MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2772-01,1228,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1324,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1421,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1517,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1518,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1613,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1614,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1615,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1708,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1709,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1710,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1711,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1801,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1803,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1804,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2772-01,1805,12.25,VERTEX 70,510.0,,,,0.0,,,5.0,,,,,,,,,,,,,
