MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3395-20,525,12.25,VERTEX 50,1066,,,,,,,6.0,,16.6,VERTEX 50,1065,,,,,,,6,,
MAF10-N-3395-20,527,12.25,VERTEX 50,1080,,,,,,,6.0,,16.8,VERTEX 50,1080,,,,,,,6,,
MAF10-N-3395-20,536,12.25,VERTEX 50,972,,,,,,,6.0,,15.7,VERTEX 50,972,,,,,,,6,,
MAF10-N-3395-20,568,12.25,VERTEX 50,943,,,,,,,6.0,,,,,,,,,,,,,
MAF10-N-3395-20,573,12.25,VERTEX 50,1041,,,,,,,6.0,,,,,,,,,,,,,
MAF10-N-3395-20,583,12.25,VERTEX 50,1041,,,,,,,6.0,,,,,,,,,,,,,
MAF10-N-3395-21,510,12.25,VERTEX 50,1004,,,,1.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3395-21,511,12.25,VERTEX 50,1004,,,,1.0,,,6.0,,17,VERTEX 50,1005,,,,1,,,6,,
MAF10-N-3395-21,512,12.25,VERTEX 50,1029,,,,1.0,,,6.0,,16.5,VERTEX 50,950,,,,1,,,6,,
MAF10-N-3395-21,513,12.25,VERTEX 50,1025,,,,1.0,,,6.0,,17.3,VERTEX 50,1030,,,,1,,,6,,
MAF10-N-3395-21,514,12.25,VERTEX 50,1055,,,,1.0,,,6.0,,17.5,VERTEX 50,1038,,,,1,,,6,,
MAF10-N-3395-21,515,12.25,VERTEX 50,1032,,,,1.0,,,6.0,,17,VERTEX 50,990,,,,1,,,6,,
MAF10-N-3395-21,516,12.25,VERTEX 50,1050,,,,1.0,,,6.0,,17.5,VERTEX 50,1039,,,,1,,,6,,
MAF10-N-3395-21,517,12.25,VERTEX 50,1022,,,,1.0,,,6.0,,17.2,VERTEX 50,1008,,,,1,,,6,,
MAF10-N-3395-21,518,12.25,VERTEX 50,998,,,,1.0,,,6.0,,16.9,VERTEX 50,1005,,,,1,,,6,,
MAF10-N-3395-21,519,12.25,VERTEX 50,1005,,,,1.0,,,6.0,,17.5,VERTEX 50,1038,,,,1,,,6,,
MAF10-N-3395-21,520,12.25,VERTEX 50,982,,,,1.0,,,6.0,,17.5,VERTEX 50,1038,,,,1,,,6,,
MAF10-N-3395-21,521,12.25,VERTEX 50,1105,,,,,,,6.0,,,,,,,,,,,,,
MAF10-N-3395-21,522,12.25,VERTEX 50,1112,,,,,,,6.0,,17,VERTEX 50,1120,,,,,,,6,,
MAF10-N-3395-21,523,12.25,VERTEX 50,1133,,,,,,,6.0,,16.5,VERTEX 50,1050,,,,,,,6,,
MAF10-N-3395-21,524,12.25,VERTEX 50,1154,,,,,,,6.0,,17.5,VERTEX 50,1170,,,,,,,6,,
MAF10-N-3395-21,525,12.25,VERTEX 50,1143,,,,,,,6.0,,17.4,VERTEX 50,1143,,,,,,,6,,
MAF10-N-3395-21,526,12.25,VERTEX 50,1127,,,,,,,6.0,,17.2,VERTEX 50,1127,,,,,,,6,,
MAF10-N-3395-21,527,12.25,VERTEX 50,1122,,,,,,,6.0,,17.2,VERTEX 50,1122,,,,,,,6,,
MAF10-N-3395-21,528,12.25,VERTEX 50,1111,,,,,,,6.0,,17.1,VERTEX 50,1111,,,,,,,6,,
MAF10-N-3395-21,529,12.25,VERTEX 50,1118,,,,,,,6.0,,17,VERTEX 50,1120,,,,,,,6,,
MAF10-N-3395-21,530,12.25,VERTEX 50,1102,,,,,,,6.0,,17,VERTEX 50,1102,,,,,,,6,,
MAF10-N-3395-21,531,12.25,VERTEX 50,1089,,,,,,,6.0,,16.8,VERTEX 50,1089,,,,,,,6,,
MAF10-N-3395-21,532,12.25,VERTEX 50,1105,,,,,,,6.0,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3395-21,533,12.25,VERTEX 50,1126,,,,,,,6.0,,17.2,VERTEX 50,1126,,,,,,,6,,
MAF10-N-3395-21,534,12.25,VERTEX 50,1122,,,,,,,6.0,,17.5,VERTEX 50,1170,,,,,,,6,,
MAF10-N-3395-21,535,12.25,VERTEX 50,1152,,,,,,,6.0,,16.6,VERTEX 50,1060,,,,,,,6,,
MAF10-N-3395-21,536,12.25,VERTEX 50,1151,,,,,,,6.0,,17.5,VERTEX 50,1170,,,,,,,6,,
MAF10-N-3395-21,537,12.25,VERTEX 50,1127,,,,,,,6.0,,17.2,VERTEX 50,1127,,,,,,,6,,
MAF10-N-3395-21,538,12.25,VERTEX 50,1133,,,,,,,6.0,,17.5,VERTEX 50,1154,,,,,,,6.1,,
MAF10-N-3395-21,539,12.25,VERTEX 50,1137,,,,,,,6.0,,17.3,VERTEX 50,1137,,,,,,,6.1,,
MAF10-N-3395-21,540,12.25,VERTEX 50,1115,,,,,,,6.0,,17.1,VERTEX 50,1115,,,,,,,6,,
MAF10-N-3395-21,541,12.25,VERTEX 50,1111,,,,,,,6.0,,17,VERTEX 50,1110,,,,,,,6,,
MAF10-N-3395-21,542,12.25,VERTEX 50,1071,,,,,,,6.0,,16.7,VERTEX 50,1071,,,,,,,6,,
