MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3680-01,101,10.625,BLENDEX 930,197,,,,0.0,,,5.2,,8.5,BLENDEX 930,195,,,,0,,,5.16,,
MAF11-W-3680-01,102,10.625,BLENDEX 930,211,,,,0.0,,,5.5,,9,BLENDEX 930,210,,,,0,,,5.3,,
MAF11-W-3680-01,103,10.625,BLENDEX 930,224,,,,0.0,,,5.9,,9.8,BLENDEX 930,225,,,,0,,,6,,
MAF11-W-3680-01,104,10.625,BLENDEX 930,243,,,,0.0,,,6.4,,10.6,BLENDEX 930,230,,,,0,,,6.5,,
MAF11-W-3680-01,105,10.625,BLENDEX 930,263,,,,0.0,,,6.9,,11.5,BLENDEX 930,230,,,,0,,,7.5,,
MAF11-W-3680-01,106,10.625,BLENDEX 930,229,,,,4.2,,,4.0,,12.5,BLENDEX 930,230,,,,4.2,,,4.2,,
MAF11-W-3680-01,107,10.625,BLENDEX 930,229,,,,4.6,,,4.0,,12.5,BLENDEX 930,230,,,,4.6,,,4,,
MAF11-W-3680-01,108,10.625,BLENDEX 930,229,,,,5.2,,,4.0,,13,BLENDEX 930,230,,,,5.2,,,3.9,,
MAF11-W-3680-01,109,10.625,BLENDEX 930,229,,,,5.9,,,4.0,,14,BLENDEX 930,230,,,,5.9,,,4,,
MAF11-W-3680-01,110,10.625,BLENDEX 930,229,,,,6.4,,,4.0,,14.5,BLENDEX 930,230,,,,6.4,,,4,,
MAF11-W-3680-01,111,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,230,,,,7,,,4,,
MAF11-W-3680-01,112,10.625,BLENDEX 930,229,,,,7.8,,,4.0,,16,BLENDEX 930,230,,,,7.8,,,4,,
MAF11-W-3680-01,113,10.625,BLENDEX 930,229,,,,8.6,,,4.0,,16.6,BLENDEX 930,230,,,,8.6,,,4,,
MAF11-W-3680-01,114,10.625,BLENDEX 930,229,,,,9.0,,,4.0,,17,BLENDEX 930,230,,,,9,,,4,,
MAF11-W-3680-01,115,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3680-01,116,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3680-01,117,10.625,BLENDEX 930,229,,,,8.7,,,4.0,,16.7,BLENDEX 930,230,,,,8.7,,,4,,
MAF11-W-3680-01,118,10.625,BLENDEX 930,229,,,,8.9,,,4.0,,17,BLENDEX 930,230,,,,8.9,,,4,,
MAF11-W-3680-01,119,10.625,BLENDEX 930,229,,,,8.8,,,4.0,,17,BLENDEX 930,230,,,,8.8,,,4,,
MAF11-W-3680-01,120,10.625,BLENDEX 930,229,,,,8.8,,,4.0,,16.8,BLENDEX 930,230,,,,8.8,,,4,,
MAF11-W-3680-01,201,10.625,BLENDEX 930,176,,,,0.0,,,4.6,,7.5,BLENDEX 930,175,,,,0,,,4.5,,
MAF11-W-3680-01,202,10.625,BLENDEX 930,195,,,,0.0,,,5.1,,8.5,BLENDEX 930,195,,,,0,,,5.1,,
MAF11-W-3680-01,203,10.625,BLENDEX 930,213,,,,0.0,,,5.6,,9.3,BLENDEX 930,215,,,,0,,,5.5,,
MAF11-W-3680-01,204,10.625,BLENDEX 930,236,,,,0.0,,,6.2,,10.5,BLENDEX 930,240,,,,0,,,6.2,,
MAF11-W-3680-01,205,10.625,BLENDEX 930,261,,,,0.0,,,6.8,,11.5,BLENDEX 930,260,,,,0,,,6.8,,
MAF11-W-3680-01,206,10.625,BLENDEX 930,343,,,,2.0,,,4.0,,12,BLENDEX 930,345,,,,2,,,4,,
MAF11-W-3680-01,207,10.625,BLENDEX 930,343,,,,2.8,,,4.0,,13,BLENDEX 930,345,,,,2.8,,,4,,
MAF11-W-3680-01,208,10.625,BLENDEX 930,343,,,,3.7,,,4.0,,13.5,BLENDEX 930,345,,,,3.7,,,4,,
MAF11-W-3680-01,209,10.625,BLENDEX 930,343,,,,4.7,,,4.0,,15,BLENDEX 930,345,,,,4.7,,,4,,
MAF11-W-3680-01,210,10.625,BLENDEX 930,343,,,,5.8,,,4.0,,16,BLENDEX 930,345,,,,5.8,,,4,,
MAF11-W-3680-01,211,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,345,,,,5,,,4,,
MAF11-W-3680-01,212,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,345,,,,5,,,4,,
MAF11-W-3680-01,213,10.625,BLENDEX 930,343,,,,6.0,,,4.0,,16,BLENDEX 930,345,,,,6,,,4,,
MAF11-W-3680-01,214,10.625,BLENDEX 930,343,,,,5.8,,,4.0,,16,BLENDEX 930,345,,,,5.8,,,4,,
MAF11-W-3680-01,215,10.625,BLENDEX 930,343,,,,5.9,,,4.0,,16,BLENDEX 930,345,,,,5.9,,,4,,
MAF11-W-3680-01,301,10.625,BLENDEX 930,179,,,,0.0,,,4.7,,14,BLENDEX 930,460,,,,0,,,5.6,,
MAF11-W-3680-01,302,10.625,BLENDEX 930,201,,,,0.0,,,5.3,,14,BLENDEX 930,460,,,,0,,,5.6,,
MAF11-W-3680-01,303,10.625,BLENDEX 930,224,,,,0.0,,,5.9,,14,BLENDEX 930,460,,,,0,,,5.88,,
MAF11-W-3680-01,304,10.625,BLENDEX 930,247,,,,0.0,,,6.5,,14,BLENDEX 930,460,,,,0,,,5.6,,
MAF11-W-3680-01,305,10.625,BLENDEX 930,270,,,,0.0,,,7.1,,11.8,BLENDEX 930,270,,,,0,,,7.08,,
MAF11-W-3680-01,306,10.625,BLENDEX 930,446,,,,0.0,,,5.0,,12.8,BLENDEX 930,450,,,,0,,,5,,
MAF11-W-3680-01,307,10.625,BLENDEX 930,458,,,,0.8,,,5.0,,13.8,BLENDEX 930,460,,,,0.8,,,5,,
MAF11-W-3680-01,308,10.625,BLENDEX 930,458,,,,1.8,,,5.0,,14.8,BLENDEX 930,460,,,,1.8,,,5,,
MAF11-W-3680-01,309,10.625,BLENDEX 930,458,,,,2.0,,,5.0,,15,BLENDEX 930,460,,,,2,,,5,,
MAF11-W-3680-01,310,10.625,BLENDEX 930,458,,,,2.0,,,5.0,,15,BLENDEX 930,460,,,,2,,,5,,
MAF11-W-3680-01,311,10.625,BLENDEX 930,458,,,,2.0,,,5.0,,15,BLENDEX 930,460,,,,2,,,5,,
MAF11-W-3680-01,312,10.625,BLENDEX 930,458,,,,2.0,,,5.0,,15,BLENDEX 930,460,,,,2,,,5,,
MAF11-W-3680-01,401,12.25,VERTEX 50,354,,,,0.0,,,5.3,,8.8,VERTEX 50,355,,,,0,,,5.28,,
MAF11-W-3680-01,402,12.25,VERTEX 50,406,,,,0.0,,,6.1,,10.1,VERTEX 50,405,,,,0,,,6.06,,
MAF11-W-3680-01,403,12.25,VERTEX 50,458,,,,0.0,,,6.8,,11.4,VERTEX 50,460,,,,0,,,6.84,,
MAF11-W-3680-01,404,12.25,VERTEX 50,572,,,,0.0,,,7.0,,12.7,VERTEX 50,575,,,,0,,,7,,
MAF11-W-3680-01,405,12.25,VERTEX 50,703,,,,0.0,,,7.0,,14,VERTEX 50,705,,,,0,,,7,,
MAF11-W-3680-01,406,12.25,VERTEX 50,834,,,,0.0,,,7.0,,15.3,VERTEX 50,835,,,,0,,,7,,
MAF11-W-3680-01,407,12.25,VERTEX 50,904,,,,0.0,,,7.0,,16,VERTEX 50,905,,,,0,,,7,,
MAF11-W-3680-01,408,12.25,VERTEX 50,904,,,,0.0,,,7.0,,16,VERTEX 50,905,,,,0,,,7,,
MAF11-W-3680-01,409,12.25,VERTEX 50,904,,,,0.0,,,7.0,,16,VERTEX 50,905,,,,0,,,7,,
MAF11-W-3680-01,501,12.25,VERTEX 50,354,,,,0.0,,,5.3,,8.8,VERTEX 50,355,,,,0,,,5.28,,
MAF11-W-3680-01,502,12.25,VERTEX 50,410,,,,0.0,,,6.1,,10.2,VERTEX 50,410,,,,0,,,6.12,,
MAF11-W-3680-01,503,12.25,VERTEX 50,362,,,,1.0,,,7.0,,11.6,VERTEX 50,365,,,,1,,,7,,
MAF11-W-3680-01,504,12.25,VERTEX 50,502,,,,1.0,,,7.0,,13,VERTEX 50,500,,,,1,,,7,,
MAF11-W-3680-01,505,12.25,VERTEX 50,643,,,,1.0,,,7.0,,14.4,VERTEX 50,645,,,,1,,,7,,
MAF11-W-3680-01,506,12.25,VERTEX 50,783,,,,1.0,,,7.0,,15.8,VERTEX 50,785,,,,1,,,7,,
MAF11-W-3680-01,507,12.25,VERTEX 50,803,,,,1.0,,,7.0,,16,VERTEX 50,805,,,,1,,,7,,
MAF11-W-3680-01,508,12.25,VERTEX 50,803,,,,1.0,,,7.0,,16,VERTEX 50,805,,,,1,,,7,,
