MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2742-03,106,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,107,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,108,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,109,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,110,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,111,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,112,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,113,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,114,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,115,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,116,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,117,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,118,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,119,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,120,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,121,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,122,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,123,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,124,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,125,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,126,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,127,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,128,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,129,7.875,VERTEX 50,145,,,,1.5,,,4.0,,8.5,VERTEX 50,145,,,,1.5,,,3.5,,
MAF7-R1-2742-03,130,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,131,7.875,VERTEX 50,145,,,,1.5,,,4.0,,8.5,VERTEX 50,145,,,,1.5,,,3.5,,
MAF7-R1-2742-03,132,7.875,VERTEX 50,145,,,,1.5,,,4.0,,8.5,VERTEX 50,145,,,,1.5,,,3.5,,
MAF7-R1-2742-03,133,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,134,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,135,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2742-03,136,7.875,VERTEX 50,145,,,,1.5,,,4.0,,9,VERTEX 50,145,,,,1.5,,,4,,
