MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3395-02,105,10.625,BLENDEX 930,301,,,,6.5,,,4.5,,16,BLENDEX 930,301,,,,6.2,,,4.5,,
MAF9-SE-3395-02,106,10.625,BLENDEX 930,286,,,,6.5,,,4.5,,16,BLENDEX 930,286,,,,6.5,,,4.5,,
MAF9-SE-3395-02,107,10.625,BLENDEX 930,315,,,,6.5,,,4.5,,16,BLENDEX 930,315,,,,6,,,4.5,,
MAF9-SE-3395-02,108,10.625,BLENDEX 930,326,,,,6.5,,,4.5,,16,BLENDEX 930,326,,,,5.8,,,4.5,,
MAF9-SE-3395-02,109,10.625,BLENDEX 930,326,,,,6.5,,,4.5,,15.5,BLENDEX 930,326,,,,5.3,,,4.5,,
MAF9-SE-3395-02,110,10.625,BLENDEX 930,346,,,,6.5,,,4.5,,16.5,Emultex,346,,,,7.5,,,4.5,,3
MAF9-SE-3395-02,111,10.625,BLENDEX 930,338,,,,6.5,,,4.5,,16.5,Emultex,338,,,,7.5,,,4.5,,3
MAF9-SE-3395-02,112,10.625,BLENDEX 930,346,,,,6.5,,,4.5,,16.5,Emultex,346,,,,7.5,,,4.5,,3
MAF9-SE-3395-02,113,10.625,BLENDEX 930,356,,,,6.5,,,4.5,,16.5,Emultex,356,,,,7.5,,,4.5,,2.6
MAF9-SE-3395-02,114,10.625,BLENDEX 930,367,,,,6.5,,,4.5,,17.5,Emultex,367,,,,8,,,4.5,,2
MAF9-SE-3395-02,115,10.625,BLENDEX 930,376,,,,6.5,,,4.5,,17,Emultex,376,,,,7.5,,,4.5,,2
MAF9-SE-3395-02,116,10.625,BLENDEX 930,332,,,,7.5,,,4.5,,17.5,Emultex,332,,,,8.5,,,4.5,,3
MAF9-SE-3395-02,117,10.625,BLENDEX 930,393,,,,0.0,,,11.0,,17,Emultex,393,,,,0,,,12,,3
MAF9-SE-3395-02,118,10.625,BLENDEX 930,403,,,,6.5,,,4.5,,17.5,Emultex,403,,,,7.5,,,4.5,,3
MAF9-SE-3395-02,119,10.625,BLENDEX 930,410,,,,6.5,,,4.5,,17.5,Emultex,410,,,,7.5,,,4.5,,3
MAF9-SE-3395-02,120,10.625,BLENDEX 930,416,,,,6.5,,,4.5,,17.5,Emultex,416,,,,7.5,,,4.5,,3
MAF9-SE-3395-02,121,10.625,BLENDEX 930,425,,,,6.5,,,4.5,,17,Emultex,425,,,,6.7,,,4.5,,3
MAF9-SE-3395-02,122,10.625,BLENDEX 930,423,,,,6.5,,,4.5,,18,BLENDEX 930,423,,,,6,,,4.5,,
MAF9-SE-3395-02,123,10.625,BLENDEX 930,425,,,,6.5,,,4.5,,18,BLENDEX 930,423,,,,6,,,4.5,,
MAF9-SE-3395-02,124,10.625,BLENDEX 930,418,,,,6.5,,,4.5,,18,BLENDEX 930,418,,,,6,,,4.5,,
MAF9-SE-3395-02,125,10.625,BLENDEX 930,425,,,,6.5,,,4.5,,18.5,BLENDEX 930,425,,,,6.5,,,4.5,,
MAF9-SE-3395-02,126,10.625,BLENDEX 930,423,,,,6.5,,,4.5,,18.5,BLENDEX 930,420,,,,6.5,,,4.5,,
MAF9-SE-3395-02,127,10.625,BLENDEX 930,417,,,,6.5,,,4.5,,18,BLENDEX 930,420,,,,6.5,,,4.5,,
MAF9-SE-3395-02,128,10.625,BLENDEX 930,410,,,,2.0,,,9.0,,18.2,BLENDEX 930,340,,,,3,,,9,,
MAF9-SE-3395-02,129,10.625,BLENDEX 930,332,,,,7.5,,,4.5,,17.8,BLENDEX 930,320,,,,7.5,,,4.5,,
MAF9-SE-3395-02,130,10.625,BLENDEX 930,404,,,,6.5,,,4.5,,18,BLENDEX 930,400,,,,6.5,,,4.5,,
MAF9-SE-3395-02,131,10.625,BLENDEX 930,380,,,,6.5,,,4.5,,17.5,BLENDEX 930,380,,,,6.5,,,4.5,,
