MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3350-02,810,12.25,VERTEX 50,1060,,,,1.0,,,6.0,,17.6,VERTEX 50,1060,,,,1,,,6,,
MAF9-SE-3350-02,811,12.25,VERTEX 50,1040,,,,1.0,,,6.0,,17.4,VERTEX 50,1040,,,,1,,,6,,
MAF9-SE-3350-02,812,12.25,VERTEX 50,1030,,,,1.0,,,6.0,,17.3,VERTEX 50,1030,,,,1,,,6,,
MAF9-SE-3350-02,813,12.25,VERTEX 50,1037,,,,1.0,,,6.0,,17.3,VERTEX 50,1037,,,,1,,,6,,
MAF9-SE-3350-02,814,12.25,VERTEX 50,1030,,,,1.0,,,6.0,,17.3,VERTEX 50,1030,,,,1,,,6,,
MAF9-SE-3350-02,815,12.25,VERTEX 50,915,,,,2.0,,,6.0,,17.1,VERTEX 50,915,,,,2,,,6,,
MAF9-SE-3350-02,816,12.25,VERTEX 50,904,,,,2.0,,,6.0,,17,VERTEX 50,904,,,,2,,,6,,
MAF9-SE-3350-02,817,12.25,VERTEX 50,904,,,,1.9,,,6.0,,16.9,VERTEX 50,904,,,,1.9,,,6,,
MAF9-SE-3350-02,818,12.25,VERTEX 50,904,,,,1.9,,,6.0,,16.9,VERTEX 50,904,,,,1.9,,,6,,
MAF9-SE-3350-02,819,12.25,VERTEX 50,924,,,,2.0,,,6.0,,17.2,VERTEX 50,924,,,,2,,,6,,
MAF9-SE-3350-02,820,12.25,VERTEX 50,920,,,,2.0,,,6.0,,17.2,VERTEX 50,920,,,,2,,,6,,
MAF9-SE-3350-02,821,12.25,VERTEX 50,1166,,,,0.0,,,5.5,,17.1,VERTEX 50,1166,,,,0,,,5.5,,
MAF9-SE-3350-02,822,12.25,VERTEX 50,1168,,,,0.0,,,5.5,,17.1,VERTEX 50,1168,,,,0,,,5.5,,
MAF9-SE-3350-02,823,12.25,VERTEX 50,1193,,,,0.0,,,5.5,,17.4,VERTEX 50,1193,,,,0,,,5.5,,
MAF9-SE-3350-02,824,12.25,VERTEX 50,1172,,,,0.0,,,5.5,,17.2,VERTEX 50,1172,,,,0,,,5.5,,
MAF9-SE-3350-02,825,12.25,VERTEX 50,1011,,,,1.0,,,6.0,,17.1,VERTEX 50,1011,,,,1,,,6,,
MAF9-SE-3350-02,826,12.25,VERTEX 50,1025,,,,1.0,,,6.0,,17.2,VERTEX 50,1025,,,,1,,,6,,
MAF9-SE-3350-02,827,12.25,VERTEX 50,1044,,,,1.0,,,6.0,,17.2,VERTEX 50,1044,,,,1,,,6,,
MAF9-SE-3350-02,828,12.25,VERTEX 50,1040,,,,1.0,,,6.0,,17.4,VERTEX 50,1040,,,,1,,,6,,
MAF9-SE-3350-02,829,12.25,VERTEX 50,1048,,,,1.0,,,6.0,,17.4,VERTEX 50,1048,,,,1,,,6,,
