MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3335-07,156,10.625,BLENDEX 930,258,,,,6.5,,,4.0,,15,BLENDEX 930,260,,,,6.5,,,4,,
MAF10-N-3335-07,157,10.625,BLENDEX 930,258,,,,6.5,,,4.0,,15,BLENDEX 930,260,,,,6.5,,,4,,
MAF10-N-3335-07,158,10.625,BLENDEX 930,258,,,,6.5,,,4.0,,15,BLENDEX 930,260,,,,6.5,,,4,,
MAF10-N-3335-07,159,10.625,BLENDEX 930,258,,,,6.5,,,4.0,,15,BLENDEX 930,260,,,,6.5,,,4,,
MAF10-N-3335-07,160,10.625,BLENDEX 930,200,,,,7.5,,,4.0,,15,BLENDEX 930,200,,,,7.5,,,4,,
MAF10-N-3335-07,161,10.625,BLENDEX 930,200,,,,7.5,,,4.0,,15,BLENDEX 930,200,,,,7.5,,,4,,
MAF10-N-3335-07,162,10.625,BLENDEX 930,258,,,,0.0,,,10.5,,15,BLENDEX 930,260,,,,0,,,10.5,,
MAF10-N-3335-07,163,10.625,BLENDEX 930,258,,,,6.5,,,4.0,,15,BLENDEX 930,260,,,,6.5,,,4,,
MAF10-N-3335-07,164,10.625,BLENDEX 930,258,,,,6.5,,,4.0,,15,BLENDEX 930,260,,,,6.5,,,4,,
MAF10-N-3335-07,165,10.625,BLENDEX 930,258,,,,6.5,,,4.0,,15,BLENDEX 930,260,,,,6.5,,,4,,
MAF10-N-3335-07,166,10.625,BLENDEX 930,258,,,,6.5,,,4.0,,15,BLENDEX 930,260,,,,6.5,,,4,,
MAF10-N-3335-07,238,10.625,BLENDEX 930,315,,BLENDEX 930,85.85332031,2.5,,,4.0,,,BLENDEX 930,,,,,,,,,,
MAF10-N-3335-07,239,10.625,BLENDEX 930,315,,BLENDEX 930,85.85332031,2.5,,,4.0,,13.5,BLENDEX 930,315,,BLENDEX 930,85,2.5,,,4,,
MAF10-N-3335-07,240,10.625,BLENDEX 930,315,,BLENDEX 930,85.85332031,2.5,,,4.0,,13.5,BLENDEX 930,315,,BLENDEX 930,85,2.5,,,4,,
MAF10-N-3335-07,241,10.625,BLENDEX 930,315,,BLENDEX 930,85.85332031,2.5,,,4.0,,13.5,BLENDEX 930,315,,BLENDEX 930,85,2.5,,,4,,
MAF10-N-3335-07,242,10.625,BLENDEX 930,315,,BLENDEX 930,85.85332031,2.5,,,4.0,,13.5,BLENDEX 930,315,,BLENDEX 930,85,2.5,,,4,,
MAF10-N-3335-07,243,10.625,BLENDEX 930,315,,BLENDEX 930,85.85332031,2.5,,,4.0,,13.5,BLENDEX 930,315,,BLENDEX 930,85,2.5,,,4,,
MAF10-N-3335-07,244,10.625,BLENDEX 930,315,,BLENDEX 930,85.85332031,2.5,,,4.0,,13.5,BLENDEX 930,315,,BLENDEX 930,85,2.5,,,4,,
MAF10-N-3335-07,245,10.625,BLENDEX 930,315,,BLENDEX 930,85.85332031,2.5,,,4.0,,13.5,BLENDEX 930,315,,BLENDEX 930,85,2.5,,,4,,
MAF10-N-3335-07,246,10.625,BLENDEX 930,315,,BLENDEX 930,85.85332031,2.5,,,4.0,,13.5,BLENDEX 930,315,,BLENDEX 930,85,2.5,,,4,,
MAF10-N-3335-07,247,10.625,BLENDEX 930,315,,BLENDEX 930,85.85332031,2.5,,,4.0,,13.5,BLENDEX 930,315,,BLENDEX 930,85,2.5,,,4,,
MAF10-N-3335-07,333,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,,BLENDEX 930,,,,,,,,,,
MAF10-N-3335-07,334,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,15,BLENDEX 930,345,,BLENDEX 930,115,2,,,5,,
MAF10-N-3335-07,335,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,15,BLENDEX 930,345,,BLENDEX 930,115,2,,,5,,
MAF10-N-3335-07,336,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,15,BLENDEX 930,345,,BLENDEX 930,115,2,,,5,,
MAF10-N-3335-07,337,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,15,BLENDEX 930,345,,BLENDEX 930,115,2,,,5,,
MAF10-N-3335-07,338,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,15,BLENDEX 930,345,,BLENDEX 930,115,2,,,5,,
MAF10-N-3335-07,339,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,15,BLENDEX 930,345,,BLENDEX 930,115,2,,,5,,
MAF10-N-3335-07,340,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,15,BLENDEX 930,345,,BLENDEX 930,115,2,,,5,,
MAF10-N-3335-07,341,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,15,BLENDEX 930,345,,BLENDEX 930,115,2,,,5,,
MAF10-N-3335-07,342,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,15,BLENDEX 930,345,,BLENDEX 930,115,2,,,5,,
MAF10-N-3335-07,343,10.625,BLENDEX 930,343,,BLENDEX 930,114.4710938,2.0,,,5.0,,15,BLENDEX 930,345,,BLENDEX 930,115,2,,,5,,
MAF10-N-3335-07,423,10.625,VERTEX 50,680,,0,0,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,424,10.625,VERTEX 50,680,,0,0,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,425,10.625,VERTEX 50,680,,0,0,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,426,10.625,VERTEX 50,680,,0,0,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,427,10.625,VERTEX 50,680,,0,0,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,428,10.625,VERTEX 50,680,,0,0,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,429,10.625,VERTEX 50,680,,0,0,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,430,10.625,VERTEX 50,680,,0,0,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,431,10.625,VERTEX 50,680,,,,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,432,10.625,VERTEX 50,680,,,,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,433,10.625,VERTEX 50,680,,,,2.0,,,5.0,,16,VERTEX 50,680,,,,2,,,5,,
MAF10-N-3335-07,434,12.25,VERTEX 50,904,,,,1.0,,,6.0,,16,VERTEX 50,904,,,,1,,,6,,
MAF10-N-3335-07,435,12.25,VERTEX 50,884,,,,1.0,,,6.0,,16,VERTEX 50,904,,,,1,,,6,,
MAF10-N-3335-07,436,12.25,VERTEX 50,934,,,,1.0,,,6.0,,16,VERTEX 50,904,,,,1,,,6,,
MAF10-N-3335-07,437,12.25,VERTEX 50,934,,,,1.0,,,6.0,,16,VERTEX 50,904,,,,1,,,6,,
MAF10-N-3335-07,438,12.25,VERTEX 50,914,,,,1.0,,,6.0,,16.1,VERTEX 50,914,,,,1,,,6,,
MAF10-N-3335-07,439,12.25,VERTEX 50,904,,,,1.0,,,6.0,,16,VERTEX 50,904,,,,1,,,6,,
MAF10-N-3335-07,440,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.7,VERTEX 50,874,,,,1,,,6,,
MAF10-N-3335-07,441,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.7,VERTEX 50,874,,,,1,,,6,,
MAF10-N-3335-07,442,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.7,VERTEX 50,874,,,,1,,,6,,
MAF10-N-3335-07,443,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.8,VERTEX 50,884,,,,1,,,6,,
MAF10-N-3335-07,444,12.25,VERTEX 50,894,,0,0,1.0,,,6.0,,15.8,VERTEX 50,884,,,,1,,,6,,
MAF10-N-3335-07,445,12.25,VERTEX 50,894,,0,0,1.0,,,6.0,,15.8,VERTEX 50,884,,,,1,,,6,,
MAF10-N-3335-07,524,12.25,VERTEX 50,884,,0,0,1.0,,,6.0,,15.8,VERTEX 50,880,,,,1,,,6,,
MAF10-N-3335-07,525,12.25,VERTEX 50,904,,0,0,1.0,,,6.0,,16,VERTEX 50,900,,,,1,,,6,,
MAF10-N-3335-07,526,12.25,VERTEX 50,904,,0,0,1.0,,,6.0,,16,VERTEX 50,900,,,,1,,,6,,
MAF10-N-3335-07,527,12.25,VERTEX 50,914,,0,0,1.0,,,6.0,,16.1,VERTEX 50,910,,,,1,,,6,,
MAF10-N-3335-07,528,12.25,VERTEX 50,904,,0,0,1.0,,,6.0,,16,VERTEX 50,900,,,,1,,,6,,
MAF10-N-3335-07,529,12.25,VERTEX 50,894,,0,0,1.0,,,6.0,,15.9,VERTEX 50,890,,,,1,,,6,,
MAF10-N-3335-07,530,12.25,VERTEX 50,874,,0,0,1.0,,,6.0,,15.7,VERTEX 50,870,,,,1,,,6,,
MAF10-N-3335-07,531,12.25,VERTEX 50,874,,0,0,1.0,,,6.0,,15.7,VERTEX 50,870,,,,1,,,6,,
MAF10-N-3335-07,532,12.25,VERTEX 50,874,,0,0,1.0,,,6.0,,15.7,VERTEX 50,870,,,,1,,,6,,
MAF10-N-3335-07,533,12.25,VERTEX 50,894,,0,0,1.0,,,6.0,,15.9,VERTEX 50,890,,,,1,,,6,,
MAF10-N-3335-07,534,12.25,VERTEX 50,884,,0,0,1.0,,,6.0,,15.8,VERTEX 50,880,,,,1,,,6,,
MAF10-N-3335-07,535,12.25,VERTEX 50,904,,0,0,1.0,,,6.0,,16,VERTEX 50,900,,,,1,,,6,,
MAF10-N-3335-07,536,12.25,VERTEX 50,904,,0,0,1.0,,,6.0,,16,VERTEX 50,900,,,,1,,,6,,
MAF10-N-3335-07,624,12.25,VERTEX 50,884,,0,0,1.0,,,6.0,,16,VERTEX 50,905,,,,1,,,6,,
MAF10-N-3335-07,625,12.25,VERTEX 50,894,,0,0,1.0,,,6.0,,16,VERTEX 50,905,,,,1,,,6,,
MAF10-N-3335-07,626,12.25,VERTEX 50,894,,,,1.0,,,6.0,,15.5,VERTEX 50,850,,,,1,,,6,,
MAF10-N-3335-07,627,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.5,VERTEX 50,850,,,,1,,,6,,
MAF10-N-3335-07,628,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.5,VERTEX 50,850,,,,1,,,6,,
MAF10-N-3335-07,629,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.5,VERTEX 50,850,,,,1,,,6,,
MAF10-N-3335-07,630,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.5,VERTEX 50,850,,,,1,,,6,,
MAF10-N-3335-07,631,12.25,VERTEX 50,874,,,,1.0,,,6.0,,16,VERTEX 50,905,,,,1,,,6,,
MAF10-N-3335-07,632,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.5,VERTEX 50,850,,,,1,,,6,,
MAF10-N-3335-07,633,12.25,VERTEX 50,874,,,,1.0,,,6.0,,16,VERTEX 50,905,,,,1,,,6,,
MAF10-N-3335-07,634,12.25,VERTEX 50,884,,,,1.0,,,6.0,,16,VERTEX 50,905,,,,1,,,6,,
MAF10-N-3335-07,635,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.5,VERTEX 50,850,,,,1,,,6,,
MAF10-N-3335-07,724,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.8,VERTEX 50,885,,,,1,,,6,,
MAF10-N-3335-07,725,12.25,VERTEX 50,894,,,,1.0,,,6.0,,15.9,VERTEX 50,895,,,,1,,,6,,
MAF10-N-3335-07,726,12.25,VERTEX 50,894,,,,1.0,,,6.0,,15.9,VERTEX 50,895,,,,1,,,6,,
MAF10-N-3335-07,727,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.7,VERTEX 50,875,,,,1,,,5.5,,
MAF10-N-3335-07,728,12.25,VERTEX 50,874,,0,0,1.0,,,6.0,,15.7,VERTEX 50,875,,,,1,,,6,,
MAF10-N-3335-07,729,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.7,VERTEX 50,875,,,,1,,,6,,
MAF10-N-3335-07,730,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.8,VERTEX 50,885,,,,1,,,6,,
MAF10-N-3335-07,731,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.8,VERTEX 50,885,,,,1,,,6,,
MAF10-N-3335-07,732,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.7,VERTEX 50,875,,,,1,,,6,,
MAF10-N-3335-07,733,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.7,VERTEX 50,875,,,,1,,,6,,
MAF10-N-3335-07,734,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.8,VERTEX 50,885,,,,1,,,6,,
MAF10-N-3335-07,735,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.8,VERTEX 50,885,,,,1,,,6,,
MAF10-N-3335-07,736,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.7,VERTEX 50,875,,,,1,,,6,,
MAF10-N-3335-07,737,12.25,VERTEX 50,904,,,,1.0,,,6.0,,16,VERTEX 50,900,,,,1,,,6,,
MAF10-N-3335-07,738,12.25,VERTEX 50,904,,,,1.0,,,6.0,,16,VERTEX 50,900,,,,1,,,6,,
MAF10-N-3335-07,739,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.8,VERTEX 50,880,,,,1,,,6,,
MAF10-N-3335-07,740,12.25,VERTEX 50,894,,,,1.0,,,6.0,,15.9,VERTEX 50,890,,,,1,,,6,,
MAF10-N-3335-07,741,12.25,VERTEX 50,874,,,,1.0,,,6.0,,15.7,VERTEX 50,875,,,,1,,,6,,
MAF10-N-3335-07,742,12.25,VERTEX 50,864,,,,1.0,,,6.0,,15.6,VERTEX 50,865,,,,1,,,6.1,,
MAF10-N-3335-07,743,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.8,VERTEX 50,885,,,,1,,,6.2,,
MAF10-N-3335-07,744,12.25,VERTEX 50,884,,,,1.0,,,6.0,,15.8,VERTEX 50,885,,,,1,,,6.2,,
MAF10-N-3335-07,745,12.25,VERTEX 50,894,,,,1.0,,,6.0,,15.9,VERTEX 50,895,,,,1,,,6.1,,
MAF10-N-3335-07,746,12.25,VERTEX 50,894,,,,1.0,,,6.0,,15.9,VERTEX 50,895,,,,1,,,6.2,,
