MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2765-04,170,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9.5,EMULTEX BN,145,,,,1.5,,,4.5,,
MAF7-R1-2765-04,171,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9.5,EMULTEX BN,145,,,,1.5,,,4.5,,
MAF7-R1-2765-04,172,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,
MAF7-R1-2765-04,173,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9.5,EMULTEX BN,145,,,,1.5,,,4.5,,
MAF7-R1-2765-04,268,7.875,EMULTEX BN,187,,,,1.0,,,4.0,,10,EMULTEX BN,187,,,,1,,,4.5,,
MAF7-R1-2765-04,269,7.875,EMULTEX BN,187,,,,1.0,,,4.0,,9.5,EMULTEX BN,187,,,,1,,,4,,
MAF7-R1-2765-04,270,7.875,EMULTEX BN,187,,,,1.0,,,4.0,,9.5,EMULTEX BN,187,,,,1,,,4,,
MAF7-R1-2765-04,271,7.875,EMULTEX BN,187,,,,1.0,,,4.0,,9.5,EMULTEX BN,187,,,,1,,,4,,
MAF7-R1-2765-04,347,10.625,EMULTEX BN,301,,,,0.0,,,5.0,,8.5,EMULTEX BN,301,,,,0,,,4.5,,
MAF7-R1-2765-04,348,10.625,EMULTEX BN,310,,,,0.0,,,5.0,,9.1,EMULTEX BN,310,,,,0,,,5,,
MAF7-R1-2765-04,349,10.625,EMULTEX BN,349,,,,0.0,,,5.0,,9,EMULTEX BN,304,,,,0,,,5,,
MAF7-R1-2765-04,1415,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1416,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1417,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1516,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1517,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1518,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1519,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1520,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1613,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1614,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1615,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1616,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1617,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1709,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1710,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1711,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1712,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1713,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1714,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1715,12.25,VERTEX 70,344,,,,0.0,,,5.1,,9,VERTEX 70,440,,,,0,,,4.5,,
MAF7-R1-2765-04,1716,12.25,VERTEX 70,433,,,,0.0,,,5.0,,9,VERTEX 70,440,,,,0,,,4.5,,
MAF7-R1-2765-04,1717,12.25,VERTEX 70,428,,,,0.0,,,5.0,,7.5,VERTEX 70,357,,,,0,,,4,,
MAF7-R1-2765-04,1808,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1809,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1810,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1811,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1812,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1813,12.25,VERTEX 70,459,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF7-R1-2765-04,1814,12.25,VERTEX 70,459,,,,0.0,,,5.0,,8.4,VERTEX 70,346,,,,0,,,5.1,,2.5
MAF7-R1-2765-04,1815,12.25,VERTEX 70,447,,,,0.0,,,5.0,,9.4,VERTEX 70,448,,,,0,,,5,,2.1
MAF7-R1-2765-04,1816,12.25,VERTEX 70,435,,,,0.0,,,5.0,,8.5,VERTEX 70,408,,,,0,,,4.5,,
MAF7-R1-2765-05,115,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,,,,,,,,,,,,
MAF7-R1-2765-05,116,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,
MAF7-R1-2765-05,117,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,8.5,EMULTEX BN,145,,,,1.5,,,3.5,,
MAF7-R1-2765-05,118,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,8.5,EMULTEX BN,145,,,,1.5,,,3.5,,
MAF7-R1-2765-05,119,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,8.5,EMULTEX BN,145,,,,1.5,,,3.5,,
MAF7-R1-2765-05,120,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,
MAF7-R1-2765-05,121,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,
MAF7-R1-2765-05,122,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9.5,EMULTEX BN,145,,,,1.5,,,4.5,,
