MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3500-01,101,10.625,BLENDEX 930,279,,,,,,,4.0,,8.9,EMULTEX,279,,,,,,,4,,
MAF9-SE-3500-01,102,10.625,BLENDEX 930,319,,,,,,,4.0,,9.6,BLENDEX 930,319,,,,,,,4,,
MAF9-SE-3500-01,103,10.625,BLENDEX 930,286,,,,1.1,,,4.0,,10,BLENDEX 930,286,,,,,,,4,,
MAF9-SE-3500-01,104,10.625,BLENDEX 930,286,,,,2.7,,,4.0,,11.7,BLENDEX 930,286,,,,,,,4,,
MAF9-SE-3500-01,105,10.625,BLENDEX 930,286,,,,3.5,,,4.0,,12.5,BLENDEX 930,286,,,,,,,4,,
MAF9-SE-3500-01,106,10.625,BLENDEX 930,286,,,,4.2,,,4.0,,13.2,BLENDEX 930,286,,,,,,,4,,
MAF9-SE-3500-01,107,10.625,BLENDEX 930,286,,,,3.8,,,4.0,,12.8,BLENDEX 930,286,,,,,,,4,,
MAF9-SE-3500-01,108,10.625,BLENDEX 930,286,,,,4.8,,,4.0,,13.8,BLENDEX 930,286,,,,,,,4,,
MAF9-SE-3500-01,109,10.625,BLENDEX 930,286,,,,5.1,,,4.0,,14.1,BLENDEX 930,286,,,,,,,4,,
MAF9-SE-3500-01,110,10.625,BLENDEX 930,286,,,,5.2,,,4.0,,14.2,EMULTEX,286,,,,,,,4,,
MAF9-SE-3500-01,111,10.625,BLENDEX 930,286,,,,5.3,,,4.0,,14.2,EMULTEX,286,,,,,,,4,,
MAF9-SE-3500-01,112,10.625,BLENDEX 930,286,,,,5.5,,,4.0,,14.5,EMULTEX,286,,,,,,,4,,
MAF9-SE-3500-01,113,10.625,BLENDEX 930,286,,,,5.6,,,4.0,,14.5,EMULTEX,286,,,,,,,4,,
MAF9-SE-3500-01,114,10.625,BLENDEX 930,286,,,,5.7,,,4.0,,14.7,EMULTEX,286,,,,,,,4,,
MAF9-SE-3500-01,115,10.625,BLENDEX 930,286,,,,5.9,,,4.0,,14.7,EMULTEX,286,,,,,,,4,,
MAF9-SE-3500-01,116,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,EMULTEX,286,,,,,,,4,,
MAF9-SE-3500-01,117,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,EMULTEX,286,,,,,,,4,,
MAF9-SE-3500-01,118,10.625,BLENDEX 930,286,,,,6.1,,,4.0,,15,EMULTEX,286,,,,,,,4,,
