MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2810-02,117,10.625,BLENDEX 950,335,,,,5.8,,,5.0,,15.3,BLENDEX 950,335,,,,5.8,,,5,,
MAF7-R1-2810-02,118,10.625,BLENDEX 950,335,,,,5.7,,,5.0,,15.2,BLENDEX 950,335,,,,5.7,,,5,,
MAF7-R1-2810-02,119,10.625,BLENDEX 950,335,,,,5.6,,,5.0,,15.1,BLENDEX 950,335,,,,5.6,,,5,,
MAF7-R1-2810-02,120,10.625,BLENDEX 950,335,,,,5.4,,,5.0,,14.9,BLENDEX 950,335,,,,5.4,,,5,,
MAF7-R1-2810-02,121,10.625,BLENDEX 950,335,,,,5.4,,,5.0,,14.9,BLENDEX 950,335,,,,5.4,,,5,,
MAF7-R1-2810-02,122,10.625,BLENDEX 950,335,,,,5.4,,,5.0,,14.9,BLENDEX 950,335,,,,5.4,,,5,,
MAF7-R1-2810-02,123,10.625,BLENDEX 950,335,,,,5.6,,,5.0,,15.1,BLENDEX 950,335,,,,5.6,,,5,,
MAF7-R1-2810-02,124,10.625,BLENDEX 950,335,,,,5.7,,,5.0,,15.2,BLENDEX 950,335,,,,5.7,,,5,,
MAF7-R1-2810-02,125,10.625,BLENDEX 950,335,,,,5.7,,,5.0,,15.2,BLENDEX 950,335,,,,5.7,,,5,,
MAF7-R1-2810-02,126,10.625,BLENDEX 950,335,,,,5.7,,,5.0,,15.2,BLENDEX 950,335,,,,5.7,,,5,,
MAF7-R1-2810-02,127,10.625,BLENDEX 950,335,,,,5.8,,,5.0,,15.3,BLENDEX 950,335,,,,5.8,,,5,,
MAF7-R1-2810-02,128,10.625,BLENDEX 950,335,,,,5.9,,,5.0,,15.4,BLENDEX 950,335,,,,5.9,,,5,,
MAF7-R1-2810-02,129,10.625,BLENDEX 950,335,,,,5.7,,,5.0,,15.2,BLENDEX 950,335,,,,5.7,,,5,,
MAF7-R1-2810-02,130,10.625,BLENDEX 950,335,,,,5.6,,,5.0,,15.1,BLENDEX 950,335,,,,5.6,,,5,,
MAF7-R1-2810-02,131,10.625,BLENDEX 950,335,,,,5.2,,,5.0,,14.7,BLENDEX 950,335,,,,5.2,,,5,,
MAF7-R1-2810-02,217,10.625,BLENDEX 930,458,,,,2.0,,,5.0,,15,BLENDEX 930,460,,,,2,,,5,,
MAF7-R1-2810-02,218,10.625,BLENDEX 930,458,,,,2.3,,,5.0,,15.3,BLENDEX 930,460,,,,2.3,,,5,,
MAF7-R1-2810-02,219,10.625,BLENDEX 930,458,,,,2.1,,,5.0,,15.1,BLENDEX 930,460,,,,2.1,,,5,,
MAF7-R1-2810-02,220,10.625,BLENDEX 930,458,,,,2.1,,,5.0,,15.1,BLENDEX 930,460,,,,2.1,,,5,,
MAF7-R1-2810-02,221,10.625,BLENDEX 930,458,,,,1.9,,,5.0,,14.9,BLENDEX 930,460,,,,1.9,,,5,,
MAF7-R1-2810-02,222,10.625,BLENDEX 930,458,,,,1.9,,,5.0,,14.9,BLENDEX 930,460,,,,1.9,,,5,,
MAF7-R1-2810-02,223,10.625,BLENDEX 930,458,,,,2.0,,,5.0,,15,BLENDEX 930,460,,,,2,,,5,,
MAF7-R1-2810-02,224,10.625,BLENDEX 930,458,,,,2.0,,,5.0,,15,BLENDEX 930,460,,,,2,,,5,,
MAF7-R1-2810-02,225,10.625,BLENDEX 930,458,,,,2.0,,,5.0,,15,BLENDEX 930,460,,,,2,,,5,,
MAF7-R1-2810-02,226,10.625,BLENDEX 930,458,,,,2.2,,,5.0,,15.2,BLENDEX 930,460,,,,2.2,,,5,,
MAF7-R1-2810-02,227,10.625,BLENDEX 930,458,,,,2.0,,,5.0,,15,BLENDEX 930,460,,,,2,,,5,,
MAF7-R1-2810-02,228,10.625,BLENDEX 930,458,,,,2.3,,,5.0,,15.3,BLENDEX 930,460,,,,2.3,,,5,,
MAF7-R1-2810-02,229,10.625,BLENDEX 930,458,,,,2.2,,,5.0,,15.2,BLENDEX 930,460,,,,2.2,,,5,,
MAF7-R1-2810-02,230,10.625,BLENDEX 930,458,,,,2.1,,,5.0,,15.1,BLENDEX 930,460,,,,2.1,,,5,,
MAF7-R1-2810-02,231,10.625,BLENDEX 930,458,,,,1.8,,,5.0,,14.8,BLENDEX 930,460,,,,1.8,,,5,,
MAF7-R1-2810-02,315,12.25,BLENDEX 950,742,,,,1.3,,,5.5,,14.3,BLENDEX 950,745,,,,1.3,,,5.5,,
MAF7-R1-2810-02,316,12.25,BLENDEX 950,742,,,,1.0,,,5.5,,14,BLENDEX 950,745,,,,1,,,5.5,,
MAF7-R1-2810-02,317,12.25,BLENDEX 950,742,,,,1.2,,,5.5,,14.2,BLENDEX 950,745,,,,1.2,,,5.5,,
MAF7-R1-2810-02,318,12.25,BLENDEX 950,742,,,,1.1,,,5.5,,14.1,BLENDEX 950,745,,,,1.1,,,5.5,,
MAF7-R1-2810-02,319,12.25,BLENDEX 950,742,,,,1.1,,,5.5,,14.1,BLENDEX 950,745,,,,1.1,,,5.5,,
MAF7-R1-2810-02,320,12.25,BLENDEX 950,742,,,,1.2,,,5.5,,14.2,BLENDEX 950,745,,,,1.2,,,5.5,,
MAF7-R1-2810-02,321,12.25,BLENDEX 950,742,,,,1.3,,,5.5,,14.3,BLENDEX 950,745,,,,1.3,,,5.5,,
MAF7-R1-2810-02,322,12.25,BLENDEX 950,742,,,,1.3,,,5.5,,14.3,BLENDEX 950,745,,,,1.3,,,5.5,,
MAF7-R1-2810-02,323,12.25,BLENDEX 950,742,,,,1.3,,,5.5,,14.3,BLENDEX 950,745,,,,1.3,,,5.5,,
MAF7-R1-2810-02,324,12.25,BLENDEX 950,742,,,,1.3,,,5.5,,14.3,BLENDEX 950,745,,,,1.3,,,5.5,,
MAF7-R1-2810-02,325,12.25,BLENDEX 950,742,,,,1.3,,,5.5,,14.3,BLENDEX 950,745,,,,1.3,,,5.5,,
MAF7-R1-2810-02,326,12.25,BLENDEX 950,742,,,,1.3,,,5.5,,14.3,BLENDEX 950,745,,,,1.3,,,5.5,,
MAF7-R1-2810-02,414,12.25,BLENDEX 950,860,,,,,,,5.5,,14.2,BLENDEX 950,860,,,,,,,5.5,,
MAF7-R1-2810-02,415,12.25,BLENDEX 950,841,,,,,,,5.5,,14,BLENDEX 950,840,,,,,,,5.5,,
MAF7-R1-2810-02,416,12.25,BLENDEX 950,821,,,,,,,5.5,,13.8,BLENDEX 950,820,,,,,,,5.5,,
MAF7-R1-2810-02,417,12.25,BLENDEX 950,841,,,,,,,5.5,,14,BLENDEX 950,840,,,,,,,5.5,,
MAF7-R1-2810-02,418,12.25,BLENDEX 950,841,,,,,,,5.5,,14,BLENDEX 950,840,,,,,,,5.5,,
MAF7-R1-2810-02,419,12.25,BLENDEX 950,841,,,,,,,5.5,,14,BLENDEX 950,840,,,,,,,5.5,,
MAF7-R1-2810-02,420,12.25,BLENDEX 950,860,,,,,,,5.5,,14.2,BLENDEX 950,860,,,,,,,5.5,,
