MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3365-13,1721,12.25,VERTEX 50,593,,,,4.5,,,5.5,,16,VERTEX 50,605,,,,4.5,,,5.5,,
MAF9-SE-3365-13,1722,12.25,VERTEX 50,602,,,,4.5,,,5.5,,16,VERTEX 50,605,,,,4.5,,,5.5,,
MAF9-SE-3365-13,1723,12.25,VERTEX 50,609,,,,4.5,,,5.5,,16,VERTEX 50,605,,,,4.5,,,5.5,,
MAF9-SE-3365-13,1724,12.25,VERTEX 50,631,,,,4.5,,,5.5,,16,VERTEX 50,605,,,,4.5,,,5.5,,
MAF9-SE-3365-13,1725,12.25,VERTEX 50,650,,,,4.5,,,5.5,,16.5,VERTEX 50,650,,,,4.5,,,5.5,,
MAF9-SE-3365-13,1726,12.25,VERTEX 50,661,,,,4,,,6,,16.6,VERTEX 50,660,,,,4.0,,,6,,
MAF9-SE-3365-13,1727,12.25,VERTEX 50,649,,,,4,,,6,,16,VERTEX 50,650,,,,4.0,,,5.8,,
MAF9-SE-3365-13,1728,12.25,VERTEX 50,624,,,,4,,,6,,16.2,VERTEX 50,620,,,,4.0,,,6,,
MAF9-SE-3365-13,1729,12.25,VERTEX 50,609,,,,4,,,6,,16.1,VERTEX 50,610,,,,4.0,,,6,,
MAF9-SE-3365-13,1820,12.25,VERTEX 50,589,,,,4.5,,,5.5,,16,VERTEX 50,605,,,,4.5,,,5.5,,
MAF9-SE-3365-13,1821,12.25,VERTEX 50,608,,,,4.5,,,5.5,,16,VERTEX 50,605,,,,4.5,,,5.5,,
MAF9-SE-3365-13,1822,12.25,VERTEX 50,624,,,,4.5,,,5.5,,16,VERTEX 50,605,,,,4.5,,,5.5,,
