MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3380-01,408,12.25,VERTEX 50,898,,,,1.0,,,5.5,,15.4,VERTEX 50,898,,,,1,,,5.5,,
MAF9-SE-3380-01,409,12.25,VERTEX 50,889,,,,1.0,,,5.5,,15.1,VERTEX 50,861,,,,1,,,5.5,,
MAF9-SE-3380-01,410,12.25,VERTEX 50,877,,,,1.0,,,5.5,,15.2,VERTEX 50,877,,,,1,,,5.5,,
MAF9-SE-3380-01,411,12.25,VERTEX 50,871,,,,1.0,,,5.5,,15,VERTEX 50,853,,,,1,,,5.5,,
MAF9-SE-3380-01,412,12.25,VERTEX 50,861,,,,1.0,,,5.5,,15,VERTEX 50,853,,,,1,,,5.5,,
MAF9-SE-3380-01,413,12.25,VERTEX 50,1054,,,,1.0,,,5.5,,15,VERTEX 50,853,,,,1,,,5.5,,
MAF9-SE-3380-01,414,12.25,VERTEX 50,832,,,,1.0,,,5.5,,15,VERTEX 50,853,,,,1,,,5.5,,
MAF9-SE-3380-01,509,12.25,VERTEX 50,887,,,,1.0,,,5.5,,15,VERTEX 50,890,,,,1,,,5.5,,
MAF9-SE-3380-01,510,12.25,VERTEX 50,898,,,,1.0,,,5.5,,15.5,VERTEX 50,900,,,,1,,,5.5,,
MAF9-SE-3380-01,511,12.25,VERTEX 50,911,,,,1.0,,,5.5,,15.5,VERTEX 50,910,,,,1,,,5.5,,
MAF9-SE-3380-01,512,12.25,VERTEX 50,933,,,,1.0,,,5.5,,16,VERTEX 50,930,,,,1,,,5.5,,
MAF9-SE-3380-01,513,12.25,VERTEX 50,948,,,,1.0,,,5.5,,16,VERTEX 50,954,,,,1,,,5.5,,
MAF9-SE-3380-01,514,12.25,VERTEX 50,923,,,,1.0,,,5.5,,15.4,VERTEX 50,895,,,,1,,,5.5,,
MAF9-SE-3380-01,515,12.25,VERTEX 50,895,,,,1.0,,,5.5,,15.4,VERTEX 50,895,,,,1,,,5.5,,
MAF9-SE-3380-01,516,12.25,VERTEX 50,954,,,,1.0,,,5.5,,16,VERTEX 50,954,,,,1,,,5.5,,
MAF9-SE-3380-01,517,12.25,VERTEX 50,869,,,,1.0,,,5.5,,15.2,VERTEX 50,870,,,,1,,,5.5,,
MAF9-SE-3380-01,518,12.25,VERTEX 50,872,,,,1.0,,,5.5,,15.2,VERTEX 50,872,,,,1,,,5.5,,
MAF9-SE-3380-01,519,12.25,VERTEX 50,853,,,,1.0,,,5.5,,15,VERTEX 50,853,,,,1,,,5.5,,
MAF9-SE-3380-01,520,12.25,VERTEX 50,954,,,,1.0,,,5.5,,16,VERTEX 50,954,,,,1,,,5.5,,
MAF9-SE-3380-01,521,12.25,VERTEX 50,840,,,,1.0,,,5.5,,14.9,VERTEX 50,840,,,,1,,,5.5,,
MAF9-SE-3380-01,609,7.875,VERTEX 50,909,,,,1.0,,,5.5,,15,VERTEX 50,355,,,,1,,,5.5,,
MAF9-SE-3380-01,610,7.875,VERTEX 50,910,,,,1.0,,,5.5,,15.5,VERTEX 50,375,,,,1,,,5.5,,
MAF9-SE-3380-01,611,7.875,VERTEX 50,917,,,,1.0,,,5.5,,15.5,VERTEX 50,375,,,,1,,,5.5,,
MAF9-SE-3380-01,612,7.875,VERTEX 50,908,,,,1.0,,,5.5,,15,VERTEX 50,355,,,,1,,,5.5,,
MAF9-SE-3380-01,613,12.25,VERTEX 50,914,,,,1.0,,,5.5,,15.6,VERTEX 50,915,,,,1,,,5.5,,
MAF9-SE-3380-01,614,12.25,VERTEX 50,947,,,,1.0,,,5.5,,15.9,VERTEX 50,945,,,,1,,,5.5,,
MAF9-SE-3380-01,615,7.875,VERTEX 50,906,,,,1.0,,,5.5,,15,VERTEX 50,355,,,,1,,,5.5,,
MAF9-SE-3380-01,616,12.25,VERTEX 50,888,,,,1.0,,,5.5,,15.3,VERTEX 50,890,,,,1,,,5.5,,
MAF9-SE-3380-01,617,12.25,VERTEX 50,868,,,,1.0,,,5.5,,15.1,VERTEX 50,860,,,,1,,,5.5,,
MAF9-SE-3380-01,618,12.25,VERTEX 50,859,,,,1.0,,,5.5,,15.1,VERTEX 50,860,,,,1,,,5.5,,
MAF9-SE-3380-01,619,12.25,VERTEX 50,831,,,,1.0,,,5.5,,15,VERTEX 50,853,,,,1,,,5.5,,
MAF9-SE-3380-01,620,12.25,VERTEX 50,827,,,,1.0,,,5.5,,15,VERTEX 50,853,,,,1,,,5.5,,
MAF9-SE-3380-01,621,12.25,VERTEX 50,827,,,,1.0,,,5.5,,14.7,VERTEX 50,827,,,,1,,,5.5,,
MAF9-SE-3380-01,709,7.875,VERTEX 50,954,,,,1.0,,,5.5,,16,VERTEX 50,380,,,,1,,,5.5,,
MAF9-SE-3380-01,710,7.875,VERTEX 50,954,,,,1.0,,,5.5,,16,VERTEX 50,380,,,,1,,,5.5,,
MAF9-SE-3380-01,711,7.875,VERTEX 50,903,,,,1.0,,,5.5,,15.5,VERTEX 50,360,,,,1,,,5.5,,
MAF9-SE-3380-01,712,7.875,VERTEX 50,902,,,,1.0,,,5.5,,16,VERTEX 50,390,,,,1,,,5.5,,
MAF9-SE-3380-01,713,12.25,VERTEX 50,929,,,,1.0,,,5.5,,15.7,VERTEX 50,929,,,,1,,,5.5,,
MAF9-SE-3380-01,714,7.875,VERTEX 50,942,,,,1.0,,,5.5,,15,VERTEX 50,348,,,,1,,,5.5,,
MAF9-SE-3380-01,715,12.25,VERTEX 50,932,,,,1.0,,,5.5,,15.8,VERTEX 50,932,,,,1,,,5.5,,
MAF9-SE-3380-01,716,12.25,VERTEX 50,892,,,,1.0,,,5.5,,15.4,VERTEX 50,892,,,,1,,,5.5,,
MAF9-SE-3380-01,717,12.25,VERTEX 50,844,,,,1.0,,,5.5,,15,VERTEX 50,853,,,,1,,,5.5,,
MAF9-SE-3380-01,718,12.25,VERTEX 50,954,,,,1.0,,,5.5,,16,VERTEX 50,955,,,,1,,,5.5,,
MAF9-SE-3380-01,719,12.25,VERTEX 50,954,,,,1.0,,,5.5,,16,VERTEX 50,955,,,,1,,,5.5,,
MAF9-SE-3380-01,808,12.25,VERTEX 50,933,,,,1.0,,,5.5,,16,VERTEX 50,955,,,,1,,,5.5,,
MAF9-SE-3380-01,809,7.875,VERTEX 50,929,,,,1.0,,,5.5,,16,VERTEX 50,450,,,,,,,5.6,,
MAF9-SE-3380-01,810,7.875,VERTEX 50,910,,,,1.0,,,5.5,,16,VERTEX 50,450,,,,,,,5.6,,
MAF9-SE-3380-01,811,12.25,VERTEX 50,944,,,,1.0,,,5.5,,15.9,VERTEX 50,945,,,,1,,,5.5,,
MAF9-SE-3380-01,812,12.25,VERTEX 50,985,,,,1.0,,,5.5,,16.3,VERTEX 50,985,,,,1,,,5.5,,
MAF9-SE-3380-01,813,12.25,VERTEX 50,1014,,,,1.0,,,5.5,,16.5,VERTEX 50,1000,,,,1,,,5.5,,
MAF9-SE-3380-01,814,12.25,VERTEX 50,948,,,,1.0,,,5.5,,15.9,VERTEX 50,950,,,,1,,,5.5,,
MAF9-SE-3380-01,815,12.25,VERTEX 50,840,,,,1.0,,,5.5,,14.9,VERTEX 50,840,,,,1,,,5.5,,
MAF9-SE-3380-01,816,12.25,VERTEX 50,954,,,,1.0,,,5.5,,16,VERTEX 50,955,,,,1,,,5.5,,
MAF9-SE-3380-01,901,12.25,VERTEX 50,654,,,,1.0,,,5.5,,13,VERTEX 50,654,,,,1,,,5.5,,
MAF9-SE-3380-01,902,12.25,VERTEX 50,734,,,,1.0,,,5.5,,13,VERTEX 50,654,,,,1,,,5.5,,
MAF9-SE-3380-01,903,12.25,VERTEX 50,934,,,,1.0,,,5.5,,15.8,VERTEX 50,930,,,,1,,,5.5,,
