MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3395-24,101,7.875,BLENDEX 930,104,,,,0.0,0,,5.0,,8.3,BLENDEX 930,104,,,,0,0,,4.98,,
MAF10-N-3395-24,102,7.875,BLENDEX 930,108,,,,0.0,0,,5.2,,8.6,BLENDEX 930,105,,,,0,0,,5.16,,
MAF10-N-3395-24,103,7.875,BLENDEX 930,116,,,,0.0,0,,5.5,,9.2,BLENDEX 930,116,,,,0,0,,5.52,,
MAF10-N-3395-24,104,7.875,BLENDEX 930,125,,,,0.0,0,,5.9,,9.9,BLENDEX 930,125,,,,0,0,,5.94,,
MAF10-N-3395-24,105,7.875,BLENDEX 930,131,,,,0.0,0,,6.2,,10.4,BLENDEX 930,131,,,,0,0,,6.24,,
MAF10-N-3395-24,106,7.875,BLENDEX 930,137,,,,0.0,0,,6.5,,10.9,BLENDEX 930,135,,,,0,0,,6.54,,
MAF10-N-3395-24,107,7.875,BLENDEX 930,143,,,,0.0,0,,6.8,,11.4,BLENDEX 930,143,,,,0,0,,6.84,,
MAF10-N-3395-24,108,7.875,BLENDEX 930,150,,,,0.0,0,,7.1,,11.9,BLENDEX 930,150,,,,0,0,,7.14,,
MAF10-N-3395-24,109,7.875,BLENDEX 930,126,,BLENDEX 930,62.88384375,0.0,1.5,,5.0,,12.5,BLENDEX 930,126,,BLENDEX 930,63,0,1.5,,5,,
MAF10-N-3395-24,110,7.875,BLENDEX 930,126,,BLENDEX 930,62.88384375,0.0,1.9,,5.0,,12.9,BLENDEX 930,126,,BLENDEX 930,63,0,1.9,,5,,
MAF10-N-3395-24,111,7.875,BLENDEX 930,126,,BLENDEX 930,62.88384375,0.0,2.4,,5.0,,13.4,BLENDEX 930,126,,BLENDEX 930,63,0,2.4,,5,,
MAF10-N-3395-24,112,7.875,BLENDEX 930,126,,BLENDEX 930,62.88384375,0.0,2.8,,5.0,,13.8,BLENDEX 930,126,,BLENDEX 930,63,0,2.8,,5,,
MAF10-N-3395-24,113,7.875,BLENDEX 930,126,,BLENDEX 930,62.88384375,0.0,3.2,,5.0,,14.2,BLENDEX 930,126,,BLENDEX 930,63,0,3.2,,5,,
