MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2765-03,116,7.875,VERTEX 50,145,,,,1.5,,,4,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2765-03,117,7.875,VERTEX 50,145,,,,1.5,,,4,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2765-03,216,7.875,VERTEX 50,187,,,,0,,,5,,,,,,,,,,,,,
MAF7-R1-2765-03,217,7.875,VERTEX 50,187,,,,0,,,5,,9.5,VERTEX 50,190,,,,0,,,5,,
MAF7-R1-2765-03,312,10.625,VERTEX 50,340,,,,0,,,5,,9,VERTEX 50,300,,,,0,,,5,,
MAF7-R1-2765-03,412,12.25,VERTEX 50,452,,,,0,,,5,,11,VERTEX 50,605,,,,0,,,5,,
MAF7-R1-2765-03,512,12.25,VERTEX 50,452,,,,0,,,5,,9,VERTEX 50,405,,,,0,,,5,,
MAF7-R1-2765-03,513,12.25,VERTEX 50,452,,,,0,,,5,,11,VERTEX 50,605,,,,0,,,5,,
MAF7-R1-2765-03,613,12.25,VERTEX 50,452,,,,0,,,5,,10,VERTEX 50,505,,,,0,,,5,,
MAF7-R1-2765-03,614,12.25,VERTEX 50,452,,,,0,,,5,,10,VERTEX 50,505,,,,0,,,5,,
MAF7-R1-2765-03,713,12.25,VERTEX 50,452,,,,0,,,5,,9.5,VERTEX 50,452,,,,0,,,5,,
MAF7-R1-2765-03,813,12.25,VERTEX 50,452,,,,0,,,5,,9.5,VERTEX 50,452,,,,0,,,5,,
MAF7-R1-2765-03,814,12.25,VERTEX 50,452,,,,0,,,5,,9.5,VERTEX 50,452,,,,0,,,5,,
MAF7-R1-2765-03,913,12.25,VERTEX 50,452,,,,0,,,5,,9.5,VERTEX 50,452,,,,0,,,5,,
MAF7-R1-2765-03,1013,12.25,VERTEX 50,452,,,,0,,,5,,9.5,VERTEX 50,452,,,,0,,,5,,
MAF7-R1-2765-03,1014,12.25,VERTEX 50,452,,,,0,,,5,,10.5,VERTEX 50,552,,,,0,,,5,,
MAF7-R1-2765-03,1113,12.25,VERTEX 50,452,,,,0,,,5,,9.5,VERTEX 50,452,,,,0,,,5,,
MAF7-R1-2765-03,1212,12.25,VERTEX 50,452,,,,0,,,5,,9.5,VERTEX 50,452,,,,0,,,5,,
MAF7-R1-2765-03,1213,12.25,VERTEX 50,452,,,,0,,,5,,9.5,VERTEX 50,452,,,,0,,,5,,
MAF7-R1-2765-04,101,7.875,VERTEX 50,145,,,,1.5,,,4,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2765-04,102,7.875,VERTEX 50,145,,,,1.5,,,4,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2765-04,103,7.875,VERTEX 50,145,,,,1.5,,,4,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2765-04,104,7.875,VERTEX 50,145,,,,1.5,,,4,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2765-04,105,7.875,VERTEX 50,145,,,,1.5,,,4,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2765-04,106,7.875,VERTEX 50,145,,,,1.5,,,4,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2765-04,107,7.875,VERTEX 50,145,,,,1.5,,,4,,9,VERTEX 50,145,,,,1.5,,,4,,
MAF7-R1-2765-04,108,7.875,VERTEX 50,145,,,,1.5,,,4,,9,VERTEX 50,145,,,,1.5,,,4,,
