MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3425-01,730,12.25,VERTEX 50,890,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7.3,,
MAF10-N-3425-01,731,12.25,VERTEX 50,877,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7,,
MAF10-N-3425-01,732,12.25,VERTEX 50,872,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7.2,,
MAF10-N-3425-01,733,12.25,VERTEX 50,870,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7.2,,
MAF10-N-3425-01,830,12.25,VERTEX 50,883,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7.2,,
MAF10-N-3425-01,831,12.25,VERTEX 50,884,,,,,,,7.0,,15.9,VERTEX 50,884,,,,,,,7.2,,
MAF10-N-3425-01,832,12.25,VERTEX 50,878,,,,,,,7.0,,15.9,VERTEX 50,884,,,,,,,7.1,,
MAF10-N-3425-01,833,12.25,VERTEX 50,874,,,,,,,7.0,,15.9,VERTEX 50,884,,,,,,,7.2,,
MAF10-N-3425-01,931,12.25,VERTEX 50,871,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7.3,,
MAF10-N-3425-01,932,12.25,VERTEX 50,879,,,,,,,7.0,,16,VERTEX 50,890,,,,,,,7.2,,
