MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3290-02,109,10.625,BLENDEX 930,315,,0,0,5.0,,,4.5,,15,EMULTEX,315,,,,5,,,4.5,,2
MAF10-N-3290-02,110,10.625,BLENDEX 930,315,,0,0,5.0,,,4.5,,15,EMULTEX,315,,,,5,,,4.5,,2
MAF10-N-3290-02,111,10.625,BLENDEX 930,315,,0,0,5.0,,,4.5,,15,EMULTEX,315,,,,5,,,4.5,,2
MAF10-N-3290-02,112,10.625,BLENDEX 930,315,,0,0,5.0,,,4.5,,15,EMULTEX,315,,,,5,,,4.5,,2
MAF10-N-3290-02,113,10.625,BLENDEX 930,315,,0,0,5.0,,,4.5,,15,EMULTEX,315,,,,5,,,4.5,,2
MAF10-N-3290-02,114,10.625,BLENDEX 930,315,,0,0,5.0,,,4.5,,15,EMULTEX,315,,,,5,,,4.5,,2
MAF10-N-3290-02,115,7.875,BLENDEX 930,138,,0,0,6.5,,,5.0,,15,EMULTEX,140,,,,6.5,,,5,,3
MAF10-N-3290-02,116,7.875,BLENDEX 930,135,,0,0,6.5,,,5.0,,16,EMULTEX,140,,,,6.5,,,5,,3
MAF10-N-3290-02,117,7.875,BLENDEX 930,135,,0,0,6.5,,,5.0,,16,EMULTEX,140,,,,6.5,,,5,,2.5
MAF10-N-3290-02,118,7.875,BLENDEX 930,138,,0,0,6.5,,,5.0,,16,EMULTEX,140,,,,6.5,,,5,,2
MAF10-N-3290-02,119,7.875,BLENDEX 930,141,,0,0,6.5,,,5.0,,16,EMULTEX,140,,,,6.5,,,5,,2
MAF10-N-3290-02,120,7.875,BLENDEX 930,141,,0,0,6.5,,,5.0,,16,EMULTEX,140,,,,6.5,,,5,,2
MAF10-N-3290-02,121,7.875,BLENDEX 930,141,,0,0,6.5,,,5.0,,16,EMULTEX,140,,,,6.5,,,5,,2
MAF10-N-3290-02,122,7.875,BLENDEX 930,110,,0,0,7.5,,,5.0,,16,EMULTEX,110,,,,7.5,,,5,,2
MAF10-N-3290-02,123,7.875,BLENDEX 930,110,,0,0,7.6,,,5.0,,16,EMULTEX,110,,,,7.6,,,5,,2
MAF10-N-3290-02,124,7.875,BLENDEX 930,110,,0,0,7.4,,,5.0,,16,EMULTEX,110,,,,7.4,,,5,,2
MAF10-N-3290-02,125,7.875,BLENDEX 930,110,,0,0,7.4,,,5.0,,16,EMULTEX,110,,,,7.4,,,5,,2
MAF10-N-3290-02,126,7.875,BLENDEX 930,110,,0,0,7.3,,,5.0,,,,,,,,,,,,,
MAF10-N-3290-02,127,7.875,BLENDEX 930,110,,0,0,7.1,,,5.0,,15.6,EMULTEX,130,,,,7.1,,,5,,0.4
MAF10-N-3290-02,128,7.875,BLENDEX 930,126,,0,0,6.5,,,5.0,,15.5,EMULTEX,140,,,,6.5,,,5,,0.4
