MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2810-02,1814,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16,Emultex,685,,,,3,,,6,,2
MAF7-R1-2810-02,1815,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16,Emultex,685,,,,3,,,6,,3
MAF7-R1-2810-02,1816,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16.5,Emultex,685,,,,3,,,6,,3
MAF7-R1-2810-02,1817,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16.5,BLENDEX 930,685,,,,1.5,,,6,,
MAF7-R1-2810-02,1818,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16.5,BLENDEX 930,685,,,,1.5,,,6,,
MAF7-R1-2810-02,1819,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16.5,BLENDEX 930,685,,,,1.5,,,6,,
MAF7-R1-2810-02,1820,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16.5,BLENDEX 930,685,,,,1.5,,,6,,
MAF7-R1-2810-02,1821,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16,BLENDEX 930,685,,,,1,,,6,,
MAF7-R1-2810-02,1822,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16,Emultex,685,,,,3,,,6,,2
MAF7-R1-2810-02,1823,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16,Emultex,685,,,,3,,,6,,2
MAF7-R1-2810-02,1824,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16,BLENDEX 930,685,,,,1,,,6,,
MAF7-R1-2810-02,1825,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16.5,Emultex,685,,,,3.5,,,6,,4
MAF7-R1-2810-02,1826,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16.5,Emultex,685,,,,3.5,,,6,,3
MAF7-R1-2810-02,1827,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16.5,Emultex,685,,,,3.5,,,6,,2
MAF7-R1-2810-02,1828,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16.5,BLENDEX 930,685,,,,1.5,,,6,,
MAF7-R1-2810-02,1829,12.25,BLENDEX 930,685,,,,1.0,,,6.0,,16,BLENDEX 930,685,,,,1,,,6,,
MAF7-R1-2810-02,1914,12.25,VERTEX 950,1039,,,,,,,5.5,,16,Vertex 970,1039,,,,,,,5.5,,
