MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3410-20,135,10.625,BLENDEX 930,229,,,,8.3,,,4.0,,15.5,BLENDEX 930,229,,,,7.5,,,4,,
MAF10-N-3410-20,136,10.625,BLENDEX 930,229,,,,8.2,,,4.0,,15.5,BLENDEX 930,229,,,,7.5,,,4,,
MAF10-N-3410-20,137,10.625,BLENDEX 930,229,,,,8.2,,,4.0,,15.5,BLENDEX 930,229,,,,7.5,,,4,,
MAF10-N-3410-20,138,10.625,BLENDEX 930,229,,,,8.1,,,4.0,,16,BLENDEX 930,229,,,,8,,,4,,
MAF10-N-3410-20,139,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,229,,,,8,,,4,,
MAF10-N-3410-20,140,10.625,BLENDEX 930,229,,,,5.8,,,4.0,,13.5,BLENDEX 930,229,,,,5.5,,,4,,
MAF10-N-3410-20,141,10.625,BLENDEX 930,229,,,,5.8,,,4.0,,14,BLENDEX 930,229,,,,6,,,4,,
MAF10-N-3410-20,227,10.625,BLENDEX 930,343,,,,3.9,,,4.0,,13.5,BLENDEX 930,343,,,,3.5,,,4,,
MAF10-N-3410-20,228,10.625,BLENDEX 930,343,,,,3.8,,,4.0,,13.5,BLENDEX 930,343,,,,3.5,,,4,,
MAF10-N-3410-20,229,10.625,BLENDEX 930,343,,,,3.7,,,4.0,,14,BLENDEX 930,343,,,,4,,,4,,
MAF10-N-3410-20,230,10.625,BLENDEX 930,343,,,,3.6,,,4.0,,14,BLENDEX 930,343,,,,4,,,4,,
