MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2787-01,1014,12.25,EMULTEX BN,502,,,,,,,5.0,,10,EMULTEX BN,500,,,,,,,5,,1
MAF7-R1-2787-02,124,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-02,220,7.875,EMULTEX BN,249,,,,,,,4.0,,10,EMULTEX BN,250,,,,,,,4,,1
MAF7-R1-2787-02,320,10.625,EMULTEX BN,378,,,,,,,5.0,,10,EMULTEX BN,375,,,,,,,5,,1
MAF7-R1-2787-02,417,10.625,EMULTEX BN,378,,,,,,,5.0,,10,EMULTEX BN,378,,,,,,,5,,1
MAF7-R1-2787-02,517,12.25,EMULTEX BN,502,,,,,,,5.0,,10,EMULTEX BN,500,,,,,,,5,,1
MAF7-R1-2787-02,617,12.25,EMULTEX BN,502,,,,,,,5.0,,10,EMULTEX BN,500,,,,,,,5,,1
MAF7-R1-2787-02,716,12.25,EMULTEX BN,502,,,,,,,5.0,,10,EMULTEX BN,500,,,,,,,5,,1
MAF7-R1-2787-02,717,12.25,EMULTEX BN,502,,,,,,,5.0,,10,EMULTEX BN,502,,,,,,,5,,1
MAF7-R1-2787-02,816,12.25,EMULTEX BN,502,,,,,,,5.0,,10,EMULTEX BN,500,,,,,,,5,,1
MAF7-R1-2787-02,817,12.25,EMULTEX BN,502,,,,,,,5.0,,10,EMULTEX BN,502,,,,,,,5,,1
MAF7-R1-2787-02,916,12.25,EMULTEX BN,502,,,,,,,5.0,,10,EMULTEX BN,504,,,,,,,5,,1
MAF7-R1-2787-03,101,7.875,EMULTEX BN,162,,,,1.5,,,4.0,,9.4,EMULTEX BN,160,,,,1.5,,,4,,1
MAF7-R1-2787-03,102,7.875,EMULTEX BN,187,,,,1.5,,,4.0,,10,EMULTEX BN,180,,,,1.5,,,4,,1
MAF7-R1-2787-03,103,7.875,EMULTEX BN,154,,,,1.5,,,4.0,,9.2,EMULTEX BN,150,,,,1.5,,,4,,1
MAF7-R1-2787-03,104,7.875,EMULTEX BN,158,,,,1.5,,,4.0,,9.3,EMULTEX BN,155,,,,1.5,,,4,,1
MAF7-R1-2787-03,105,7.875,EMULTEX BN,154,,,,1.5,,,4.0,,9.2,EMULTEX BN,150,,,,1.5,,,4,,1
MAF7-R1-2787-03,106,7.875,EMULTEX BN,154,,,,1.5,,,4.0,,9.2,EMULTEX BN,150,,,,1.5,,,4,,1
MAF7-R1-2787-03,107,7.875,EMULTEX BN,149,,,,1.5,,,4.0,,9.1,EMULTEX BN,150,,,,1.5,,,4,,1
MAF7-R1-2787-03,108,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,109,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,110,7.875,EMULTEX BN,187,,,,1.5,,,4.0,,10,EMULTEX BN,180,,,,1.5,,,4,,1
MAF7-R1-2787-03,111,7.875,EMULTEX BN,187,,,,1.5,,,4.0,,10,EMULTEX BN,180,,,,1.5,,,4,,1
MAF7-R1-2787-03,112,7.875,EMULTEX BN,187,,,,1.5,,,4.0,,10,EMULTEX BN,180,,,,1.5,,,4,,1
MAF7-R1-2787-03,113,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,114,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,115,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,116,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,117,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,118,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,119,7.875,EMULTEX BN,187,,,,,,,5.5,,10,EMULTEX BN,180,,,,,,,5.5,,1
MAF7-R1-2787-03,120,7.875,EMULTEX BN,145,,,,5.5,,,,,9,EMULTEX BN,145,,,,5.5,,,,,
MAF7-R1-2787-03,121,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,122,7.875,EMULTEX BN,145,,,,5.5,,,0.0,,9,EMULTEX BN,145,,,,5.5,,,0,,1
MAF7-R1-2787-03,123,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,124,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,125,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,126,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,127,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,128,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
MAF7-R1-2787-03,129,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,1
