MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3245-03-A,111,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,112,10.625,VERTEX 30,229,,,,7.0,,,5.0,,15.8,VERTEX 30,230,,,,7,,,4.8,,
MAF10-N-3245-03-A,113,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,114,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,231,,,,7,,,5,,
MAF10-N-3245-03-A,115,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16.2,VERTEX 30,230,,,,7,,,5,,
MAF10-N-3245-03-A,116,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,117,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,118,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,227,,,,7,,,5,,
MAF10-N-3245-03-A,119,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,120,10.625,VERTEX 30,229,,,,7.0,,,5.0,,15.9,VERTEX 30,230,,,,7,,,5,,
MAF10-N-3245-03-A,121,10.625,VERTEX 30,229,,,,7.0,,,5.0,,15.8,VERTEX 30,230,,,,7,,,4.8,,
MAF10-N-3245-03-A,122,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,123,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,124,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,230,,,,7,,,5,,
MAF10-N-3245-03-A,125,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,230,,,,7,,,5,,
MAF10-N-3245-03-A,126,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,228,,,,7,,,5,,
MAF10-N-3245-03-A,127,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,128,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,228,,,,7,,,5,,
MAF10-N-3245-03-A,129,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,130,10.625,VERTEX 30,258,,,,6.5,,,5.0,,16,VERTEX 30,230,,,,6.5,,,5.5,,
MAF10-N-3245-03-A,131,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,132,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,230,,,,7,,,5,,
MAF10-N-3245-03-A,133,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,229,,,,7,,,5,,
MAF10-N-3245-03-A,134,10.625,VERTEX 30,229,,,,7.0,,,5.0,,16,VERTEX 30,228,,,,7,,,5,,
MAF10-N-3245-03-A,135,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,170,,,,5.5,,,5,,
MAF10-N-3245-03-A,136,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,170,,,,5.5,,,5,,
MAF10-N-3245-03-A,137,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,173,,,,5.5,,,5,,
MAF10-N-3245-03-A,138,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,170,,,,5.5,,,5,,
MAF10-N-3245-03-A,139,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,170,,,,5.5,,,5,,
MAF10-N-3245-03-A,140,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,170,,,,5.5,,,5,,
MAF10-N-3245-03-A,141,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,170,,,,5.5,,,5,,
MAF10-N-3245-03-A,142,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,170,,,,5.5,,,5,,
MAF10-N-3245-03-A,143,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,170,,,,5.5,,,5,,
MAF10-N-3245-03-A,144,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,170,,,,5.5,,,5,,
MAF10-N-3245-03-A,145,7.875,VERTEX 30,173,,,,5.5,,,5.0,,16,VERTEX 30,170,,,,5.5,,,5,,
MAF10-N-3245-03-A,146,7.875,VERTEX 30,173,,,,5.5,,,5.0,,,,,,,,,,,,,
MAF10-N-3245-03-A,147,7.875,VERTEX 30,173,,,,5.5,,,5.0,,,,,,,,,,,,,
MAF10-N-3245-03-A,148,7.875,VERTEX 30,173,,,,5.5,,,5.0,,,,,,,,,,,,,
MAF10-N-3245-03-A,209,10.625,VERTEX 30,229,,VERTEX 30,85.85332031,6.5,,,5.0,,17,VERTEX 30,230,,VERTEX 30,85,6.5,,,5,,
MAF10-N-3245-03-A,210,10.625,VERTEX 30,229,,VERTEX 30,85.85332031,6.5,,,5.0,,17,VERTEX 30,230,,VERTEX 30,85,6.5,,,5,,
MAF10-N-3245-03-A,211,10.625,VERTEX 30,229,,VERTEX 30,85.85332031,6.5,,,5.0,,16.8,VERTEX 30,230,,VERTEX 30,85,6.5,,,5,,
MAF10-N-3245-03-A,212,10.625,VERTEX 30,229,,VERTEX 30,85.85332031,6.5,,,5.0,,17,VERTEX 30,230,,VERTEX 30,85,6.5,,,5,,
MAF10-N-3245-03-A,213,10.625,VERTEX 30,229,,VERTEX 30,85.85332031,6.5,,,5.0,,16.7,VERTEX 30,230,,VERTEX 30,85,6.5,,,4.8,,
MAF10-N-3245-03-A,214,10.625,VERTEX 30,229,,VERTEX 30,85.85332031,6.5,,,5.0,,17,VERTEX 30,230,,VERTEX 30,85,6.5,,,5,,
MAF10-N-3245-03-A,215,10.625,VERTEX 30,229,,VERTEX 30,85.85332031,6.5,,,5.0,,17,VERTEX 30,230,,VERTEX 30,85,6.5,,,5,,
MAF10-N-3245-03-A,216,10.625,VERTEX 30,229,,VERTEX 30,85.85332031,6.5,,,5.0,,17,VERTEX 30,230,,VERTEX 30,85,6.5,,,5,,
MAF10-N-3245-03-A,217,10.625,VERTEX 30,229,,VERTEX 30,85.85332031,6.5,,,5.0,,17,VERTEX 30,230,,VERTEX 30,85,6.5,,,5,,
MAF10-N-3245-03-A,218,10.625,VERTEX 30,372,,,,5.5,,,5.0,,17,VERTEX 30,370,,,,5.5,,,5,,
MAF10-N-3245-03-A,219,10.625,VERTEX 30,372,,,,5.5,,,5.0,,17,VERTEX 30,370,,,,5.5,,,5,,
MAF10-N-3245-03-A,220,10.625,VERTEX 30,372,,,,5.5,,,5.0,,17,VERTEX 30,372,,,,5.5,,,5,,
MAF10-N-3245-03-A,221,10.625,VERTEX 30,315,,,,6.5,,,5.0,,17,VERTEX 30,370,,,,6.5,,,4.2,,
MAF10-N-3245-03-A,222,10.625,VERTEX 30,315,,,,6.5,,,5.0,,17,VERTEX 30,315,,,,6.5,,,5,,
MAF10-N-3245-03-A,223,10.625,VERTEX 30,315,,,,6.5,,,5.0,,17,VERTEX 30,315,,,,6.5,,,5,,
MAF10-N-3245-03-A,224,10.625,VERTEX 30,315,,,,6.5,,,5.0,,17,VERTEX 30,314,,,,6.5,,,5,,
MAF10-N-3245-03-A,225,10.625,VERTEX 30,315,,,,6.5,,,5.0,,17,VERTEX 30,315,,,,6.5,,,5,,
MAF10-N-3245-03-A,226,10.625,VERTEX 30,315,,,,6.5,,,5.0,,17,VERTEX 30,315,,,,6.5,,,5,,
MAF10-N-3245-03-A,227,10.625,VERTEX 30,372,,,,5.5,,,5.0,,16.8,VERTEX 30,372,,,,5.5,,,5,,
MAF10-N-3245-03-A,228,10.625,VERTEX 30,372,,,,5.5,,,5.0,,16.9,VERTEX 30,370,,,,5.5,,,5,,
MAF10-N-3245-03-A,229,10.625,VERTEX 30,372,,,,5.5,,,5.0,,16.8,VERTEX 30,368,,,,5.5,,,5,,
MAF10-N-3245-03-A,230,10.625,VERTEX 30,372,,,,5.5,,,5.0,,17,VERTEX 30,370,,,,5.5,,,5,,
MAF10-N-3245-03-A,231,10.625,VERTEX 30,372,,,,5.5,,,5.0,,17,VERTEX 30,370,,,,5.5,,,5,,
MAF10-N-3245-03-A,232,10.625,VERTEX 30,372,,,,5.5,,,5.0,,17,VERTEX 30,370,,,,5.5,,,5,,
MAF10-N-3245-03-A,233,10.625,VERTEX 30,372,,,,5.5,,,5.0,,,,,,,,,,,,,
MAF10-N-3245-03-A,234,10.625,VERTEX 30,372,,,,5.5,,,5.0,,,,,,,,,,,,,
MAF10-N-3245-03-A,308,10.625,VERTEX 50,604,,,,3.5,,,5.5,,17,VERTEX 50,605,,,,3.5,,,5.5,,
MAF10-N-3245-03-A,309,10.625,VERTEX 50,604,,,,3.5,,,5.5,,17,VERTEX 50,605,,,,3.5,,,5.5,,
MAF10-N-3245-03-A,310,10.625,VERTEX 50,604,,,,3.5,,,5.5,,17,VERTEX 50,605,,,,3.5,,,5.5,,
MAF10-N-3245-03-A,311,10.625,VERTEX 50,604,,,,3.5,,,5.5,,17,VERTEX 50,605,,,,3.5,,,5.5,,
MAF10-N-3245-03-A,312,10.625,VERTEX 50,604,,,,3.5,,,5.5,,17,VERTEX 50,605,,,,3.5,,,5.5,,
MAF10-N-3245-03-A,313,10.625,VERTEX 50,604,,,,3.5,,,5.5,,17,VERTEX 50,605,,,,3.5,,,5.5,,
