MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3470-03,101,10.625,EMULTEX,287,,,,9.0,,,4.0,,16.5,EMULTEX,285,,,,8.7,,,4,,1
MAF9-SE-3470-03,102,10.625,EMULTEX,287,,,,8.9,,,4.0,,16.5,EMULTEX,285,,,,8.7,,,4,,1
MAF9-SE-3470-03,103,10.625,EMULTEX,287,,,,9.0,,,4.0,,16.5,EMULTEX,285,,,,8.7,,,4,,1.5
MAF9-SE-3470-03,104,10.625,EMULTEX,287,,,,9.0,,,4.0,,16.5,EMULTEX,285,,,,8.7,,,4,,1.5
MAF9-SE-3470-03,105,10.625,EMULTEX,287,,,,8.9,,,4.0,,16.5,EMULTEX,285,,,,8.7,,,4,,1.5
MAF9-SE-3470-03,106,10.625,EMULTEX,287,,,,8.8,,,4.0,,16.6,EMULTEX,285,,,,8.8,,,4,,1.5
MAF9-SE-3470-03,107,10.625,EMULTEX,287,,,,8.8,,,4.0,,16.6,EMULTEX,285,,,,8.8,,,4,,1
MAF9-SE-3470-03,108,10.625,EMULTEX,287,,,,8.7,,,4.0,,16.5,EMULTEX,285,,,,8.7,,,4,,1
MAF9-SE-3470-03,109,10.625,EMULTEX,287,,,,7.7,,,4.0,,15.5,EMULTEX,285,,,,7.7,,,4,,1
MAF9-SE-3470-03,110,10.625,EMULTEX,287,,,,7.8,,,4.0,,15.6,EMULTEX,285,,,,7.8,,,4,,1
MAF9-SE-3470-03,111,10.625,EMULTEX,287,,,,8.0,,,4.0,,15.8,EMULTEX,285,,,,8,,,4,,1
MAF9-SE-3470-03,112,10.625,EMULTEX,287,,,,8.1,,,4.0,,15.9,EMULTEX,285,,,,8.1,,,4,,0.8
MAF9-SE-3470-03,113,10.625,EMULTEX,287,,,,8.0,,,4.0,,15.8,EMULTEX,285,,,,8,,,4,,0.8
MAF9-SE-3470-03,114,10.625,EMULTEX,287,,,,8.0,,,4.0,,15.8,EMULTEX,285,,,,8,,,4,,0.8
MAF9-SE-3470-03,115,10.625,EMULTEX,287,,,,8.1,,,4.0,,15.9,EMULTEX,285,,,,8.1,,,4,,1
MAF9-SE-3470-03,116,10.625,EMULTEX,287,,,,7.8,,,4.0,,15.6,EMULTEX,285,,,,7.8,,,4,,1
MAF9-SE-3470-03,117,10.625,EMULTEX,287,,,,7.9,,,4.0,,15.7,EMULTEX,285,,,,7.9,,,4,,1
MAF9-SE-3470-03,118,10.625,EMULTEX,287,,,,8.0,,,4.0,,15.8,EMULTEX,285,,,,8,,,4,,1
MAF9-SE-3470-03,119,10.625,EMULTEX,287,,,,8.1,,,4.0,,15.9,EMULTEX,285,,,,8.1,,,4,,1.5
