MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3425-06,478,12.25,BLENDEX 950,866,,,,,,,7.0,,15.8,BLENDEX 950,886,,,,,,,7.1,,
MAF10-N-3425-06,479,12.25,BLENDEX 950,862,,,,,,,7.0,,15.7,BLENDEX 950,862,,,,,,,6.9,,
MAF10-N-3425-06,480,12.25,BLENDEX 950,861,,,,,,,7.0,,15.7,BLENDEX 950,861,,,,,,,7,,
MAF10-N-3425-06,481,12.25,BLENDEX 950,859,,,,,,,7.0,,15.7,BLENDEX 950,859,,,,,,,7,,
MAF10-N-3425-06,482,12.25,BLENDEX 950,835,,,,,,,7.0,,15.4,BLENDEX 950,835,,,,,,,7,,
MAF10-N-3425-06,483,12.25,BLENDEX 950,858,,,,,,,7.0,,15.7,BLENDEX 950,858,,,,,,,7,,
MAF10-N-3425-06,484,12.25,BLENDEX 950,862,,,,,,,7.0,,15.7,BLENDEX 950,862,,,,,,,7,,
MAF10-N-3425-06,485,12.25,BLENDEX 950,893,,,,,,,7.0,,16,BLENDEX 950,893,,,,,,,7,,
MAF10-N-3425-06,486,12.25,BLENDEX 950,893,,,,,,,7.0,,16,BLENDEX 950,893,,,,,,,7,,
MAF10-N-3425-06,487,12.25,BLENDEX 950,876,,,,,,,7.0,,15.8,BLENDEX 950,876,,,,,,,6.9,,
MAF10-N-3425-06,488,12.25,BLENDEX 950,877,,,,,,,7.0,,15.9,BLENDEX 950,877,,,,,,,6.9,,
MAF10-N-3425-06,489,12.25,BLENDEX 950,871,,,,,,,7.0,,15.8,BLENDEX 950,871,,,,,,,7.1,,
MAF10-N-3425-06,490,12.25,BLENDEX 950,889,,,,,,,7.0,,16,BLENDEX 950,889,,,,,,,7,,
MAF10-N-3425-06,491,12.25,BLENDEX 950,914,,,,,,,7.0,,16.2,BLENDEX 950,914,,,,,,,6.9,,
MAF10-N-3425-06,492,12.25,BLENDEX 950,931,,,,,,,7.0,,16.4,BLENDEX 950,931,,,,,,,7,,
MAF10-N-3425-06,493,12.25,BLENDEX 950,945,,,,,,,7.0,,16.6,BLENDEX 950,900,,,,,,,7,,
MAF10-N-3425-06,516,12.25,BLENDEX 950,890,,,,,,,7.0,,16,BLENDEX 950,890,,,,,,,7,,
MAF10-N-3425-06,517,12.25,BLENDEX 950,929,,,,,,,7.0,,16.4,BLENDEX 950,929,,,,,,,7,,
MAF10-N-3425-06,518,12.25,BLENDEX 950,914,,,,,,,7.0,,16.2,BLENDEX 950,914,,,,,,,7,,
MAF10-N-3425-06,519,12.25,BLENDEX 950,911,,,,,,,7.0,,16,BLENDEX 950,911,,,,,,,7,,
MAF10-N-3425-06,520,12.25,BLENDEX 950,905,,,,,,,7.0,,16.2,BLENDEX 950,905,,,,,,,7,,
MAF10-N-3425-06,521,12.25,BLENDEX 950,896,,,,,,,7.0,,16.1,BLENDEX 950,896,,,,,,,7,,
MAF10-N-3425-06,522,12.25,BLENDEX 950,876,,,,,,,7.0,,15.9,BLENDEX 950,876,,,,,,,7,,
MAF10-N-3425-06,523,12.25,BLENDEX 950,888,,,,,,,7.0,,16,BLENDEX 950,888,,,,,,,7,,
MAF10-N-3425-06,524,12.25,BLENDEX 950,880,,,,,,,7.0,,15.9,BLENDEX 950,880,,,,,,,7,,
MAF10-N-3425-06,525,12.25,BLENDEX 950,902,,,,,,,7.0,,16.1,BLENDEX 950,902,,,,,,,7,,
MAF10-N-3425-06,526,12.25,BLENDEX 950,901,,,,,,,7.0,,16.1,BLENDEX 950,901,,,,,,,7,,
MAF10-N-3425-06,527,12.25,BLENDEX 950,925,,,,,,,7.0,,16.4,BLENDEX 950,925,,,,,,,7,,
MAF10-N-3425-06,528,12.25,BLENDEX 950,933,,,,,,,7.0,,16.4,BLENDEX 950,933,,,,,,,7,,
MAF10-N-3425-06,529,12.25,BLENDEX 950,890,,,,,,,7.0,,16,BLENDEX 950,890,,,,,,,7,,
MAF10-N-3425-06,665,12.25,BLENDEX 950,884,,,,,,,7.0,,16,BLENDEX 950,905,,,,,,,7,,
MAF10-N-3425-06,666,12.25,BLENDEX 950,903,,,,,,,7.0,,16,BLENDEX 950,905,,,,,,,7,,
MAF10-N-3425-06,667,12.25,BLENDEX 950,886,,,,,,,7.0,,16,BLENDEX 950,905,,,,,,,7,,
MAF10-N-3425-06,668,12.25,BLENDEX 950,863,,,,,,,7.0,,16,BLENDEX 950,905,,,,,,,7,,
MAF10-N-3425-06,669,12.25,BLENDEX 950,837,,,,,,,7.0,,16,BLENDEX 950,905,,,,,,,7,,
MAF10-N-3425-06,670,12.25,BLENDEX 950,836,,,,,,,7.0,,15.5,BLENDEX 950,835,,,,,,,7,,
MAF10-N-3425-06,671,12.25,BLENDEX 950,819,,,,,,,7.0,,15.5,BLENDEX 950,835,,,,,,,7,,
MAF10-N-3425-06,672,12.25,BLENDEX 950,836,,,,,,,7.0,,15.5,BLENDEX 950,836,,,,,,,7,,
MAF10-N-3425-06,673,12.25,BLENDEX 950,838,,,,,,,7.0,,15.5,BLENDEX 950,838,,,,,,,7,,
MAF10-N-3425-06,674,12.25,BLENDEX 950,839,,,,,,,7.0,,15.5,BLENDEX 950,839,,,,,,,7,,
MAF10-N-3425-06,675,12.25,BLENDEX 950,848,,,,,,,7.0,,15.6,BLENDEX 950,848,,,,,,,7,,
MAF10-N-3425-06,676,12.25,BLENDEX 950,842,,,,,,,7.0,,15.5,BLENDEX 950,842,,,,,,,7,,
MAF10-N-3425-06,677,12.25,BLENDEX 950,830,,,,,,,7.0,,15.4,BLENDEX 950,830,,,,,,,7,,
MAF10-N-3425-06,702,12.25,BLENDEX 950,900,,,,,,,7.0,,16.6,BLENDEX 950,949,,,,,,,7,,
MAF10-N-3425-06,703,12.25,BLENDEX 950,949,,,,,,,7.0,,16.5,BLENDEX 950,940,,,,,,,7,,
MAF10-N-3425-06,704,12.25,BLENDEX 950,940,,,,,,,7.0,,16.5,BLENDEX 950,940,,,,,,,7,,
MAF10-N-3425-06,705,12.25,BLENDEX 950,816,,,,,,,7.0,,15.3,BLENDEX 950,816,,,,,,,7,,
MAF10-N-3425-06,706,12.25,BLENDEX 950,817,,,,,,,7.0,,15.5,BLENDEX 950,835,,,,,,,7,,
MAF10-N-3425-06,707,12.25,BLENDEX 950,815,,,,,,,7.0,,15.5,BLENDEX 950,835,,,,,,,7,,
MAF10-N-3425-06,708,12.25,BLENDEX 950,832,,,,,,,7.0,,15.5,BLENDEX 950,835,,,,,,,7,,
MAF10-N-3425-06,709,12.25,BLENDEX 950,834,,,,,,,7.0,,15.5,BLENDEX 950,835,,,,,,,7,,
MAF10-N-3425-06,710,12.25,BLENDEX 950,863,,,,,,,7.0,,15.8,BLENDEX 950,870,,,,,,,7,,
MAF10-N-3425-06,711,12.25,BLENDEX 950,875,,,,,,,7.0,,16,BLENDEX 950,875,,,,,,,7,,
MAF10-N-3425-06,712,12.25,BLENDEX 950,876,,,,,,,7.0,,16,BLENDEX 950,875,,,,,,,7,,
MAF10-N-3425-06,713,12.25,BLENDEX 950,890,,,,,,,7.0,,16,BLENDEX 950,905,,,,,,,7,,
MAF10-N-3425-06,574,10.625,VERTEX 50,604,,,,,,,8.0,,,,,,,,,,,,,
MAF10-N-3425-06,575,10.625,VERTEX 50,604,,,,,,,8.0,,16,VERTEX 50,604,,,,,,,8,,
MAF10-N-3425-06,576,10.625,VERTEX 50,584,,,,,,,8.0,,15.7,VERTEX 50,584,,,,,,,8,,
MAF10-N-3425-06,577,10.625,VERTEX 50,585,,,,,,,8.0,,15.7,VERTEX 50,585,,,,,,,8,,
MAF10-N-3425-06,578,10.625,VERTEX 50,591,,,,,,,8.0,,15.8,VERTEX 50,591,,,,,,,8,,
MAF10-N-3425-06,579,10.625,VERTEX 50,589,,,,,,,8.0,,15.8,VERTEX 50,589,,,,,,,8,,
MAF10-N-3425-06,580,10.625,VERTEX 50,587,,,,,,,8.0,,15.8,VERTEX 50,587,,,,,,,8,,
MAF10-N-3425-06,581,10.625,VERTEX 50,573,,,,,,,8.0,,15.6,VERTEX 50,573,,,,,,,8,,
MAF10-N-3425-06,582,10.625,VERTEX 50,561,,,,,,,8.0,,15.4,VERTEX 50,561,,,,,,,8,,
MAF10-N-3425-06,583,10.625,VERTEX 50,536,,,,,,,8.0,,15.1,VERTEX 50,536,,,,,,,8,,
MAF10-N-3425-06,584,10.625,VERTEX 50,531,,,,,,,8.0,,15,VERTEX 50,531,,,,,,,8,,
MAF10-N-3425-06,585,10.625,VERTEX 50,532,,,,,,,8.0,,15,VERTEX 50,532,,,,,,,8,,
MAF10-N-3425-06,586,10.625,VERTEX 50,547,,,,,,,8.0,,15.2,VERTEX 50,550,,,,,,,8,,
MAF10-N-3425-06,587,10.625,VERTEX 50,566,,,,,,,8.0,,15.5,VERTEX 50,565,,,,,,,8,,
MAF10-N-3425-06,588,10.625,VERTEX 50,533,,,,,,,8.0,,15,VERTEX 50,530,,,,,,,8,,
MAF10-N-3425-06,589,10.625,VERTEX 50,527,,,,,,,8.0,,15,VERTEX 50,530,,,,,,,8,,
MAF10-N-3425-06,590,10.625,VERTEX 50,541,,,,,,,8.0,,15,VERTEX 50,530,,,,,,,8,,
MAF10-N-3425-06,591,10.625,VERTEX 50,542,,,,,,,8.0,,15,VERTEX 50,530,,,,,,,8,,
MAF10-N-3425-06,592,10.625,VERTEX 50,557,,,,,,,8.0,,15.4,VERTEX 50,555,,,,,,,8,,
MAF10-N-3425-06,593,10.625,VERTEX 50,556,,,,,,,8.0,,15.4,VERTEX 50,555,,,,,,,8,,
MAF10-N-3425-06,594,10.625,VERTEX 50,563,,,,,,,8.0,,15.5,VERTEX 50,565,,,,,,,8,,
MAF10-N-3425-06,595,10.625,VERTEX 50,553,,,,,,,8.0,,15.3,VERTEX 50,555,,,,,,,8,,
MAF10-N-3425-06,596,10.625,VERTEX 50,543,,,,,,,8.0,,15.2,VERTEX 50,545,,,,,,,8,,
MAF10-N-3425-06,597,10.625,VERTEX 50,533,,,,,,,8.0,,15,VERTEX 50,530,,,,,,,8,,
MAF10-N-3425-06,598,10.625,VERTEX 50,524,,,,,,,8.0,,14.9,VERTEX 50,525,,,,,,,8,,
