MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2780-01,101,7.875,EMULTEX BN,83,,,,1.5,,,3.5,,7,EMULTEX BN,85,,,,1.5,,,3.5,,
MAF7-R1-2780-01,102,7.875,EMULTEX BN,83,,,,1.5,,,3.5,,7,EMULTEX BN,85,,,,1.5,,,3.5,,
MAF7-R1-2780-01,103,7.875,EMULTEX BN,83,,,,1.5,,,3.5,,7,EMULTEX BN,85,,,,1.5,,,3.5,,
MAF7-R1-2780-01,104,7.875,EMULTEX BN,86,,,,0.0,,,3.1,,5.5,EMULTEX BN,85,,,,0,,,3.5,,
MAF7-R1-2780-01,105,7.875,EMULTEX BN,85,,,,0.0,,,3.1,,5.5,EMULTEX BN,85,,,,0,,,3.5,,
MAF7-R1-2780-01,106,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,107,7.875,EMULTEX BN,88,,,,0.0,,,3.2,,5.5,EMULTEX BN,85,,,,0,,,3.5,,
MAF7-R1-2780-01,108,7.875,EMULTEX BN,90,,,,0.0,,,3.2,,5.5,EMULTEX BN,85,,,,0,,,3.5,,
MAF7-R1-2780-01,109,7.875,EMULTEX BN,83,,,,0.0,,,3.5,,5.5,EMULTEX BN,85,,,,0,,,3.5,,
MAF7-R1-2780-01,110,7.875,EMULTEX BN,83,,,,0.0,,,3.5,,5.5,EMULTEX BN,85,,,,0,,,3.5,,
MAF7-R1-2780-01,111,7.875,EMULTEX BN,83,,,,0.1,,,3.5,,5.8,EMULTEX BN,85,,,,0.1,,,3.5,,
MAF7-R1-2780-01,112,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,113,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,114,7.875,EMULTEX BN,83,,,,0.5,,,3.5,,6,EMULTEX BN,85,,,,0.5,,,3.5,,
MAF7-R1-2780-01,115,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,116,7.875,EMULTEX BN,83,,,,0.4,,,3.5,,6,EMULTEX BN,85,,,,0.4,,,3.5,,
MAF7-R1-2780-01,117,7.875,EMULTEX BN,83,,,,0.3,,,3.5,,6,EMULTEX BN,85,,,,0.3,,,3.8,,
MAF7-R1-2780-01,118,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.8,,
MAF7-R1-2780-01,119,7.875,EMULTEX BN,83,,,,0.1,,,3.5,,5.5,EMULTEX BN,85,,,,0.1,,,3.8,,
MAF7-R1-2780-01,120,7.875,EMULTEX BN,90,,,,0.0,,,3.2,,6.2,EMULTEX BN,80,,,,0,,,3.5,,
MAF7-R1-2780-01,121,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,122,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,123,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,124,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.8,,
MAF7-R1-2780-01,125,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,126,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,127,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,128,7.875,EMULTEX BN,83,,,,0.1,,,3.5,,5.6,EMULTEX BN,85,,,,0.1,,,3.5,,
MAF7-R1-2780-01,129,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.8,,
MAF7-R1-2780-01,130,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.8,,
MAF7-R1-2780-01,131,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.8,,
MAF7-R1-2780-01,132,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,4,,
MAF7-R1-2780-01,133,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.8,,
MAF7-R1-2780-01,134,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.8,,
MAF7-R1-2780-01,135,7.875,EMULTEX BN,83,,,,0.0,,,3.5,,5.5,EMULTEX BN,85,,,,0,,,3.8,,
MAF7-R1-2780-01,136,7.875,EMULTEX BN,90,,,,0.0,,,3.2,,5.5,EMULTEX BN,90,,,,0,,,3.8,,
MAF7-R1-2780-01,137,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,83,,,,2,,,3.5,,
MAF7-R1-2780-01,138,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,83,,,,2,,,3.5,,
MAF7-R1-2780-01,139,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,83,,,,2,,,3.5,,
MAF7-R1-2780-01,140,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,83,,,,2,,,3.5,,
MAF7-R1-2780-01,141,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,142,7.875,EMULTEX BN,83,,,,2.0,,,3.5,,7.5,EMULTEX BN,85,,,,2,,,3.5,,
MAF7-R1-2780-01,149,7.875,EMULTEX BN,116,,,,0.0,,,4.2,,7,EMULTEX BN,116,,,,0,,,4.2,,
MAF7-R1-2780-01,150,7.875,EMULTEX BN,457,,,,1.0,,,4.0,,7,EMULTEX BN,116,,,,1,,,4,,
MAF7-R1-2780-01,151,7.875,EMULTEX BN,125,,,,0.0,,,4.5,,7.5,EMULTEX BN,125,,,,0,,,4.5,,
MAF7-R1-2780-01,152,7.875,EMULTEX BN,125,,,,0.0,,,4.5,,7.5,EMULTEX BN,125,,,,0,,,4.5,,
MAF7-R1-2780-01,153,7.875,EMULTEX BN,125,,,,0.0,,,4.5,,7.5,EMULTEX BN,125,,,,0,,,4.5,,
MAF7-R1-2780-01,154,7.875,EMULTEX BN,116,,,,0.0,,,4.2,,7,EMULTEX BN,116,,,,0,,,4.2,,
MAF7-R1-2780-01,155,7.875,EMULTEX BN,116,,,,0.0,,,4.2,,7,EMULTEX BN,116,,,,0,,,4.2,,
MAF7-R1-2780-01,156,7.875,EMULTEX BN,116,,,,0.0,,,4.2,,7,EMULTEX BN,116,,,,0,,,4.2,,
MAF7-R1-2780-01,157,7.875,EMULTEX BN,125,,,,0.0,,,4.5,,7.5,EMULTEX BN,125,,,,0,,,4.5,,
MAF7-R1-2780-01,158,7.875,EMULTEX BN,116,,,,0.0,,,4.2,,7,EMULTEX BN,116,,,,0,,,4.2,,
MAF7-R1-2780-01,159,7.875,EMULTEX BN,166,,,,2.0,,,4.0,,10,EMULTEX BN,166,,,,2,,,4,,
MAF7-R1-2780-01,160,7.875,EMULTEX BN,166,,,,2.2,,,4.0,,10.2,EMULTEX BN,166,,,,2.2,,,4,,
MAF7-R1-2780-01,161,7.875,EMULTEX BN,166,,,,2.1,,,4.0,,10.1,EMULTEX BN,166,,,,2.1,,,4,,
MAF7-R1-2780-01,162,7.875,EMULTEX BN,166,,,,2.1,,,4.0,,10.1,EMULTEX BN,166,,,,2.1,,,4,,
MAF7-R1-2780-01,163,7.875,EMULTEX BN,166,,,,2.2,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2780-01,164,7.875,EMULTEX BN,166,,,,2.1,,,4.0,,10.1,EMULTEX BN,166,,,,2.1,,,4,,
MAF7-R1-2780-01,165,7.875,EMULTEX BN,166,,,,2.1,,,4.0,,10.1,EMULTEX BN,166,,,,2.1,,,4,,
MAF7-R1-2780-01,166,7.875,EMULTEX BN,166,,,,2.0,,,4.0,,10,EMULTEX BN,166,,,,2,,,4,,
MAF7-R1-2780-01,167,7.875,EMULTEX BN,164,,,,0.0,,,5.9,,9.9,EMULTEX BN,164,,,,0,,,5.94,,
MAF7-R1-2780-01,168,7.875,EMULTEX BN,166,,,,2.2,,,4.0,,10.2,EMULTEX BN,166,,,,2.2,,,4,,
