MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3770-02,901,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,905,,,,,,,7,,
MAF11-W-3770-02,902,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,905,,,,,,,7,,
MAF11-W-3770-02,903,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7.1,,
MAF11-W-3770-02,904,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7,,
MAF11-W-3770-02,905,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7.1,,
MAF11-W-3770-02,906,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7,,
MAF11-W-3770-02,907,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7,,
MAF11-W-3770-02,908,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7,,
MAF11-W-3770-02,909,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7,,
MAF11-W-3770-02,910,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7,,
MAF11-W-3770-02,911,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,910,,,,,,,7,,
MAF11-W-3770-02,912,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7,,
MAF11-W-3770-02,913,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,900,,,,,,,7,,
MAF11-W-3770-02,914,10.625,VERTEX 50,756,,,,,,,6.0,,16,VERTEX 50,750,,,,,,,6,,
MAF11-W-3770-02,915,10.625,VERTEX 50,756,,,,,,,6.0,,16,VERTEX 50,750,,,,,,,6,,
MAF11-W-3770-02,916,10.625,VERTEX 50,756,,,,,,,6.0,,16,VERTEX 50,750,,,,,,,6,,
MAF11-W-3770-02,917,10.625,VERTEX 50,756,,,,,,,6.0,,16,VERTEX 50,755,,,,,,,6,,
MAF11-W-3770-02,1001,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7,,
MAF11-W-3770-02,1002,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7,,
MAF11-W-3770-02,1003,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7.1,,
MAF11-W-3770-02,1004,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7.2,,
MAF11-W-3770-02,1005,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7.1,,
MAF11-W-3770-02,1006,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7,,
MAF11-W-3770-02,1007,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7.1,,
MAF11-W-3770-02,1008,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7,,
MAF11-W-3770-02,1009,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7,,
MAF11-W-3770-02,1010,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7,,
MAF11-W-3770-02,1011,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7.1,,
MAF11-W-3770-02,1012,12.25,VERTEX 50,904,,,,,,,7.0,,16,VERTEX 50,904,,,,,,,7,,
