MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3740-05,104,10.625,BLENDEX 930,229,,,,8.4,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,105,10.625,BLENDEX 930,229,,,,8.5,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,106,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,107,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,108,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,109,10.625,BLENDEX 930,229,,,,8.7,,,4.0,,16.5,BLENDEX 930,230,,,,8.5,,,4,,
MAF11-W-3740-05,110,10.625,BLENDEX 930,229,,,,8.7,,,4.0,,16.5,BLENDEX 930,230,,,,8.5,,,4,,
MAF11-W-3740-05,111,10.625,BLENDEX 930,229,,,,8.9,,,4.0,,16.5,BLENDEX 930,230,,,,8.5,,,4,,
MAF11-W-3740-05,112,10.625,BLENDEX 930,229,,,,9.0,,,4.0,,17,BLENDEX 930,230,,,,9,,,4,,
MAF11-W-3740-05,113,10.625,BLENDEX 930,229,,,,9.1,,,4.0,,17,BLENDEX 930,230,,,,9.1,,,4,,
MAF11-W-3740-05,114,10.625,BLENDEX 930,229,,,,9.2,,,4.0,,17,BLENDEX 930,230,,,,9,,,4,,
MAF11-W-3740-05,115,10.625,BLENDEX 930,229,,,,9.1,,,4.0,,17,BLENDEX 930,230,,,,9.1,,,4,,
MAF11-W-3740-05,116,10.625,BLENDEX 930,229,,,,9.2,,,4.0,,17,BLENDEX 930,230,,,,9,,,4,,
MAF11-W-3740-05,117,10.625,BLENDEX 930,229,,,,9.1,,,4.0,,17,BLENDEX 930,230,,,,9.1,,,4,,
MAF11-W-3740-05,118,10.625,BLENDEX 930,229,,,,9.2,,,4.0,,17,BLENDEX 930,230,,,,9,,,4,,
MAF11-W-3740-05,119,10.625,BLENDEX 930,229,,,,9.1,,,4.0,,17,BLENDEX 930,230,,,,9.1,,,4,,
MAF11-W-3740-05,120,10.625,BLENDEX 930,229,,,,9.2,,,4.0,,17,BLENDEX 930,230,,,,9,,,4,,
MAF11-W-3740-05,121,10.625,BLENDEX 930,229,,,,9.2,,,4.0,,17,BLENDEX 930,230,,,,9,,,4,,
MAF11-W-3740-05,122,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,123,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,124,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,125,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,126,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,127,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
MAF11-W-3740-05,128,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,230,,,,8,,,4,,
