MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3260-05,501,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,502,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,503,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,504,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,505,10.625,VERTEX 50,680,,,,2.0,,,6.0,,16.9,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,506,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,507,10.625,VERTEX 50,680,,,,2.0,,,6.0,,16.6,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,508,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,509,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,602,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,603,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,604,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,605,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,606,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,607,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,608,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,609,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,610,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,611,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,820,,,,2,,,4.5,,
MAF10-N-3260-05,612,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,820,,,,2,,,4.5,,
MAF10-N-3260-05,613,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,820,,,,2,,,4.5,,
MAF10-N-3260-05,614,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,615,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,616,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,617,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,618,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,619,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,620,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,621,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,622,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,623,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,701,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,702,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,703,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,704,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,705,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,706,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,707,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,708,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,709,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,710,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
MAF10-N-3260-05,711,10.625,VERTEX 50,680,,,,2.0,,,6.0,,17,VERTEX 50,680,,,,2,,,6,,
