MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2810-05,101,10.625,BLENDEX 950,409,,,,4.6,,,5.0,,15.2,BLENDEX 950,413,,,,4.6,,,5,,
MAF7-R1-2810-05,102,10.625,BLENDEX 950,409,,,,4.3,,,5.0,,15,BLENDEX 950,415,,,,4.3,,,5,,
MAF7-R1-2810-05,103,10.625,BLENDEX 950,409,,,,4.2,,,5.0,,15,EMULTEX,420,,,,4.2,,,5,,
MAF7-R1-2810-05,104,10.625,BLENDEX 950,409,,,,3.8,,,5.0,,14.5,EMULTEX,420,,,,3.8,,,5,,
MAF7-R1-2810-05,105,10.625,BLENDEX 950,409,,,,3.5,,,5.0,,14,EMULTEX,420,,,,3.5,,,5,,
MAF7-R1-2810-05,106,10.625,BLENDEX 950,409,,,,3.5,,,5.0,,14,EMULTEX,420,,,,3.5,,,5,,
MAF7-R1-2810-05,107,10.625,BLENDEX 950,409,,,,3.7,,,5.0,,14.5,EMULTEX,420,,,,3.7,,,5,,
MAF7-R1-2810-05,108,10.625,BLENDEX 950,409,,,,3.7,,,5.0,,14.2,BLENDEX 950,415,,,,3.7,,,5,,
MAF7-R1-2810-05,109,10.625,BLENDEX 950,409,,,,3.6,,,5.0,,14.5,BLENDEX 950,413,,,,3.7,,,5,,
MAF7-R1-2810-05,110,10.625,BLENDEX 950,409,,,,3.6,,,5.0,,14.6,BLENDEX 950,413,,,,3.8,,,5,,
MAF7-R1-2810-05,111,10.625,BLENDEX 950,409,,,,3.7,,,5.0,,14.3,BLENDEX 950,413,,,,3.7,,,5,,
MAF7-R1-2810-05,112,10.625,BLENDEX 950,409,,,,3.8,,,5.0,,14,BLENDEX 950,415,,,,3.6,,,5,,
MAF7-R1-2810-05,113,10.625,BLENDEX 950,409,,,,3.9,,,5.0,,14,BLENDEX 950,415,,,,3.7,,,5,,
MAF7-R1-2810-05,114,10.625,BLENDEX 950,409,,,,3.8,,,5.0,,14,BLENDEX 950,415,,,,3.5,,,5,,
MAF7-R1-2810-05,115,10.625,BLENDEX 950,409,,,,4.5,,,5.0,,14.5,BLENDEX 950,413,,,,4,,,5,,
MAF7-R1-2810-05,116,10.625,BLENDEX 950,409,,,,4.0,,,5.0,,14.5,BLENDEX 950,415,,,,3.99,,,5,,
MAF7-R1-2810-05,117,10.625,BLENDEX 950,409,,,,3.9,,,5.0,,14.5,BLENDEX 950,413,,,,3.9,,,5,,
MAF7-R1-2810-05,118,10.625,BLENDEX 950,409,,,,3.9,,,5.0,,14.5,BLENDEX 950,409,,,,3.9,,,5,,
MAF7-R1-2810-05,119,10.625,BLENDEX 950,409,,,,3.9,,,5.0,,14.5,BLENDEX 950,409,,,,3.9,,,5,,
MAF7-R1-2810-05,120,10.625,BLENDEX 950,409,,,,4.0,,,5.0,,14.5,BLENDEX 950,409,,,,4,,,5,,
MAF7-R1-2810-05,201,10.625,BLENDEX 950,446,,,,4.1,,,5.0,,15.5,BLENDEX 950,450,,,,4.3,,,5,,
MAF7-R1-2810-05,202,10.625,BLENDEX 950,446,,,,3.9,,,5.0,,15,BLENDEX 950,450,,,,3.9,,,5,,
MAF7-R1-2810-05,203,10.625,BLENDEX 950,446,,,,3.8,,,5.0,,15,BLENDEX 950,450,,,,3.8,,,5,,
MAF7-R1-2810-05,204,10.625,BLENDEX 950,446,,,,3.7,,,5.0,,15,BLENDEX 950,450,,,,3.7,,,5,,
MAF7-R1-2810-05,205,10.625,BLENDEX 950,446,,,,3.4,,,5.0,,14.5,EMULTEX,460,,,,3.4,,,5,,
MAF7-R1-2810-05,206,10.625,BLENDEX 950,446,,,,3.3,,,5.0,,14.8,EMULTEX,460,,,,3.5,,,5,,
MAF7-R1-2810-05,207,10.625,BLENDEX 950,446,,,,3.1,,,5.0,,14.7,BLENDEX 950,450,,,,3.4,,,5,,
MAF7-R1-2810-05,208,10.625,BLENDEX 950,446,,,,3.1,,,5.0,,14.2,BLENDEX 950,450,,,,3.1,,,5,,
MAF7-R1-2810-05,209,10.625,BLENDEX 950,446,,,,3.2,,,5.0,,14,BLENDEX 950,450,,,,3.1,,,5,,
MAF7-R1-2810-05,210,10.625,BLENDEX 950,446,,,,3.1,,,5.0,,14.5,BLENDEX 950,450,,,,3.3,,,5,,
MAF7-R1-2810-05,211,10.625,BLENDEX 950,446,,,,3.3,,,5.0,,14.5,BLENDEX 950,450,,,,3.3,,,5,,
MAF7-R1-2810-05,212,10.625,BLENDEX 950,446,,,,3.2,,,5.0,,14,BLENDEX 950,450,,,,3.2,,,5,,
MAF7-R1-2810-05,213,10.625,BLENDEX 950,446,,,,3.2,,,5.0,,14,BLENDEX 950,450,,,,3.2,,,5,,
MAF7-R1-2810-05,214,10.625,BLENDEX 950,446,,,,4.0,,,5.0,,13.5,BLENDEX 950,400,,,,3,,,5,,
MAF7-R1-2810-05,215,10.625,BLENDEX 950,446,,,,3.3,,,5.0,,14.5,BLENDEX 950,450,,,,3.3,,,5,,
MAF7-R1-2810-05,216,10.625,BLENDEX 950,446,,,,3.4,,,5.0,,14.5,BLENDEX 950,450,,,,3.4,,,5,,
MAF7-R1-2810-05,217,10.625,BLENDEX 950,446,,,,3.3,,,5.0,,14.5,BLENDEX 950,450,,,,3.3,,,5,,
MAF7-R1-2810-05,218,10.625,BLENDEX 950,446,,,,4.0,,,5.0,,15,BLENDEX 950,446,,,,4,,,5,,
MAF7-R1-2810-05,219,10.625,BLENDEX 950,446,,,,4.0,,,5.0,,15,BLENDEX 950,446,,,,4,,,5,,
MAF7-R1-2810-05,220,10.625,BLENDEX 950,446,,,,3.5,,,5.0,,14.5,BLENDEX 950,446,,,,3.5,,,5,,
MAF7-R1-2810-05,301,12.25,BLENDEX 950,692,,,,1.0,,,6.0,,14.1,BLENDEX 950,692,,,,1,,,6,,
