MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3380-06,101,10.625,BLENDEX 930,286,,,,6.7,,,4.0,,15.5,BLENDEX 930,290,,,,6.5,,,4,,
MAF10-N-3380-06,102,10.625,BLENDEX 930,286,,,,6.6,,,4.0,,15,BLENDEX 930,290,,,,6,,,4,,
MAF10-N-3380-06,103,10.625,BLENDEX 930,286,,,,6.7,,,4.0,,15.5,BLENDEX 930,290,,,,6.5,,,4,,
MAF10-N-3380-06,104,10.625,BLENDEX 930,286,,,,6.7,,,4.0,,15.5,BLENDEX 930,290,,,,6.4,,,4,,
MAF10-N-3380-06,105,10.625,BLENDEX 930,286,,,,6.4,,,4.0,,15.5,BLENDEX 930,290,,,,6.42,,,4,,
MAF10-N-3380-06,106,10.625,BLENDEX 930,286,,,,6.4,,,4.0,,15.5,BLENDEX 930,290,,,,6.36,,,4,,
MAF10-N-3380-06,107,10.625,BLENDEX 930,286,,,,6.2,,,4.0,,15,BLENDEX 930,290,,,,6,,,4,,
MAF10-N-3380-06,108,10.625,BLENDEX 930,286,,,,6.1,,,4.0,,15,BLENDEX 930,290,,,,6,,,4,,
MAF10-N-3380-06,109,10.625,BLENDEX 930,286,,,,6.1,,,4.0,,15.2,BLENDEX 930,290,,,,6.13,,,4,,
MAF10-N-3380-06,110,10.625,BLENDEX 930,286,,,,5.9,,,4.0,,15,BLENDEX 930,290,,,,5.91,,,4,,
MAF10-N-3380-06,111,10.625,BLENDEX 930,286,,,,5.9,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF10-N-3380-06,112,10.625,BLENDEX 930,286,,,,5.8,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF10-N-3380-06,113,10.625,BLENDEX 930,286,,,,5.8,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF10-N-3380-06,114,10.625,BLENDEX 930,229,,,,6.9,,,4.0,,15,BLENDEX 930,229,,,,7,,,4,,
MAF10-N-3380-06,115,10.625,BLENDEX 930,229,,,,7.2,,,4.0,,15,BLENDEX 930,229,,,,7,,,4,,
MAF10-N-3380-06,116,10.625,BLENDEX 930,229,,,,7.3,,,4.0,,15,BLENDEX 930,229,,,,7,,,4,,
MAF10-N-3380-06,117,10.625,BLENDEX 930,229,,,,7.4,,,4.0,,15.5,BLENDEX 930,229,,,,7.5,,,4,,
MAF10-N-3380-06,118,10.625,BLENDEX 930,229,,,,7.5,,,4.0,,15,BLENDEX 930,229,,,,7,,,4,,
MAF10-N-3380-06,119,10.625,BLENDEX 930,229,,,,7.6,,,4.0,,15.5,BLENDEX 930,229,,,,7.5,,,4,,
