MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2810-07,155,7.875,BLENDEX 930,222,,,,,,,8.0,,15.1,VERTEX 70,287,,,,,,,8,,2
MAF7-R1-2810-07,157,7.875,BLENDEX 930,224,,,,,,,8.0,,15.1,VERTEX 70,287,,,,,,,8,,2
MAF7-R1-2810-07,158,7.875,BLENDEX 930,222,,,,,,,8.0,,15.1,VERTEX 70,287,,,,,,,8,,2
MAF7-R1-2810-07,253,10.625,BLENDEX 930,310,,,,,,,9.0,,14.4,VERTEX 70,424,,,,,,,9,,1
MAF7-R1-2810-07,255,10.625,BLENDEX 930,312,,,,,,,9.0,,14.5,VERTEX 70,426,,,,,,,9,,1
MAF7-R1-2810-07,256,10.625,BLENDEX 930,298,,,,,,,9.0,,14.2,VERTEX 70,412,,,,,,,9,,1
MAF7-R1-2810-07,340,12.25,VERTEX 50,552,,,,,,,9.0,,15,VERTEX 70,600,,,,,,,9,,3
MAF7-R1-2810-07,341,12.25,VERTEX 50,548,,,,,,,9.0,,15,VERTEX 70,600,,,,,,,9,,3
MAF7-R1-2810-07,342,12.25,VERTEX 50,555,,,,,,,9.0,,15,VERTEX 70,600,,,,,,,9,,2
MAF7-R1-2810-07,343,12.25,VERTEX 50,559,,,,,,,9.0,,15,VERTEX 70,600,,,,,,,9,,2
MAF7-R1-2810-07,344,12.25,VERTEX 50,564,,,,,,,9.0,,15,VERTEX 70,600,,,,,,,9,,2
MAF7-R1-2810-07,345,12.25,VERTEX 50,574,,,,,,,9.0,,15,VERTEX 70,600,,,,,,,9,,3
MAF7-R1-2810-07,347,12.25,VERTEX 50,535,,,,,,,9.0,,14.6,VERTEX 70,570,,,,,,,9,,3
MAF7-R1-2810-07,348,12.25,VERTEX 50,536,,,,,,,9.0,,14.6,VERTEX 70,540,,,,,,,9,,3
MAF7-R1-2810-07,349,12.25,VERTEX 50,532,,,,,,,9.0,,14.5,VERTEX 70,562,,,,,,,9,,3
MAF7-R1-2810-07,350,12.25,VERTEX 50,540,,,,,,,9.0,,14.4,VERTEX 70,540,,,,,,,9,,1
MAF7-R1-2810-07,351,12.25,VERTEX 50,544,,,,,,,9.0,,14.3,VERTEX 70,532,,,,,,,9,,1
MAF7-R1-2810-07,352,12.25,VERTEX 50,546,,,,,,,9.0,,14.4,VERTEX 70,546,,,,,,,9,,1.5
MAF7-R1-2810-07,353,12.25,VERTEX 50,551,,,,,,,9.0,,14.5,VERTEX 70,551,,,,,,,9,,1.5
MAF7-R1-2810-07,354,12.25,VERTEX 50,542,,,,,,,9.0,,14.4,VERTEX 70,542,,,,,,,9,,1.5
MAF7-R1-2810-07,355,12.25,VERTEX 50,532,,,,,,,9.0,,14.3,VERTEX 70,532,,,,,,,9,,1.5
MAF7-R1-2810-07,411,12.25,VERTEX 50,697,,,,,,,6.0,,13.5,VERTEX 70,750,,,,,,,6,,3
MAF7-R1-2810-07,412,12.25,VERTEX 50,706,,,,,,,6.0,,14,VERTEX 70,800,,,,,,,6,,3
MAF7-R1-2810-07,413,12.25,VERTEX 50,717,,,,,,,6.0,,14,VERTEX 70,800,,,,,,,6.3,,2
MAF7-R1-2810-07,415,12.25,VERTEX 50,671,,,,,,,6.0,,13.5,VERTEX 70,765,,,,,,,6,,1.5
MAF7-R1-2810-07,416,12.25,VERTEX 50,694,,,,,,,6.0,,13,VERTEX 70,707,,,,,,,6.2,,1
MAF7-R1-2810-07,417,12.25,VERTEX 50,707,,,,,,,6.0,,13,VERTEX 70,707,,,,,,,6,,1.5
MAF7-R1-2810-07,418,12.25,VERTEX 50,897,,,,,,,6.5,,15.4,VERTEX 70,897,,,,,,,6.5,,1.5
MAF7-R1-2810-07,511,12.25,VERTEX 50,709,,,,,,,6.0,,14,VERTEX 70,800,,,,,,,6,,2
MAF7-R1-2810-07,512,12.25,VERTEX 50,715,,,,,,,6.0,,14,VERTEX 70,800,,,,,,,6,,3
MAF7-R1-2810-07,513,12.25,VERTEX 50,716,,,,,,,6.0,,14,VERTEX 70,800,,,,,,,6.3,,3
MAF7-R1-2810-07,515,12.25,VERTEX 50,694,,,,,,,6.0,,13.6,VERTEX 70,775,,,,,,,6,,1.5
MAF7-R1-2810-07,516,12.25,VERTEX 50,710,,,,,,,6.0,,13.1,VERTEX 70,710,,,,,,,6,,1.5
MAF7-R1-2810-07,517,12.25,VERTEX 50,650,,,,,,,6.5,,13,VERTEX 70,650,,,,,,,6.5,,2
MAF7-R1-2810-07,619,12.25,VERTEX 50,1034,,,,,,,6.0,,16,VERTEX 70,1000,,,,,,,6,,2
MAF7-R1-2810-07,620,12.25,VERTEX 50,1027,,,,,,,6.0,,17,VERTEX 70,1100,,,,,,,6,,3
MAF7-R1-2810-07,621,12.25,VERTEX 50,1018,,,,,,,6.0,,17,VERTEX 70,1100,,,,,,,6,,4
MAF7-R1-2810-07,622,12.25,VERTEX 50,1009,,,,,,,6.0,,16.3,VERTEX 70,1040,,,,,,,6,,1.5
MAF7-R1-2810-07,623,12.25,VERTEX 50,985,,,,,,,6.0,,15.5,VERTEX 70,970,,,,,,,6,,1.5
MAF7-R1-2810-07,624,12.25,VERTEX 50,1009,,,,,,,6.0,,16,VERTEX 70,1009,,,,,,,6.2,,2
MAF7-R1-2810-07,625,12.25,VERTEX 50,721,,,,,,,6.0,,13.2,VERTEX 70,721,,,,,,,6,,2
MAF7-R1-2810-07,626,12.25,VERTEX 50,673,,,,,,,6.5,,13.2,VERTEX 70,673,,,,,,,6.5,,2
MAF7-R1-2810-07,645,12.25,VERTEX 50,1040,,,,,,,6.0,,16,VERTEX 70,1021,,,,,,,6,,1.5
MAF7-R1-2810-07,646,12.25,VERTEX 50,1024,,,,,,,6.0,,17,VERTEX 70,1100,,,,,,,6,,2
MAF7-R1-2810-07,647,12.25,VERTEX 50,1006,,,,,,,6.0,,17,VERTEX 70,1100,,,,,,,6,,3
MAF7-R1-2810-07,648,12.25,VERTEX 50,1003,,,,,,,6.0,,16.3,VERTEX 70,1040,,,,,,,6,,3
MAF7-R1-2810-07,649,12.25,VERTEX 50,1003,,,,,,,6.0,,16,VERTEX 70,1020,,,,,,,6,,1.5
MAF7-R1-2810-07,650,7.875,VERTEX 50,1009,,,,,,,6.0,,16,VERTEX 70,425,,,,,,,6,,1
MAF7-R1-2810-07,670,12.25,VERTEX 50,1033,,,,,,,6.0,,16.3,VERTEX 70,1051,,,,,,,6,,1.5
MAF7-R1-2810-07,671,12.25,VERTEX 50,1031,,,,,,,6.0,,17,VERTEX 70,1100,,,,,,,6,,3
MAF7-R1-2810-07,672,12.25,VERTEX 50,1018,,,,,,,6.0,,17,VERTEX 70,1100,,,,,,,6,,3
MAF7-R1-2810-07,674,12.25,VERTEX 50,981,,,,,,,6.0,,15.5,VERTEX 70,971,,,,,,,6,,1.5
MAF7-R1-2810-07,675,12.25,VERTEX 50,1007,,,,,,,6.0,,16,VERTEX 70,1007,,,,,,,6,,2
MAF7-R1-2810-07,676,12.25,VERTEX 50,994,,,,,,,6.0,,15.9,VERTEX 70,994,,,,,,,6,,1.5
MAF7-R1-2810-07,677,12.25,VERTEX 50,703,,,,,,,6.5,,13.5,VERTEX 70,703,,,,,,,6.5,,2
MAF7-R1-2810-07,694,12.25,VERTEX 50,1045,,,,,,,6.0,,16.5,VERTEX 70,1072,,,,,,,6,,1.5
MAF7-R1-2810-07,695,12.25,VERTEX 50,1036,,,,,,,6.0,,17,VERTEX 70,1100,,,,,,,6,,2
MAF7-R1-2810-07,696,12.25,VERTEX 50,1019,,,,,,,6.0,,17,VERTEX 70,1100,,,,,,,6.3,,4
MAF7-R1-2810-07,698,12.25,VERTEX 50,989,,,,,,,6.0,,15,VERTEX 70,945,,,,,,,6,,2
MAF7-R1-2810-07,699,12.25,VERTEX 50,996,,,,,,,6.0,,16.2,VERTEX 70,1019,,,,,,,6.2,,1.5
MAF7-R1-2810-07,700,12.25,VERTEX 50,654,,,,,,,6.5,,13,VERTEX 70,654,,,,,,,6.5,,2
MAF7-R1-2810-07,717,12.25,VERTEX 50,1040,,,,,,,6.0,,16.6,VERTEX 70,1082,,,,,,,6,,2
MAF7-R1-2810-07,718,12.25,VERTEX 50,1050,,,,,,,6.0,,17,VERTEX 70,1100,,,,,,,6.3,,2
MAF7-R1-2810-07,719,12.25,VERTEX 50,1045,,,,,,,6.0,,17,VERTEX 70,1100,,,,,,,6.2,,4
MAF7-R1-2810-07,721,12.25,VERTEX 50,1010,,,,,,,6.0,,16.1,VERTEX 70,1031,,,,,,,6,,2
