MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3305-09,114,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,285,,,,6.5,,,4.5,,
MAF9-SE-3305-09,115,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-09,116,10.625,VERTEX 30,286,,,,6.5,,,4.5,,15.7,VERTEX 30,285,,,,6.5,,,4.4,,
MAF9-SE-3305-09,117,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-09,211,10.625,VERTEX 30,429,,,,4.0,,,4.5,,16,VERTEX 30,430,,,,4,,,4.5,,
MAF9-SE-3305-09,212,10.625,VERTEX 30,429,,,,4.0,,,4.5,,15.9,VERTEX 30,428,,,,4,,,4.5,,
MAF9-SE-3305-09,213,10.625,VERTEX 30,429,,,,4.0,,,4.5,,16,VERTEX 30,429,,,,4,,,4.5,,
MAF9-SE-3305-09,308,12.25,VERTEX 50,904,,,,1.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3305-09,309,12.25,VERTEX 50,904,,,,1.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3305-09,406,12.25,VERTEX 50,1054,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF9-SE-3305-09,407,12.25,VERTEX 50,1054,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF9-SE-3305-10,101,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,102,10.625,VERTEX 30,286,,,,6.5,,,4.5,,15.9,VERTEX 30,285,,,,6.5,,,4.5,,
MAF9-SE-3305-10,103,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,104,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,285,,,,6.5,,,4.5,,
MAF9-SE-3305-10,105,10.625,VERTEX 30,286,,,,6.5,,,4.5,,15.8,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,106,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,107,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,285,,,,6.5,,,4.5,,
MAF9-SE-3305-10,108,10.625,VERTEX 30,286,,,,6.5,,,4.5,,15.9,VERTEX 30,285,,,,6.5,,,4.5,,
MAF9-SE-3305-10,109,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,110,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,111,10.625,VERTEX 30,286,,,,6.5,,,4.5,,15.7,VERTEX 30,284,,,,6.5,,,4.4,,
MAF9-SE-3305-10,112,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,113,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,114,10.625,VERTEX 30,286,,,,6.5,,,4.5,,15.9,VERTEX 30,285,,,,6.5,,,4.5,,
MAF9-SE-3305-10,115,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,116,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,117,10.625,VERTEX 30,286,,,,6.5,,,4.5,,15.8,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,118,10.625,VERTEX 30,286,,,,6.5,,,4.5,,16,VERTEX 30,286,,,,6.5,,,4.5,,
MAF9-SE-3305-10,119,10.625,VERTEX 30,286,,,,6.5,,,4.5,,15.9,VERTEX 30,285,,,,6.5,,,4.5,,
MAF9-SE-3305-10,120,10.625,VERTEX 30,286,,,,6.5,,,4.5,,15.9,VERTEX 30,285,,,,6.5,,,4.5,,
MAF9-SE-3305-10,201,10.625,VERTEX 30,429,,,,4.0,,,4.5,,16,VERTEX 30,430,,,,4,,,4.5,,
MAF9-SE-3305-10,202,10.625,VERTEX 30,429,,,,4.0,,,4.5,,16,VERTEX 30,429,,,,4,,,4.5,,
MAF9-SE-3305-10,203,10.625,VERTEX 30,429,,,,4.0,,,4.5,,16,VERTEX 30,430,,,,4,,,4.5,,
MAF9-SE-3305-10,204,10.625,VERTEX 30,429,,,,4.0,,,4.5,,15.8,VERTEX 30,429,,,,4,,,4.5,,
MAF9-SE-3305-10,205,10.625,VERTEX 30,429,,,,4.0,,,4.5,,16,VERTEX 30,429,,,,4,,,4.5,,
