MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3665-04,115,10.625,BLENDEX 930,200,,,,10.3,,,4.0,,,,,,,,10.3,,,4,,
MAF11-W-3665-04,116,10.625,BLENDEX 930,200,,,,10.2,,,4.0,,,,,,,,10.2,,,4,,
MAF11-W-3665-04,117,10.625,BLENDEX 930,200,,,,10.1,,,4.0,,,,,,,,10.1,,,4,,
MAF11-W-3665-04,118,10.625,BLENDEX 930,200,,,,10.3,,,4.0,,,,,,,,10.3,,,4,,
MAF11-W-3665-04,119,10.625,BLENDEX 930,200,,,,10.0,,,4.0,,,,,,,,10,,,4,,
MAF11-W-3665-04,120,10.625,BLENDEX 930,200,,,,10.1,,,4.0,,,,,,,,10.1,,,4,,
MAF11-W-3665-04,121,10.625,BLENDEX 930,200,,,,10.0,,,4.0,,,,,,,,10,,,4,,
MAF11-W-3665-04,122,10.625,BLENDEX 930,200,,,,10.1,,,4.0,,17.5,BLENDEX 930,200,,,,10.1,,,4,,
MAF11-W-3665-04,123,10.625,BLENDEX 930,200,,,,10.2,,,4.0,,17.5,BLENDEX 930,200,,,,10.2,,,3.9,,
MAF11-W-3665-04,124,10.625,BLENDEX 930,200,,,,10.1,,,4.0,,17.5,BLENDEX 930,200,,,,10.1,,,4,,
MAF11-W-3665-04,125,10.625,BLENDEX 930,200,,,,9.9,,,4.0,,17.5,BLENDEX 930,200,,,,9.9,,,4,,
MAF11-W-3665-04,126,10.625,BLENDEX 930,200,,,,9.7,,,4.0,,17,BLENDEX 930,200,,,,9.7,,,3.9,,
MAF11-W-3665-04,127,10.625,BLENDEX 930,200,,,,9.4,,,4.0,,17,BLENDEX 930,200,,,,9.4,,,4,,
MAF11-W-3665-04,128,10.625,BLENDEX 930,200,,,,9.5,,,4.0,,17,BLENDEX 930,200,,,,9.5,,,4,,
MAF11-W-3665-04,129,10.625,BLENDEX 930,200,,,,9.7,,,4.0,,17,BLENDEX 930,200,,,,9.7,,,3.9,,
MAF11-W-3665-04,130,10.625,BLENDEX 930,200,,,,9.9,,,4.0,,17.5,BLENDEX 930,200,,,,9.9,,,4,,
MAF11-W-3665-04,131,10.625,BLENDEX 930,200,,,,9.8,,,4.0,,17.5,BLENDEX 930,200,,,,9.8,,,4.1,,
MAF11-W-3665-04,132,10.625,BLENDEX 930,200,,,,10.0,,,4.0,,17.5,BLENDEX 930,200,,,,10,,,4,,
