MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3380-01,1301,12.25,VERTEX 50,904,,,,0.0,,,7.0,,16.6,VERTEX 50,1069,,,,0,,,6.4,,
MAF10-N-3380-01,1401,12.25,VERTEX 50,904,,,,0.0,,,7.0,,16,VERTEX 50,905,,,,0,,,7,,
MAF10-N-3380-01,1601,12.25,VERTEX 50,904,,,,0.0,,,7.0,,16,VERTEX 50,905,,,,0,,,7,,
MAF10-N-3380-03,1005,12.25,VERTEX 50,979,,,,0.0,,,6.0,,15.75,VERTEX 50,979,,,,0,,,6,,
MAF10-N-3380-03,1006,12.25,VERTEX 50,855,,,,0.0,,,7.0,,15.51,VERTEX 50,855,,,,0,,,7,,
MAF10-N-3380-03,1007,12.25,VERTEX 50,844,,,,0.0,,,7.0,,15.4,VERTEX 50,844,,,,0,,,7,,
MAF10-N-3380-03,1008,12.25,VERTEX 50,839,,,,0.0,,,7.0,,15.35,VERTEX 50,839,,,,0,,,7,,
MAF10-N-3380-03,1009,12.25,VERTEX 50,815,,,,0.0,,,7.0,,15.12,VERTEX 50,815,,,,0,,,7,,
MAF10-N-3380-03,1010,12.25,VERTEX 50,811,,,,0.0,,,7.0,,15.08,VERTEX 50,811,,,,0,,,7,,
MAF10-N-3380-03,1011,12.25,VERTEX 50,821,,,,0.0,,,7.0,,15.18,VERTEX 50,821,,,,0,,,7,,
MAF10-N-3380-03,1012,12.25,VERTEX 50,828,,,,0.0,,,7.0,,15.24,VERTEX 50,828,,,,0,,,7,,
MAF10-N-3380-03,1013,12.25,VERTEX 50,840,,,,0.0,,,7.0,,15.36,VERTEX 50,840,,,,0,,,7,,
