MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3395-03,130,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF9-SE-3395-03,131,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF9-SE-3395-03,132,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF9-SE-3395-03,133,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF9-SE-3395-03,134,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF9-SE-3395-03,135,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF9-SE-3395-03,136,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF9-SE-3395-03,137,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF9-SE-3395-03,138,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF9-SE-3395-03,139,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,BLENDEX 930,286,,,,6,,,4,,
MAF9-SE-3395-03,230,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,401,,,,4,,,4,,
MAF9-SE-3395-03,231,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,401,,,,4,,,4,,
MAF9-SE-3395-03,232,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,401,,,,4,,,4,,
MAF9-SE-3395-03,233,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,401,,,,4,,,4,,
MAF9-SE-3395-03,234,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,401,,,,4,,,4,,
MAF9-SE-3395-03,235,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,401,,,,4,,,4,,
MAF9-SE-3395-03,236,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,401,,,,4,,,4,,
MAF9-SE-3395-03,237,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,401,,,,4,,,4,,
MAF9-SE-3395-03,238,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,401,,,,4,,,4,,
MAF9-SE-3395-03,239,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,401,,,,4,,,4,,
MAF9-SE-3395-03,316,10.625,VERTEX 50,680,,,,1.0,,,5.0,,15,VERTEX 50,680,,,,1,,,5,,
MAF9-SE-3395-03,317,10.625,VERTEX 50,680,,,,1.0,,,5.0,,15,VERTEX 50,680,,,,1,,,5,,
MAF9-SE-3395-03,318,10.625,VERTEX 50,680,,,,1.0,,,5.0,,15,VERTEX 50,680,,,,1,,,5,,
MAF9-SE-3395-03,319,10.625,VERTEX 50,680,,,,1.0,,,5.0,,14,VERTEX 50,600,,,,1,,,5,,
MAF9-SE-3395-03,320,10.625,VERTEX 50,680,,,,1.0,,,5.0,,14,VERTEX 50,600,,,,1,,,5,,
MAF9-SE-3395-03,321,10.625,VERTEX 50,680,,,,1.0,,,5.0,,15,VERTEX 50,680,,,,1,,,5,,
MAF9-SE-3395-03,322,10.625,VERTEX 50,680,,,,1.0,,,5.0,,15,VERTEX 50,680,,,,1,,,5,,
MAF9-SE-3395-03,323,10.625,VERTEX 50,680,,,,1.0,,,5.0,,15,VERTEX 50,680,,,,1,,,5,,
MAF9-SE-3395-03,324,10.625,VERTEX 50,681,,,,1.0,,,5.0,,15,VERTEX 50,680,,,,1,,,5,,
MAF9-SE-3395-03,325,10.625,VERTEX 50,720,,,,1.0,,,5.0,,15.5,VERTEX 50,720,,,,1,,,5,,
MAF9-SE-3395-03,326,10.625,VERTEX 50,680,,,,1.0,,,5.0,,15,VERTEX 50,680,,,,1,,,5,,
MAF9-SE-3395-03,417,12.25,VERTEX 50,1033,,,,0.0,,,5.5,,15.8,VERTEX 50,1033,,,,0,,,5.5,,
MAF9-SE-3395-03,418,12.25,VERTEX 50,1041,,,,0.0,,,5.5,,15.865,VERTEX 50,1041,,,,0,,,5.5,,
MAF9-SE-3395-03,419,12.25,VERTEX 50,1007,,,,0.0,,,5.5,,15.526,VERTEX 50,1007,,,,0,,,5.5,,
MAF9-SE-3395-03,420,12.25,VERTEX 50,1000,,,,0.0,,,5.5,,15.453,VERTEX 50,1007,,,,0,,,5.5,,
MAF9-SE-3395-03,421,12.25,VERTEX 50,1054,,,,0.0,,,5.5,,16,VERTEX 50,1054,,,,0,,,5.5,,
MAF9-SE-3395-03,422,12.25,VERTEX 50,1053,,,,0.0,,,5.5,,15.99,VERTEX 50,1054,,,,0,,,5.5,,
MAF9-SE-3395-03,423,12.25,VERTEX 50,1012,,,,0.0,,,5.5,,15.578,VERTEX 50,1012,,,,0,,,5.5,,
MAF9-SE-3395-03,424,12.25,VERTEX 50,1116,,,,0.0,,,5.5,,16.609,VERTEX 50,1116,,,,0,,,5.5,,
MAF9-SE-3395-03,425,12.25,VERTEX 50,980,,,,0.0,,,5.5,,15.262,VERTEX 50,980,,,,0,,,5.5,,
MAF9-SE-3395-03,426,12.25,VERTEX 50,1024,,,,0.0,,,5.5,,16,VERTEX 50,1050,,,,0,,,5.5,,
