MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3365-01,101,10.625,BLENDEX 930,286,,,,6.5,,,4.5,,16,BLENDEX 930,286,,,,6.5,,,4.5,,
MAF10-N-3365-01,102,10.625,BLENDEX 930,286,,,,6.5,,,4.5,,16,BLENDEX 930,286,,,,6.5,,,4.5,,
MAF10-N-3365-01,103,10.625,BLENDEX 930,286,,,,6.5,,,4.5,,16,BLENDEX 930,286,,,,6.5,,,4.5,,
MAF10-N-3365-01,201,10.625,BLENDEX 930,429,,,,4.0,,,4.5,,16,BLENDEX 930,429,,,,4,,,4.5,,
MAF10-N-3365-01,202,10.625,BLENDEX 930,429,,,,4.0,,,4.5,,16,BLENDEX 930,429,,,,4,,,4.5,,
MAF10-N-3365-01,301,12.25,BLENDEX 950,989,,,,0.0,,,6.0,,16,BLENDEX 950,1000,,,,,,,6,,
MAF10-N-3365-01,302,12.25,BLENDEX 950,989,,,,0.0,,,6.0,,16,BLENDEX 950,989,,,,,,,6.2,,
MAF10-N-3365-01,401,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,16,VERTEX 50,990,,,,,,,6.2,,
MAF10-N-3365-01,501,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,15.5,VERTEX 50,940,,,,,,,6.2,,
MAF10-N-3365-01,601,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3365-01,701,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,16,VERTEX 50,990,,,,,,,6.3,,
