MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3395-03,1435,12.25,EMULTEX BN,904,,,,1.5,,,5.5,,,,,,,,1.5,,,5.5,,
MAF9-SE-3395-03,1436,12.25,EMULTEX BN,904,,,,1.5,,,5.5,,,,,,,,1.5,,,5.5,,
MAF9-SE-3395-03,1534,12.25,EMULTEX BN,904,,,,1.5,,,5.5,,16,EMULTEX BN,900,,,,1.5,,,5.5,,0.6
MAF9-SE-3395-03,1535,12.25,EMULTEX BN,963,,,,1.5,,,5.5,,16.6,EMULTEX BN,960,,,,1.5,,,5.5,,0.9
MAF9-SE-3395-03,1634,12.25,EMULTEX BN,904,,,,1.5,,,5.5,,16,EMULTEX BN,900,,,,1.5,,,5.5,,0.8
MAF9-SE-3395-03,1635,12.25,EMULTEX BN,950,,,,1.5,,,5.5,,16.5,EMULTEX BN,950,,,,1.5,,,5.5,,0.9
MAF9-SE-3395-03,1733,12.25,EMULTEX BN,934,,,,1.5,,,5.5,,16,EMULTEX BN,936,,,,1.5,,,5.5,,0.4
MAF9-SE-3395-03,1826,12.25,EMULTEX BN,1054,,,,0.0,,,5.5,,16,EMULTEX BN,1055,,,,0,,,5.5,,
MAF9-SE-3395-03,1924,12.25,EMULTEX BN,1090,,,,0.0,,,5.5,,16.4,EMULTEX BN,1090,,,,0,,,5.5,,0.5
MAF9-SE-3395-03,2020,12.25,EMULTEX BN,1054,,,,0.0,,,5.5,,16,EMULTEX BN,1054,,,,0,,,5.5,,0.5
MAF9-SE-3395-03,2119,12.25,EMULTEX BN,925,,,,1.5,,,5.5,,16,EMULTEX BN,905,,,,1.5,,,5.5,,0.5
MAF9-SE-3395-03,2215,12.25,EMULTEX BN,904,,,,1.5,,,5.5,,16,EMULTEX BN,904,,,,1.5,,,5.5,,0.4
MAF9-SE-3395-03,2314,12.25,EMULTEX BN,904,,,,1.5,,,5.5,,16,EMULTEX BN,904,,,,1.5,,,5.5,,0.5
MAF9-SE-3395-03,2509,12.25,EMULTEX BN,904,,,,1.5,,,5.5,,,,,,,,1.5,,,5.5,,
MAF9-SE-3395-03,2606,12.25,EMULTEX BN,1054,,,,0.0,,,5.5,,,,,,,,0,,,5.5,,
MAF9-SE-3395-03,2704,12.25,EMULTEX BN,1036,,,,0.0,,,5.5,,,,,,,,0,,,5.5,,
MAF9-SE-3395-03,2802,12.25,EMULTEX BN,1054,,,,0.0,,,5.5,,,,,,,,0,,,5.5,,
MAF9-SE-3395-03,2803,12.25,EMULTEX BN,1034,,,,0.0,,,5.5,,,,,,,,0,,,5.5,,
MAF9-SE-3395-03,3074,6.5,EMULTEX BN,299,,,,0.0,,,5.5,,,,,,,,0,,,5.5,,
MAF9-SE-3395-03,3075,6.5,EMULTEX BN,299,,,,0.0,,,5.5,,,,,,,,0,,,5.5,,
MAF9-SE-3395-03,3076,6.5,EMULTEX BN,299,,,,0.0,,,5.5,,,,,,,,0,,,5.5,,
MAF9-SE-3395-03,4051,10.625,EMULTEX BN,756,,,,0.0,,,6.0,,,,,,,,0,,,6,,
MAF9-SE-3395-03,4052,10.625,EMULTEX BN,756,,,,0.0,,,6.0,,,,,,,,0,,,6,,
MAF9-SE-3395-03,5043,12.25,EMULTEX BN,954,,,,0.0,,,6.5,,,,,,,,0,,,6.5,,
