MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3320-04,6022,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3320-04,6023,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3320-04,6024,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,17,VERTEX 50,1110,,,,0,,,6,,
MAF9-SE-3320-04,6025,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,17,VERTEX 50,1100,,,,0,,,6,,
MAF9-SE-3320-04,6026,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,17,VERTEX 50,1110,,,,0,,,6,,
MAF9-SE-3320-05,120,10.625,VERTEX 30,315,,,,6.0,,,4.5,,16,VERTEX 30,315,,,,6,,,4.5,,
MAF9-SE-3320-05,121,10.625,VERTEX 30,315,,,,6.0,,,4.5,,16,VERTEX 30,317,,,,6,,,4.5,,
MAF9-SE-3320-05,122,10.625,VERTEX 30,315,,,,6.0,,,4.5,,15.8,VERTEX 30,315,,,,6,,,4.5,,
MAF9-SE-3320-05,123,10.625,VERTEX 30,315,,,,6.0,,,4.5,,16,VERTEX 30,316,,,,6,,,4.5,,
MAF9-SE-3320-05,124,10.625,VERTEX 30,315,,,,6.0,,,4.5,,16,VERTEX 30,315,,,,6,,,4.5,,
MAF9-SE-3320-05,216,10.625,VERTEX 30,458,,,,2.5,,,4.5,,15,VERTEX 30,457,,,,2.5,,,4.5,,
MAF9-SE-3320-05,217,10.625,VERTEX 30,458,,,,2.5,,,4.5,,14.8,VERTEX 30,455,,,,2.5,,,4.5,,
MAF9-SE-3320-05,218,10.625,VERTEX 30,458,,,,2.5,,,4.5,,15.1,VERTEX 30,459,,,,2.5,,,4.5,,
MAF9-SE-3320-05,314,12.25,VERTEX 50,803,,,,0.0,,,6.0,,14,VERTEX 50,803,,,,0,,,6,,
MAF9-SE-3320-05,315,12.25,VERTEX 50,803,,,,0.0,,,6.0,,14,VERTEX 50,803,,,,0,,,6,,
MAF9-SE-3320-05,316,12.25,VERTEX 50,803,,,,0.0,,,6.0,,14,VERTEX 50,810,,,,0,,,6,,
MAF9-SE-3320-05,317,12.25,VERTEX 50,803,,,,0.0,,,6.0,,13.5,VERTEX 50,760,,,,0,,,6,,
MAF9-SE-3320-05,413,12.25,VERTEX 50,803,,,,0.0,,,6.0,,14,VERTEX 50,800,,,,0,,,6,,
MAF9-SE-3320-05,414,12.25,VERTEX 50,803,,,,0.0,,,6.0,,14,VERTEX 50,800,,,,0,,,6,,
