MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3755-02,1601,10.625,VERTEX 50,680,,,,,,,7.0,,14,VERTEX 50,530,,,,,,,7,,
MAF11-W-3755-02,1602,10.625,VERTEX 50,680,,,,,,,7.0,,14,VERTEX 50,530,,,,,,,7,,
MAF11-W-3755-02,1603,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1604,10.625,VERTEX 50,680,,,,,,,7.0,,15.8,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1605,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1606,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1607,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1608,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,682,,,,,,,7,,
MAF11-W-3755-02,1609,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1610,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1611,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1612,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1613,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,684,,,,,,,7,,
MAF11-W-3755-02,1614,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1615,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1616,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1617,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1618,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1619,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1620,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1621,10.625,VERTEX 50,680,,,,,,,7.0,,12,VERTEX 50,380,,,,,,,7,,
MAF11-W-3755-02,1622,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,2,10.625,,,,,,,,,,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1623,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1624,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1625,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1626,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1627,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1628,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1629,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1630,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1631,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1632,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1633,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1634,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1635,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1636,10.625,VERTEX 50,680,,,,,,,7.0,,14,VERTEX 50,530,,,,,,,7,,
MAF11-W-3755-02,1637,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1638,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1639,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1640,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
MAF11-W-3755-02,1641,10.625,VERTEX 50,680,,,,,,,7.0,,14,VERTEX 50,530,,,,,,,7,,
MAF11-W-3755-02,1642,10.625,VERTEX 50,680,,,,,,,7.0,,,VERTEX 50,,,,,,,,7,,
MAF11-W-3755-02,1643,10.625,VERTEX 50,680,,,,,,,7.0,,,VERTEX 50,,,,,,,,7,,
MAF11-W-3755-02,1644,10.625,VERTEX 50,680,,,,,,,7.0,,16,VERTEX 50,680,,,,,,,7,,
