MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3485-03,439,12.25,VERTEX 50,1130,,,,,,,5.5,,16.5,VERTEX 50,1086,,,,,,,5.7,,
MAF9-SE-3485-03,440,12.25,VERTEX 50,1142,,,,,,,5.5,,17.1,VERTEX 50,1142,,,,,,,5.7,,
MAF9-SE-3485-03,441,12.25,VERTEX 50,1136,,,,,,,5.5,,17,VERTEX 50,1136,,,,,,,5.6,,
MAF9-SE-3485-03,442,12.25,VERTEX 50,1135,,,,,,,5.5,,17,VERTEX 50,1136,,,,,,,5.6,,
MAF9-SE-3485-03,443,12.25,VERTEX 50,1090,,,,,,,5.5,,16.5,VERTEX 50,1086,,,,,,,5.7,,
MAF9-SE-3485-03,444,12.25,VERTEX 50,1062,,,,,,,5.5,,16.5,VERTEX 50,1086,,,,,,,5.7,,
MAF9-SE-3485-03,445,12.25,VERTEX 50,1053,,,,,,,5.5,,16.2,VERTEX 50,1057,,,,,,,5.7,,
MAF9-SE-3485-03,446,12.25,VERTEX 50,1048,,,,,,,5.5,,16,VERTEX 50,1037,,,,,,,5.6,,
MAF9-SE-3485-03,447,12.25,VERTEX 50,1024,,,,,,,5.5,,15,VERTEX 50,938,,,,,,,5.7,,
MAF9-SE-3485-03,448,12.25,VERTEX 50,1019,,,,,,,5.5,,14.5,VERTEX 50,889,,,,,,,5.6,,
MAF9-SE-3485-03,539,12.25,VERTEX 50,1103,,,,,,,5.5,,17.5,VERTEX 50,1190,,,,,,,5.5,,
MAF9-SE-3485-03,540,12.25,VERTEX 50,1100,,,,,,,5.5,,17.3,VERTEX 50,1170,,,,,,,5.5,,
MAF9-SE-3485-03,541,12.25,VERTEX 50,1103,,,,,,,5.5,,17,VERTEX 50,1140,,,,,,,5.5,,
MAF9-SE-3485-03,542,12.25,VERTEX 50,1107,,,,,,,5.5,,16,VERTEX 50,1040,,,,,,,5.5,,
