MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3410-02,153,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,154,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,155,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,156,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,157,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,158,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,159,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,160,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,161,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,162,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,163,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,14,BLENDEX 930,286,,,,6,,,3,,
MAF9-SE-3410-02,253,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,13,BLENDEX 930,401,,,,4,,,2,,
MAF9-SE-3410-02,254,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,13.5,BLENDEX 930,401,,,,4,,,2.5,,
MAF9-SE-3410-02,255,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,13.5,BLENDEX 930,401,,,,4,,,2.5,,
MAF9-SE-3410-02,256,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,13.5,BLENDEX 930,401,,,,4,,,2.5,,
MAF9-SE-3410-02,257,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,14,BLENDEX 930,401,,,,4,,,3,,
MAF9-SE-3410-02,258,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,13.5,BLENDEX 930,401,,,,4,,,2.8,,
MAF9-SE-3410-02,259,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,13.5,BLENDEX 930,401,,,,4,,,2.8,,
MAF9-SE-3410-02,260,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,13.5,BLENDEX 930,401,,,,4,,,2.8,,
MAF9-SE-3410-02,261,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,13.5,BLENDEX 930,401,,,,4,,,2.8,,
MAF9-SE-3410-02,262,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,13.5,BLENDEX 930,401,,,,4,,,2.8,,
MAF9-SE-3410-02,263,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,14,BLENDEX 930,401,,,,4,,,2.8,,
MAF9-SE-3410-02,336,10.625,VERTEX 50,680,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF9-SE-3410-02,337,10.625,VERTEX 50,680,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF9-SE-3410-02,338,10.625,VERTEX 50,680,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF9-SE-3410-02,339,10.625,VERTEX 50,680,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF9-SE-3410-02,340,10.625,VERTEX 50,680,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF9-SE-3410-02,341,10.625,VERTEX 50,680,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF9-SE-3410-02,342,10.625,VERTEX 50,680,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF9-SE-3410-02,343,10.625,VERTEX 50,680,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF9-SE-3410-02,435,12.25,VERTEX 50,854,,,,0.0,,,5.5,,12,VERTEX 50,652,,,,0,,,5.5,,
MAF9-SE-3410-02,436,12.25,VERTEX 50,854,,,,0.0,,,5.5,,12,VERTEX 50,652,,,,0,,,5.5,,
MAF9-SE-3410-02,437,12.25,VERTEX 50,854,,,,0.0,,,5.5,,12,VERTEX 50,652,,,,0,,,5.5,,
MAF9-SE-3410-02,438,12.25,VERTEX 50,854,,,,0.0,,,5.5,,13.5,VERTEX 50,804,,,,0,,,5.5,,
MAF9-SE-3410-02,439,12.25,VERTEX 50,854,,,,0.0,,,5.5,,13,VERTEX 50,754,,,,0,,,5.5,,
MAF9-SE-3410-02,440,12.25,VERTEX 50,854,,,,0.0,,,5.5,,13,VERTEX 50,754,,,,0,,,5.5,,
MAF9-SE-3410-02,441,12.25,VERTEX 50,854,,,,0.0,,,5.5,,13,VERTEX 50,754,,,,0,,,5.5,,
MAF9-SE-3410-02,442,12.25,VERTEX 50,854,,,,0.0,,,5.5,,13,VERTEX 50,754,,,,0,,,5.5,,
MAF9-SE-3410-02,535,12.25,VERTEX 50,954,,,,1.0,,,5.5,,15,VERTEX 50,854,,,,1,,,5.5,,
MAF9-SE-3410-02,536,12.25,VERTEX 50,954,,,,1.0,,,5.5,,15.2,VERTEX 50,874,,,,1,,,5.5,,
MAF9-SE-3410-02,537,12.25,VERTEX 50,954,,,,1.0,,,5.5,,15.3,VERTEX 50,884,,,,1,,,5.5,,
MAF9-SE-3410-02,538,12.25,VERTEX 50,954,,,,1.0,,,5.5,,15.5,VERTEX 50,904,,,,1,,,5.5,,
MAF9-SE-3410-02,539,12.25,VERTEX 50,954,,,,1.0,,,5.5,,15.5,VERTEX 50,904,,,,1,,,5.5,,
MAF9-SE-3410-02,540,12.25,VERTEX 50,954,,,,1.0,,,5.5,,15.5,VERTEX 50,904,,,,1,,,5.5,,
