MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3515-02,101,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,EMULTEX,286,,,,6,,,4,,
MAF9-SE-3515-02,102,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,EMULTEX,286,,,,6,,,4,,
MAF9-SE-3515-02,103,10.625,BLENDEX 930,286,,,,6.0,,,4.0,,15,EMULTEX,286,,,,6,,,4,,
MAF9-SE-3515-02,104,10.625,BLENDEX 930,337,,,,6.0,,,4.0,,15.9,EMULTEX,337,,,,6,,,4,,
MAF9-SE-3515-02,105,10.625,BLENDEX 930,349,,,,6.0,,,4.0,,16.1,EMULTEX,349,,,,6,,,4,,
MAF9-SE-3515-02,106,10.625,BLENDEX 930,406,,,,4.5,,,4.5,,16.1,EMULTEX,406,,,,4.5,,,4.5,,
MAF9-SE-3515-02,107,10.625,BLENDEX 930,412,,,,4.5,,,4.5,,16.2,EMULTEX,412,,,,4.5,,,4.5,,
MAF9-SE-3515-02,108,10.625,BLENDEX 930,424,,,,4.5,,,4.5,,16.4,EMULTEX,424,,,,4.5,,,4.5,,
MAF9-SE-3515-02,109,10.625,BLENDEX 930,440,,,,4.5,,,4.5,,16.7,EMULTEX,440,,,,4.5,,,4.5,,
MAF9-SE-3515-02,110,10.625,BLENDEX 930,443,,,,4.5,,,4.5,,16.7,EMULTEX,440,,,,4.5,,,4.5,,
