MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3650-01,101,10.625,BLENDEX 930,229,,,,8.4,,,4,,16.5,BLENDEX 930,230,,,,8.4,,,4,,
MAF11-W-3650-01,102,10.625,BLENDEX 930,229,,,,8.5,,,4,,16.5,BLENDEX 930,230,,,,8.5,,,4,,
MAF11-W-3650-01,103,10.625,BLENDEX 930,229,,,,8.5,,,4,,16.5,BLENDEX 930,230,,,,8.5,,,4,,
MAF11-W-3650-01,104,10.625,BLENDEX 930,229,,,,8.5,,,4,,16.5,BLENDEX 930,230,,,,8.5,,,4,,
MAF11-W-3650-01,105,10.625,BLENDEX 930,229,,,,8.5,,,4,,16.5,BLENDEX 930,230,,,,8.5,,,4,,
MAF11-W-3650-01,106,10.625,BLENDEX 930,229,,,,8.6,,,4,,16.5,BLENDEX 930,230,,,,8.6,,,4,,
MAF11-W-3650-01,107,10.625,BLENDEX 930,229,,,,8.5,,,4,,16.5,BLENDEX 930,230,,,,8.5,,,4,,
MAF11-W-3650-01,108,10.625,BLENDEX 930,229,,,,8.5,,,4,,16.5,BLENDEX 930,230,,,,8.5,,,4,,
MAF11-W-3650-01,109,10.625,BLENDEX 930,229,,,,8.8,,,4,,16.5,BLENDEX 930,230,,,,8.8,,,3.8,,
MAF11-W-3650-01,110,10.625,BLENDEX 930,229,,,,8.7,,,4,,16.7,BLENDEX 930,230,,,,8.7,,,4,,
MAF11-W-3650-01,111,10.625,BLENDEX 930,229,,,,8.5,,,4,,16.5,BLENDEX 930,230,,,,8.5,,,4,,
MAF11-W-3650-01,112,10.625,BLENDEX 930,229,,,,8.3,,,4,,16.5,BLENDEX 930,230,,,,8.3,,,4,,
MAF11-W-3650-01,113,10.625,BLENDEX 930,229,,,,0,,,0,,16.5,BLENDEX 930,230,,,,8,,,4.5,,
MAF11-W-3650-01,114,10.625,BLENDEX 930,229,,,,8.3,,,4,,16.3,BLENDEX 930,230,,,,8.3,,,4,,
MAF11-W-3650-01,115,10.625,BLENDEX 930,200,,,,0,,,0,,16.5,BLENDEX 930,200,,,,8,,,4.9,,
MAF11-W-3650-01,116,10.625,BLENDEX 930,200,,,,0,,,0,,16,BLENDEX 930,200,,,,8,,,4.6,,
MAF11-W-3650-01,117,10.625,BLENDEX 930,229,,,,0,,,0,,16,BLENDEX 930,230,,,,8,,,4,,
