MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3650-01,154,10.625,BLENDEX 930,200,,,,8.5,,,4.0,,16,BLENDEX 930,200,,,,8.5,,,4,,
MAF11-W-3650-01,155,10.625,BLENDEX 930,200,,,,6.5,,,4.0,,14,BLENDEX 930,200,,,,6.5,,,4,,
MAF11-W-3650-01,156,10.625,BLENDEX 930,200,,,,6.0,,,4.0,,14,BLENDEX 930,200,,,,6,,,4.5,,
MAF11-W-3650-01,157,10.625,BLENDEX 930,200,,,,6.0,,,4.0,,14,BLENDEX 930,200,,,,6,,,4.5,,
MAF11-W-3650-01,158,10.625,BLENDEX 930,200,,,,6.0,,,4.0,,14.5,BLENDEX 930,200,,,,6,,,4.9,,
MAF11-W-3650-01,159,10.625,BLENDEX 930,200,,,,6.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-01,241,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,345,,,,5,,,4,,
MAF11-W-3650-01,242,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,345,,,,5,,,4,,
MAF11-W-3650-01,243,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,350,,,,5,,,4,,
MAF11-W-3650-01,244,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,350,,,,5,,,4,,
MAF11-W-3650-01,245,10.625,BLENDEX 930,343,,,,4.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-01,333,10.625,BLENDEX 930,515,,,,2.0,,,5.0,,16.5,BLENDEX 930,520,,,,2,,,5,,
MAF11-W-3650-01,334,10.625,BLENDEX 930,515,,,,2.0,,,5.0,,16.5,BLENDEX 930,520,,,,2,,,5,,
MAF11-W-3650-01,335,10.625,BLENDEX 930,515,,,,0.0,,,5.0,,14,BLENDEX 930,515,,,,0,,,5,,
MAF11-W-3650-01,336,10.625,BLENDEX 930,515,,,,0.0,,,5.0,,,,,,,,,,,,,
MAF11-W-3650-01,425,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,705,,,,2,,,7,,
MAF11-W-3650-01,426,12.25,VERTEX 50,703,,,,2.0,,,7.0,,17,VERTEX 50,805,,,,2,,,7,,
MAF11-W-3650-01,427,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,705,,,,2,,,7,,
MAF11-W-3650-01,507,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,508,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,705,,,,2,,,7,,
MAF11-W-3650-01,509,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16.5,VERTEX 50,760,,,,2,,,7,,
MAF11-W-3650-01,701,12.25,VERTEX 50,718,,,,2.0,,,7.0,,16.2,VERTEX 50,718,,,,2,,,7,,
MAF11-W-3650-01,702,12.25,VERTEX 50,815,,,,2.0,,,7.0,,17.1,VERTEX 50,815,,,,2,,,7,,
MAF11-W-3650-01,703,12.25,VERTEX 50,955,,,,2.0,,,7.0,,18.5,VERTEX 50,955,,,,2,,,7,,
MAF11-W-3650-01,704,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,705,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,706,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,707,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,708,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,709,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,710,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,711,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,712,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,713,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,714,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,715,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,716,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,717,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,718,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,801,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,802,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,803,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,804,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,805,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,806,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,807,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,808,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,809,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,810,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,811,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,812,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,813,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,814,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,815,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,816,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,817,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,818,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,901,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,705,,,,2,,,7,,
MAF11-W-3650-01,902,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16.5,VERTEX 50,760,,,,2,,,7,,
MAF11-W-3650-01,903,12.25,VERTEX 50,703,,,,2.0,,,7.0,,17,VERTEX 50,805,,,,2,,,7,,
MAF11-W-3650-01,904,12.25,VERTEX 50,703,,,,2.0,,,7.0,,17,VERTEX 50,805,,,,2,,,7,,
MAF11-W-3650-01,905,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16.5,VERTEX 50,755,,,,2,,,7,,
MAF11-W-3650-01,906,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16.5,VERTEX 50,755,,,,2,,,7,,
MAF11-W-3650-01,907,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16.5,VERTEX 50,755,,,,2,,,7,,
MAF11-W-3650-01,908,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,705,,,,2,,,7,,
MAF11-W-3650-01,909,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16.5,VERTEX 50,760,,,,2,,,7,,
MAF11-W-3650-01,910,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16.5,VERTEX 50,760,,,,2,,,7,,
MAF11-W-3650-01,1001,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,1002,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,1003,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,1004,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,1005,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
MAF11-W-3650-01,1006,12.25,VERTEX 50,703,,,,2.0,,,7.0,,16,VERTEX 50,703,,,,2,,,7,,
