MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3665-08,101,10.625,BLENDEX 930,200,,,,8.7,,,4.0,,16.2,BLENDEX 930,200,,,,8.7,,,4,,
MAF11-W-3665-08,102,10.625,BLENDEX 930,200,,,,9.3,,,4.0,,16.8,BLENDEX 930,200,,,,9.3,,,4,,
MAF11-W-3665-08,103,10.625,BLENDEX 930,200,,,,9.9,,,4.0,,17.5,BLENDEX 930,200,,,,9.9,,,4,,
MAF11-W-3665-08,104,10.625,BLENDEX 930,200,,,,10.5,,,4.0,,18,BLENDEX 930,200,,,,10.5,,,4,,
MAF11-W-3665-08,105,10.625,BLENDEX 930,200,,,,11.1,,,4.0,,18.5,BLENDEX 930,200,,,,11.1,,,4,,
MAF11-W-3665-08,106,10.625,BLENDEX 930,200,,,,8.5,,,4.0,,16,BLENDEX 930,200,,,,8.5,,,4,,
MAF11-W-3665-08,107,10.625,BLENDEX 930,200,,,,8.5,,,4.0,,16,BLENDEX 930,200,,,,8.5,,,4,,
MAF11-W-3665-08,108,10.625,BLENDEX 930,200,,,,8.5,,,4.0,,16,BLENDEX 930,200,,,,8.5,,,4,,
MAF11-W-3665-08,109,10.625,BLENDEX 930,200,,,,8.5,,,4.0,,16,BLENDEX 930,200,,,,8.5,,,4,,
MAF11-W-3665-08,110,10.625,BLENDEX 930,200,,,,8.5,,,4.0,,16,BLENDEX 930,200,,,,8.5,,,4,,
MAF11-W-3665-08,111,10.625,BLENDEX 930,200,,,,8.5,,,4.0,,16,BLENDEX 930,200,,,,8.5,,,4,,
