MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3335-09,506,12.25,VERTEX 50,753,,,,1.5,,,7.0,,16,VERTEX 70,753,,,,1.5,,,7,,1
MAF10-N-3335-11,101,10.625,BLENDEX 930,269,,,,8.0,,,4.0,,17,BLENDEX 930,280,,,,8,,,4,,0.7
MAF10-N-3335-11,102,10.625,BLENDEX 930,229,,,,4.2,,,8.5,,17,BLENDEX 930,230,,,,4.2,,,8.7,,0.7
MAF10-N-3335-11,103,10.625,BLENDEX 930,275,,,,8.0,,,4.0,,17,BLENDEX 930,280,,,,8,,,4,,0.7
MAF10-N-3335-11,104,10.625,BLENDEX 930,280,,,,8.0,,,4.0,,17,BLENDEX 930,280,,,,8,,,4,,1
MAF10-N-3335-11,105,10.625,BLENDEX 930,276,,,,8.0,,,4.0,,17,BLENDEX 930,280,,,,8,,,4,,1
MAF10-N-3335-11,106,10.625,BLENDEX 930,275,,,,8.0,,,4.0,,17,BLENDEX 930,280,,,,8,,,4,,1
MAF10-N-3335-11,107,10.625,BLENDEX 930,280,,,,8.0,,,4.0,,17,BLENDEX 930,280,,,,8,,,4,,1
MAF10-N-3335-11,108,10.625,BLENDEX 930,280,,,,8.0,,,4.0,,17,BLENDEX 930,280,,,,8,,,4,,1
MAF10-N-3335-11,109,10.625,BLENDEX 930,298,,,,8.0,,,4.0,,17.3,BLENDEX 930,305,,,,8,,,4,,1
MAF10-N-3335-11,110,10.625,BLENDEX 930,303,,,,8.0,,,4.0,,17.3,BLENDEX 930,305,,,,8,,,4,,1
MAF10-N-3335-11,111,10.625,BLENDEX 930,309,,,,8.0,,,4.0,,17.4,BLENDEX 930,310,,,,8,,,4,,1
MAF10-N-3335-11,112,10.625,BLENDEX 930,200,,,,13.8,,,0.0,,17.3,BLENDEX 930,200,,,,13.8,,,0,,1
MAF10-N-3335-11,113,10.625,BLENDEX 930,309,,,,12.0,,,0.0,,17.4,BLENDEX 930,310,,,,12,,,0,,1
MAF10-N-3335-11,114,10.625,BLENDEX 930,303,,,,8.0,,,4.0,,17.3,BLENDEX 930,300,,,,8,,,4,,1
MAF10-N-3335-11,115,10.625,BLENDEX 930,303,,,,12.0,,,0.0,,17.5,BLENDEX 930,310,,,,12,,,0,,1
