MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2757-05,145,7.875,EMULTEX BN,145,,,,0.5,,,4.0,,8,EMULTEX BN,145,,,,0.5,,,4,,
MAF7-R1-2757-05,146,7.875,EMULTEX BN,145,,,,0.2,,,4.0,,7.5,EMULTEX BN,145,,,,0.2,,,3.9,,
MAF7-R1-2757-05,147,7.875,EMULTEX BN,145,,,,0.2,,,4.0,,7.5,EMULTEX BN,145,,,,0.2,,,4,,
MAF7-R1-2757-05,148,7.875,EMULTEX BN,145,,,,0.3,,,4.0,,8,EMULTEX BN,145,,,,0.3,,,4.1,,
MAF7-R1-2757-05,149,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,8.5,EMULTEX BN,145,,,,1.5,,,3.6,,
MAF7-R1-2757-05,150,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,8.5,EMULTEX BN,145,,,,1.5,,,3.6,,
MAF7-R1-2757-05,151,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,
MAF7-R1-2757-05,152,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,
MAF7-R1-2757-05,153,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,
MAF7-R1-2757-05,154,7.875,EMULTEX BN,145,,,,1.5,,,4.0,,9,EMULTEX BN,145,,,,1.5,,,4,,
