MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3680-01,121,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,,,,,,,8,,,4,,
MAF11-W-3680-01,122,10.625,BLENDEX 930,229,,,,6.9,,,4.0,,14.9,BLENDEX 930,229,,,,6.85,,,4,,
MAF11-W-3680-01,123,10.625,BLENDEX 930,229,,,,6.9,,,4.0,,14.9,BLENDEX 930,229,,,,6.89,,,4,,
MAF11-W-3680-01,124,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,229,,,,6.95,,,4,,
MAF11-W-3680-01,125,10.625,BLENDEX 930,229,,,,7.1,,,4.0,,15.1,BLENDEX 930,229,,,,7.08,,,4,,
MAF11-W-3680-01,126,10.625,BLENDEX 930,229,,,,7.1,,,4.0,,15.1,BLENDEX 930,229,,,,7.05,,,4,,
MAF11-W-3680-01,127,10.625,BLENDEX 930,229,,,,7.4,,,4.0,,15.4,BLENDEX 930,229,,,,7.36,,,4,,
MAF11-W-3680-01,128,10.625,BLENDEX 930,229,,,,7.2,,,4.0,,15.2,BLENDEX 930,229,,,,7.2,,,4,,
MAF11-W-3680-01,129,10.625,BLENDEX 930,229,,,,7.2,,,4.0,,15.2,BLENDEX 930,229,,,,7.23,,,4,,
MAF11-W-3680-01,130,10.625,BLENDEX 930,229,,,,7.3,,,4.0,,15.3,BLENDEX 930,229,,,,7.27,,,4,,
MAF11-W-3680-01,131,10.625,BLENDEX 930,229,,,,7.3,,,4.0,,15.3,BLENDEX 930,229,,,,7.31,,,4,,
MAF11-W-3680-01,132,10.625,BLENDEX 930,229,,,,7.4,,,4.0,,15.4,BLENDEX 930,229,,,,7.44,,,4,,
MAF11-W-3680-01,133,10.625,BLENDEX 930,229,,,,7.5,,,4.0,,15.5,BLENDEX 930,229,,,,7.54,,,4,,
MAF11-W-3680-01,134,10.625,BLENDEX 930,229,,,,5.5,,,4.0,,13.5,BLENDEX 930,229,,,,5.54,,,4,,
