MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3725-03,109,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,110,10.625,BLENDEX 930,229,,,,,,,,,16.1,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,111,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,112,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,113,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,232,,,,,,,,,
MAF11-W-3725-03,114,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,115,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,116,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,117,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,118,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,119,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,120,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,121,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,122,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,123,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,124,10.625,BLENDEX 930,229,,,,,,,,,16,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,125,10.625,BLENDEX 930,229,,,,,,,,,14,BLENDEX 930,230,,,,,,,,,
MAF11-W-3725-03,207,10.625,BLENDEX 930,286,,,,,,,,,,BLENDEX 930,,,,,,,,,,
MAF11-W-3725-03,208,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,209,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,210,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,211,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,212,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,213,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,214,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,215,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,216,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,217,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,218,10.625,BLENDEX 930,286,,,,,,,,,14,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,219,10.625,BLENDEX 930,286,,,,,,,,,14,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,220,10.625,BLENDEX 930,286,,,,,,,,,15,BLENDEX 930,280,,,,,,,,,
MAF11-W-3725-03,306,10.625,BLENDEX 930,401,,,,,,,,,15,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,307,10.625,BLENDEX 930,401,,,,,,,,,15,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,308,10.625,BLENDEX 930,401,,,,,,,,,15,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,309,10.625,BLENDEX 930,401,,,,,,,,,15,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,310,10.625,BLENDEX 930,401,,,,,,,,,15,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,311,10.625,BLENDEX 930,401,,,,,,,,,15,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,312,10.625,BLENDEX 930,401,,,,,,,,,15,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,313,10.625,BLENDEX 930,401,,,,,,,,,15,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,314,10.625,BLENDEX 930,401,,,,,,,,,14,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,315,10.625,BLENDEX 930,401,,,,,,,,,14,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,316,10.625,BLENDEX 930,401,,,,,,,,,15,BLENDEX 930,401,,,,,,,,,
MAF11-W-3725-03,405,12.25,VERTEX 50,956,,,,,,,,,16.5,VERTEX 50,950,,,,,,,,,
MAF11-W-3725-03,406,12.25,VERTEX 50,845,,,,,,,,,16.4,VERTEX 50,840,,,,,,,,,
MAF11-W-3725-03,407,12.25,VERTEX 50,892,,,,,,,,,16.9,VERTEX 50,890,,,,,,,,,
MAF11-W-3725-03,408,12.25,VERTEX 50,920,,,,,,,,,17.2,VERTEX 50,920,,,,,,,,,
MAF11-W-3725-03,409,12.25,VERTEX 50,587,,,,,,,,,14.6,VERTEX 50,580,,,,,,,,,
MAF11-W-3725-03,410,12.25,VERTEX 50,593,,,,,,,,,14.8,VERTEX 50,590,,,,,,,,,
MAF11-W-3725-03,411,12.25,VERTEX 50,885,,,,,,,,,16.8,VERTEX 50,880,,,,,,,,,
MAF11-W-3725-03,412,12.25,VERTEX 50,867,,,,,,,,,16.6,VERTEX 50,860,,,,,,,,,
MAF11-W-3725-03,505,12.25,VERTEX 50,968,,,,,,,,,16.6,VERTEX 50,970,,,,,,,,,
