MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3380-01,1402,12.25,VERTEX 50,803,,,,,,,7.0,,15,VERTEX 50,800,,,,,,,7,,
MAF10-N-3380-01,1403,12.25,VERTEX 50,834,,,,,,,7.0,,15.5,VERTEX 50,835,,,,,,,7,,
MAF10-N-3380-01,1501,12.25,VERTEX 50,803,,,,,,,7.0,,15,VERTEX 50,800,,,,,,,7,,
MAF10-N-3380-01,1502,12.25,VERTEX 50,824,,,,,,,7.0,,15.2,VERTEX 50,820,,,,,,,7,,
MAF10-N-3380-01,1503,12.25,VERTEX 50,844,,,,,,,7.0,,15.4,VERTEX 50,845,,,,,,,7,,
MAF10-N-3380-01,1504,12.25,VERTEX 50,854,,,,,,,7.0,,15.5,VERTEX 50,855,,,,,,,7,,
MAF10-N-3380-01,1602,12.25,VERTEX 50,1004,,,,,,,7.0,,17,VERTEX 50,1000,,,,,,,7,,
MAF10-N-3380-01,1603,12.25,VERTEX 50,844,,,,,,,7.0,,15.5,VERTEX 50,845,,,,,,,7,,
MAF10-N-3380-01,1604,12.25,VERTEX 50,854,,,,,,,7.0,,15.5,VERTEX 50,855,,,,,,,7,,
MAF10-N-3380-01,1605,12.25,VERTEX 50,894,,,,,,,7.0,,15.9,VERTEX 50,895,,,,,,,7,,
MAF10-N-3380-01,1606,12.25,VERTEX 50,864,,,,,,,7.0,,15.6,VERTEX 50,865,,,,,,,7,,
MAF10-N-3380-01,1701,12.25,VERTEX 50,864,,,,,,,7.0,,15.5,VERTEX 50,870,,,,,,,7,,
MAF10-N-3380-01,1702,12.25,VERTEX 50,844,,,,,,,7.0,,15.5,VERTEX 50,845,,,,,,,7,,
MAF10-N-3380-01,1703,12.25,VERTEX 50,854,,,,,,,7.0,,15.5,VERTEX 50,855,,,,,,,7,,
MAF10-N-3380-01,1704,12.25,VERTEX 50,864,,,,,,,7.0,,15.6,VERTEX 50,865,,,,,,,7,,
MAF10-N-3380-01,1705,12.25,VERTEX 50,894,,,,,,,7.0,,15.9,VERTEX 50,895,,,,,,,7,,
MAF10-N-3380-01,1706,12.25,VERTEX 50,924,,,,,,,7.0,,16.2,VERTEX 50,925,,,,,,,7,,
MAF10-N-3380-01,1707,12.25,VERTEX 50,844,,,,,,,7.0,,15.5,VERTEX 50,850,,,,,,,7,,
MAF10-N-3380-01,1801,12.25,VERTEX 50,864,,,,,,,7.0,,15.5,VERTEX 50,860,,,,,,,7,,
MAF10-N-3380-01,1802,12.25,VERTEX 50,824,,,,,,,7.0,,15.2,VERTEX 50,825,,,,,,,7,,
MAF10-N-3380-01,1803,12.25,VERTEX 50,844,,,,,,,7.0,,15.4,VERTEX 50,845,,,,,,,7,,
MAF10-N-3380-01,1804,12.25,VERTEX 50,844,,,,,,,7.0,,15.4,VERTEX 50,845,,,,,,,7,,
MAF10-N-3380-01,1805,12.25,VERTEX 50,854,,,,,,,7.0,,15.5,VERTEX 50,855,,,,,,,7,,
MAF10-N-3380-01,1806,12.25,VERTEX 50,924,,,,,,,7.0,,16.2,VERTEX 50,925,,,,,,,7,,
MAF10-N-3380-01,1807,12.25,VERTEX 50,864,,,,,,,7.0,,16,VERTEX 50,915,,,,,,,7,,
MAF10-N-3380-01,1808,12.25,VERTEX 50,894,,,,,,,7.0,,15.9,VERTEX 50,894,,,,,,,7,,
MAF10-N-3380-01,1809,12.25,VERTEX 50,864,,,,,,,7.0,,15.6,VERTEX 50,864,,,,,,,7,,
