MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3320-07,131,10.625,BLENDEX 930,200,,,,11.5,,,0.0,,15,BLENDEX 930,200,,,,11.5,,,0,,
MAF10-N-3320-07,132,10.625,BLENDEX 930,200,,,,11.5,,,0.0,,15,BLENDEX 930,200,,,,11.5,,,0,,
MAF10-N-3320-07,133,10.625,BLENDEX 930,200,,,,11.5,,,0.0,,15,BLENDEX 930,200,,,,11.5,,,0,,
MAF10-N-3320-07,227,10.625,BLENDEX 930,229,,,,5.5,,,4.0,,14,BLENDEX 930,229,,,,5.5,,,4.5,,
MAF10-N-3320-07,228,10.625,BLENDEX 930,229,,,,5.5,,,4.0,,14,BLENDEX 930,229,,,,5.5,,,4.5,,
MAF10-N-3320-07,326,10.625,BLENDEX 930,343,,,,4.0,,,5.0,,15,BLENDEX 930,343,,,,4,,,5,,
MAF10-N-3320-07,327,10.625,BLENDEX 930,343,,,,4.0,,,5.0,,15,BLENDEX 930,343,,,,4,,,5,,
MAF10-N-3320-07,328,10.625,BLENDEX 930,343,,,,4.0,,,5.0,,15,BLENDEX 930,343,,,,4,,,5,,
MAF10-N-3320-07,425,10.625,VERTEX 50,604,,,,1.0,,,7.0,,14,VERTEX 50,460,,,,1,,,7,,
MAF10-N-3320-07,426,10.625,VERTEX 50,604,,,,1.0,,,7.0,,15.5,VERTEX 50,570,,,,1,,,7,,
MAF10-N-3320-07,427,10.625,VERTEX 50,604,,,,1.0,,,7.0,,15,VERTEX 50,530,,,,1,,,7,,
MAF10-N-3320-07,518,12.25,VERTEX 50,803,,,,1.0,,,7.0,,16,VERTEX 50,805,,,,1,,,7,,
MAF10-N-3320-07,619,12.25,VERTEX 50,803,,,,1.0,,,7.0,,16,VERTEX 50,803,,,,1,,,7,,
MAF10-N-3320-07,819,12.25,VERTEX 50,803,,,,1.0,,,7.0,,,,,,,,,,,,,
MAF10-N-3320-09,101,10.625,BLENDEX 930,200,,,,12.5,,,0.0,,16,BLENDEX 930,200,,,,12.5,,,0,,
MAF10-N-3320-09,102,10.625,BLENDEX 930,200,,,,12.5,,,0.0,,16,BLENDEX 930,200,,,,12.5,,,0,,
MAF10-N-3320-09,103,10.625,BLENDEX 930,200,,,,12.5,,,0.0,,16,BLENDEX 930,200,,,,12.5,,,0,,
MAF10-N-3320-09,104,10.625,BLENDEX 930,200,,,,12.5,,,0.0,,15.8,BLENDEX 930,200,,,,12.3,,,0,,
MAF10-N-3320-09,105,10.625,BLENDEX 930,200,,,,12.5,,,0.0,,16.2,BLENDEX 930,200,,,,12.7,,,0,,
MAF10-N-3320-09,106,10.625,BLENDEX 930,200,,,,12.5,,,0.0,,16,BLENDEX 930,200,,,,12.5,,,0,,
MAF10-N-3320-09,107,10.625,BLENDEX 930,200,,,,12.5,,,0.0,,16.5,BLENDEX 930,200,,,,12.9,,,0,,
MAF10-N-3320-09,108,10.625,BLENDEX 930,200,,,,12.5,,,0.0,,16,BLENDEX 930,200,,,,12.5,,,0,,
