MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3380-01,101,10.625,BLENDEX 930,409,,BLENDEX 950,149,7.0,,,4.0,,18,BLENDEX 930,400,,BLENDEX 950,150,7,,,4,,
MAF9-SE-3380-01,102,10.625,BLENDEX 930,327,,BLENDEX 950,149,7.0,,,4.0,,16.5,BLENDEX 930,325,,BLENDEX 950,150,7,,,4,,
MAF9-SE-3380-01,103,10.625,BLENDEX 930,337,,BLENDEX 950,149,7.0,,,4.0,,17,BLENDEX 930,340,,BLENDEX 950,150,7,,,4,,
MAF9-SE-3380-01,104,10.625,BLENDEX 930,344,,BLENDEX 950,149,7.0,,,4.0,,17,BLENDEX 930,340,,BLENDEX 950,150,7,,,4,,
MAF9-SE-3380-01,105,10.625,BLENDEX 930,351,,BLENDEX 950,149,7.0,,,4.0,,17.2,BLENDEX 930,350,,BLENDEX 950,150,7,,,4,,
MAF9-SE-3380-01,106,10.625,BLENDEX 930,370,,BLENDEX 950,149,7.0,,,4.0,,17.5,BLENDEX 930,370,,BLENDEX 950,150,7,,,4,,
MAF9-SE-3380-01,107,10.625,BLENDEX 930,364,,BLENDEX 950,149,7.0,,,4.0,,17.5,BLENDEX 930,370,,BLENDEX 950,150,7,,,4,,
MAF9-SE-3380-01,108,10.625,BLENDEX 930,378,,BLENDEX 950,149,7.0,,,4.0,,17.5,BLENDEX 930,370,,BLENDEX 950,150,7,,,4,,
MAF9-SE-3380-01,109,10.625,BLENDEX 930,392,,BLENDEX 950,149,7.0,,,4.0,,18,BLENDEX 930,395,,BLENDEX 950,149,7,,,4,,
MAF9-SE-3380-01,110,10.625,BLENDEX 930,398,,BLENDEX 950,149,7.0,,,4.0,,18,BLENDEX 930,395,,BLENDEX 950,149,7,,,4,,
