MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3335-11-C,116,10.625,VERTEX 30,286,,,,6.2,,,4.0,,15.2,VERTEX 30,286,,,,6.226,,,4,,
MAF9-SE-3335-11-C,117,10.625,VERTEX 30,286,,,,6.1,,,4.0,,15,VERTEX 30,285,,,,6.095,,,4,,
MAF9-SE-3335-11-C,118,10.625,VERTEX 30,286,,,,6.1,,,4.0,,15,VERTEX 30,286,,,,6.072,,,4,,
MAF9-SE-3335-11-C,119,10.625,VERTEX 30,286,,,,5.9,,,4.0,,15,VERTEX 30,285,,,,5.9,,,4,,
MAF9-SE-3335-11-C,120,10.625,VERTEX 30,286,,,,5.8,,,4.0,,14.8,VERTEX 30,286,,,,5.786,,,4,,
MAF9-SE-3335-11-C,121,10.625,VERTEX 30,286,,,,5.9,,,4.0,,15,VERTEX 30,286,,,,5.866,,,4,,
MAF9-SE-3335-11-C,122,10.625,VERTEX 30,286,,,,6.1,,,4.0,,15.1,VERTEX 30,287,,,,6.086,,,4,,
MAF9-SE-3335-11-C,123,10.625,VERTEX 30,286,,,,5.8,,,4.0,,14.8,VERTEX 30,287,,,,5.825,,,4,,
MAF9-SE-3335-11-C,124,10.625,VERTEX 30,286,,,,4.9,,,5.0,,15,VERTEX 30,285,,,,4.884,,,5,,
MAF9-SE-3335-11-C,125,10.625,VERTEX 30,286,,,,2.6,,,7.0,,14.7,VERTEX 30,286,,,,2.644,,,7,,
MAF9-SE-3335-11-C,126,10.625,VERTEX 30,286,,,,1.3,,,9.0,,15.4,VERTEX 30,286,,,,1.332,,,9,,
MAF9-SE-3335-11-C,127,10.625,VERTEX 30,286,,,,6.2,,,4.0,,15,VERTEX 30,286,,,,6.188,,,4,,
MAF9-SE-3335-11-C,128,10.625,VERTEX 30,286,,,,6.2,,,4.0,,15.2,VERTEX 30,287,,,,6.156,,,4,,
MAF9-SE-3335-11-C,129,10.625,VERTEX 30,286,,,,6.2,,,4.0,,15.1,VERTEX 30,285,,,,6.161,,,4,,
MAF9-SE-3335-11-C,130,10.625,VERTEX 30,286,,,,6.0,,,4.0,,15,VERTEX 30,286,,,,6.006,,,4,,
MAF9-SE-3335-11-C,131,10.625,VERTEX 30,286,,,,5.7,,,4.0,,14.8,VERTEX 30,286,,,,5.724,,,4,,
MAF9-SE-3335-11-C,132,10.625,VERTEX 30,286,,,,5.8,,,4.0,,14.8,VERTEX 30,286,,,,5.753,,,4,,
MAF9-SE-3335-11-C,133,10.625,VERTEX 30,286,,,,5.7,,,4.0,,15,VERTEX 30,286,,,,5.743,,,4,,
MAF9-SE-3335-11-C,134,10.625,VERTEX 30,286,,,,6.0,,,4.0,,15,VERTEX 30,286,,,,6,,,4,,
MAF9-SE-3335-11-C,135,10.625,VERTEX 30,286,,,,5.7,,,4.0,,14.8,VERTEX 30,287,,,,5.738,,,4,,
MAF9-SE-3335-11-C,136,10.625,VERTEX 30,286,,,,5.8,,,4.0,,14.8,VERTEX 30,286,,,,5.795,,,4,,
MAF9-SE-3335-11-C,137,10.625,VERTEX 30,286,,,,5.9,,,4.0,,15,VERTEX 30,286,,,,5.881,,,4,,
MAF9-SE-3335-11-C,138,10.625,VERTEX 30,286,,,,5.9,,,4.0,,15,VERTEX 30,286,,,,5.904,,,4,,
MAF9-SE-3335-11-C,139,10.625,VERTEX 30,286,,,,6.0,,,4.0,,15,VERTEX 30,286,,,,6.032,,,4,,
MAF9-SE-3335-11-C,140,10.625,VERTEX 30,286,,,,6.0,,,4.0,,15,VERTEX 30,286,,,,6.025,,,4,,
MAF9-SE-3335-11-C,213,10.625,VERTEX 30,401,,,,4.0,,,4.0,,15,VERTEX 30,402,,,,4.046,,,4,,
MAF9-SE-3335-11-C,214,10.625,VERTEX 30,401,,,,3.9,,,4.0,,15,VERTEX 30,401,,,,3.928,,,4,,
MAF9-SE-3335-11-C,215,10.625,VERTEX 30,401,,,,3.7,,,4.0,,15,VERTEX 30,402,,,,3.72,,,4,,
MAF9-SE-3335-11-C,216,10.625,VERTEX 30,401,,,,3.7,,,4.0,,14.9,VERTEX 30,401,,,,3.712,,,4,,
MAF9-SE-3335-11-C,217,10.625,VERTEX 30,401,,,,3.8,,,4.0,,15,VERTEX 30,402,,,,3.761,,,4,,
MAF9-SE-3335-11-C,218,10.625,VERTEX 30,401,,,,3.7,,,4.0,,14.8,VERTEX 30,402,,,,3.738,,,4,,
MAF9-SE-3335-11-C,219,10.625,VERTEX 30,401,,,,3.7,,,4.0,,14.7,VERTEX 30,403,,,,3.667,,,4,,
MAF9-SE-3335-11-C,220,10.625,VERTEX 30,401,,,,3.6,,,4.0,,14.7,VERTEX 30,403,,,,3.647,,,4,,
MAF9-SE-3335-11-C,221,10.625,VERTEX 30,401,,,,3.6,,,4.0,,14.6,VERTEX 30,401,,,,3.59,,,4,,
MAF9-SE-3335-11-C,222,10.625,VERTEX 30,401,,,,3.5,,,4.0,,14.5,VERTEX 30,403,,,,3.505,,,4,,
MAF9-SE-3335-11-C,223,10.625,VERTEX 30,401,,,,3.4,,,4.0,,14.5,VERTEX 30,401,,,,3.426,,,4,,
MAF9-SE-3335-11-C,224,10.625,VERTEX 30,401,,,,3.7,,,4.0,,14.6,VERTEX 30,401,,,,3.654,,,4,,
MAF9-SE-3335-11-C,225,10.625,VERTEX 30,401,,,,3.5,,,4.0,,14.5,VERTEX 30,400,,,,3.526,,,4,,
MAF9-SE-3335-11-C,226,10.625,VERTEX 30,401,,,,3.6,,,4.0,,14.7,VERTEX 30,401,,,,3.561,,,4,,
MAF9-SE-3335-11-C,227,10.625,VERTEX 30,401,,,,3.7,,,4.0,,14.9,VERTEX 30,401,,,,3.694,,,4,,
MAF9-SE-3335-11-C,228,10.625,VERTEX 30,401,,,,3.9,,,4.0,,14.7,VERTEX 30,400,,,,3.861,,,4,,
MAF9-SE-3335-11-C,229,10.625,VERTEX 30,401,,,,4.0,,,4.0,,15,VERTEX 30,401,,,,4,,,4,,
MAF9-SE-3335-11-C,230,10.625,VERTEX 30,401,,,,4.0,,,4.0,,15,VERTEX 30,400,,,,4.015,,,4,,
MAF9-SE-3335-11-C,310,10.625,VERTEX 30,471,,,,2.0,,,5.0,,15.2,VERTEX 30,470,,,,2,,,5,,
MAF9-SE-3335-11-C,311,10.625,VERTEX 30,455,,,,2.0,,,5.0,,16.5,VERTEX 30,410,,,,2,,,7,,
MAF9-SE-3335-11-C,312,10.625,VERTEX 30,437,,,,2.0,,,5.0,,14.5,VERTEX 30,440,,,,2,,,5,,
MAF9-SE-3335-11-C,313,10.625,VERTEX 30,429,,,,2.0,,,5.0,,14,VERTEX 30,400,,,,2,,,5,,
MAF9-SE-3335-11-C,314,10.625,VERTEX 30,427,,,,2.0,,,5.0,,14.5,VERTEX 30,430,,,,2,,,5,,
MAF9-SE-3335-11-C,315,10.625,VERTEX 30,425,,,,2.0,,,5.0,,14.5,VERTEX 30,425,,,,2,,,5,,
MAF9-SE-3335-11-C,316,10.625,VERTEX 30,426,,,,2.0,,,5.0,,14.5,VERTEX 30,430,,,,2,,,5,,
MAF9-SE-3335-11-C,317,10.625,VERTEX 30,426,,,,2.0,,,5.0,,14,VERTEX 30,400,,,,2,,,5,,
MAF9-SE-3335-11-C,318,10.625,VERTEX 30,418,,,,2.0,,,5.0,,14,VERTEX 30,400,,,,2,,,5,,
MAF9-SE-3335-11-C,319,10.625,VERTEX 30,421,,,,2.0,,,5.0,,14,VERTEX 30,400,,,,2,,,5,,
MAF9-SE-3335-11-C,320,10.625,VERTEX 30,430,,,,2.0,,,5.0,,14,VERTEX 30,400,,,,2,,,5,,
MAF9-SE-3335-11-C,321,10.625,VERTEX 30,441,,,,2.0,,,5.0,,14.5,VERTEX 30,440,,,,2,,,5,,
