MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3410-19,101,10.625,BLENDEX 930,229,,,,2.1,,,4.0,,10,BLENDEX 930,229,,,,2,,,4,,
MAF10-N-3410-19,102,10.625,BLENDEX 930,229,,,,2.1,,,4.0,,10,BLENDEX 930,229,,,,2,,,4,,
MAF10-N-3410-19,103,10.625,BLENDEX 930,229,,,,2.3,,,4.0,,10.2,BLENDEX 930,229,,,,2,,,4,,
MAF10-N-3410-19,104,10.625,BLENDEX 930,229,,,,2.4,,,4.0,,10.3,BLENDEX 930,229,,,,2.5,,,4,,
MAF10-N-3410-19,105,10.625,BLENDEX 930,229,,,,2.4,,,4.0,,10.3,BLENDEX 930,229,,,,2.5,,,4,,
MAF10-N-3410-19,106,10.625,BLENDEX 930,229,,,,3.0,,,4.0,,11,BLENDEX 930,229,,,,2.96,,,4,,
MAF10-N-3410-19,107,10.625,BLENDEX 930,229,,,,3.2,,,4.0,,11.4,BLENDEX 930,229,,,,3.5,,,4,,
MAF10-N-3410-19,108,10.625,BLENDEX 930,229,,,,3.4,,,4.0,,11.7,BLENDEX 930,229,,,,3.5,,,4,,
MAF10-N-3410-19,109,10.625,BLENDEX 930,229,,,,3.5,,,4.0,,11.6,BLENDEX 930,229,,,,3.48,,,4,,
MAF10-N-3410-19,110,10.625,BLENDEX 930,229,,,,4.0,,,4.0,,12.2,BLENDEX 930,229,,,,3.98,,,4,,
MAF10-N-3410-19,111,10.625,BLENDEX 930,229,,,,4.4,,,4.0,,12.5,BLENDEX 930,229,,,,4.5,,,4,,
MAF10-N-3410-19,112,10.625,BLENDEX 930,229,,,,4.6,,,4.0,,13,BLENDEX 930,229,,,,5,,,4,,
MAF10-N-3410-19,113,10.625,BLENDEX 930,229,,,,6.0,,,4.0,,14,BLENDEX 930,229,,,,6,,,4,,
MAF10-N-3410-19,114,10.625,BLENDEX 930,229,,,,7.9,,,4.0,,16,BLENDEX 930,229,,,,8,,,4,,
MAF10-N-3410-19,115,10.625,BLENDEX 930,229,,,,7.7,,,4.0,,15.6,BLENDEX 930,229,,,,7.5,,,4,,
MAF10-N-3410-19,116,10.625,BLENDEX 930,229,,,,7.8,,,4.0,,16,BLENDEX 930,229,,,,8,,,4,,
MAF10-N-3410-19,117,10.625,BLENDEX 930,229,,,,8.0,,,4.0,,16,BLENDEX 930,229,,,,8.01,,,4,,
MAF10-N-3410-19,118,10.625,BLENDEX 930,229,,,,8.1,,,4.0,,16,BLENDEX 930,229,,,,8,,,4,,
