MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3320-06,127,7.875,BLENDEX 930,110,,,,6.5,,,5.0,,15,BLENDEX 930,110,,,,6.5,,,5,,
MAF10-N-3320-06,128,7.875,BLENDEX 930,110,,,,11.5,,,0.0,,15,BLENDEX 930,110,,,,11.5,,,0,,
MAF10-N-3320-06,129,7.875,BLENDEX 930,110,,,,11.5,,,0.0,,15,BLENDEX 930,110,,,,11.5,,,0,,
MAF10-N-3320-06,130,7.875,BLENDEX 930,110,,,,11.5,,,0.0,,15,BLENDEX 930,110,,,,11.5,,,0,,
MAF10-N-3320-06,131,7.875,BLENDEX 930,110,,,,6.5,,,5.0,,15,BLENDEX 930,110,,,,6.5,,,5,,
MAF10-N-3320-06,132,7.875,BLENDEX 930,110,,,,6.5,,,5.0,,15,BLENDEX 930,110,,,,6.5,,,5,,
MAF10-N-3320-06,133,7.875,BLENDEX 930,110,,,,6.5,,,5.0,,15,BLENDEX 930,110,,,,6.5,,,5,,
MAF10-N-3320-06,134,7.875,BLENDEX 930,110,,,,7.5,,,4.0,,15,BLENDEX 930,110,,,,7.5,,,4,,
MAF10-N-3320-06,135,7.875,BLENDEX 930,110,,,,6.5,,,5.0,,15,BLENDEX 930,110,,,,6.5,,,5,,
MAF10-N-3320-06,136,7.875,BLENDEX 930,110,,,,6.5,,,5.0,,15,BLENDEX 930,110,,,,6.5,,,5,,
MAF10-N-3320-06,137,7.875,BLENDEX 930,110,,,,2.5,,,9.0,,15,BLENDEX 930,110,,,,2.5,,,9,,
MAF10-N-3320-06,138,7.875,BLENDEX 930,110,,,,6.5,,,5.0,,14.5,BLENDEX 930,110,,,,6,,,5,,
MAF10-N-3320-06,139,7.875,BLENDEX 930,110,,,,6.5,,,5.0,,15.5,BLENDEX 930,110,,,,7,,,5,,
MAF10-N-3320-06,216,10.625,BLENDEX 930,263,,,,4.0,,,4.5,,12.5,BLENDEX 930,263,,,,3.5,,,4.5,,
MAF10-N-3320-06,217,10.625,BLENDEX 930,263,,,,4.0,,,4.5,,12.5,BLENDEX 930,263,,,,3.5,,,4.5,,
MAF10-N-3320-06,218,10.625,BLENDEX 930,269,,,,4.0,,,4.5,,13,BLENDEX 930,269,,,,4,,,4.5,,
MAF10-N-3320-06,219,10.625,BLENDEX 930,275,,,,4.0,,,4.5,,13,BLENDEX 930,275,,,,3.7,,,4.5,,
MAF10-N-3320-06,220,10.625,BLENDEX 930,293,,,,4.0,,,4.5,,13,BLENDEX 930,293,,,,3.6,,,4.5,,
MAF10-N-3320-06,221,10.625,BLENDEX 930,258,,,,4.0,,,4.5,,13,BLENDEX 930,258,,,,4,,,4.5,,
MAF10-N-3320-06,222,10.625,BLENDEX 930,258,,,,4.0,,,4.5,,13,BLENDEX 930,258,,,,4,,,4.5,,
MAF10-N-3320-06,223,10.625,BLENDEX 930,258,,,,4.0,,,4.5,,13,BLENDEX 930,258,,,,4,,,4.5,,
MAF10-N-3320-06,224,10.625,BLENDEX 930,258,,,,4.0,,,4.5,,14,BLENDEX 930,258,,,,5,,,4.5,,
MAF10-N-3320-06,314,10.625,BLENDEX 930,200,,BLENDEX 930,85.85332031,4.0,,,5.0,,14,BLENDEX 930,200,,BLENDEX 930,86,4,,,5,,
MAF10-N-3320-06,315,10.625,BLENDEX 930,206,,BLENDEX 930,85.85332031,4.0,,,5.0,,14.1,BLENDEX 930,206,,BLENDEX 930,86,4,,,5,,
MAF10-N-3320-06,316,10.625,BLENDEX 930,212,,BLENDEX 930,85.85332031,4.0,,,5.0,,14.4,BLENDEX 930,223,,BLENDEX 930,86,4,,,5,,
MAF10-N-3320-06,317,10.625,BLENDEX 930,223,,BLENDEX 930,85.85332031,4.0,,,5.0,,14.4,BLENDEX 930,223,,BLENDEX 930,86,4,,,5,,
MAF10-N-3320-06,318,10.625,BLENDEX 930,235,,BLENDEX 930,85.85332031,4.0,,,5.0,,14.6,BLENDEX 930,235,,BLENDEX 930,86,4,,,5,,
MAF10-N-3320-06,319,10.625,BLENDEX 930,235,,BLENDEX 930,85.85332031,4.0,,,5.0,,14.6,BLENDEX 930,235,,BLENDEX 930,86,4,,,5,,
MAF10-N-3320-06,320,10.625,BLENDEX 930,240,,BLENDEX 930,85.85332031,4.0,,,5.0,,14.7,BLENDEX 930,240,,BLENDEX 930,86,4,,,5,,
MAF10-N-3320-06,321,10.625,BLENDEX 930,240,,BLENDEX 930,85.85332031,4.0,,,5.0,,14.7,BLENDEX 930,240,,BLENDEX 930,86,4,,,5,,
MAF10-N-3320-06,322,10.625,BLENDEX 930,252,,BLENDEX 930,85.85332031,4.0,,,5.0,,14.9,BLENDEX 930,252,,BLENDEX 930,86,4,,,5,,
MAF10-N-3320-06,410,10.625,BLENDEX 930,544,,,,2.0,,,5.5,,17.1,BLENDEX 930,549,,,,2,,,5.5,,
MAF10-N-3320-06,411,10.625,BLENDEX 930,549,,,,2.0,,,5.5,,17.1,BLENDEX 930,549,,,,2,,,5.5,,
MAF10-N-3320-06,412,10.625,BLENDEX 930,555,,,,2.0,,,5.5,,17,BLENDEX 930,543,,,,2,,,5.5,,
MAF10-N-3320-06,413,10.625,BLENDEX 930,567,,,,2.0,,,5.5,,15.8,BLENDEX 930,474,,,,2,,,5.5,,
