MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3770-01,1.0,6.5,,,,,,,,,,,14.0,BLENDEX 930,171.0,,,,,,,6.0,,
MAF11-W-3770-01,2.0,6.5,,,,,,,,,,,17.0,BLENDEX 930,235.0,,,,,,,6.0,,
MAF11-W-3770-01,3.0,6.5,,,,,,,,,,,17.0,BLENDEX 930,240.0,,,,,,,6.1,,
MAF11-W-3770-01,4.0,6.5,,,,,,,,,,,17.0,BLENDEX 930,240.0,,,,,,,6.0,,
MAF11-W-3770-01,5.0,6.5,,,,,,,,,,,17.0,BLENDEX 930,240.0,,,,,,,6.1,,
MAF11-W-3770-01,6.0,10.625,,,,,,,,,,,14.0,BLENDEX 930,457.0,,,,,,,6.0,,
MAF11-W-3770-01,7.0,12.25,,,,,,,,,,,17.0,VERTEX 50,1005.0,,,,,,,7.0,,
MAF11-W-3770-01,8.0,12.25,,,,,,,,,,,17.0,VERTEX 50,1005.0,,,,,,,7.0,,
MAF11-W-3770-02,1.0,12.25,,,,,,,,,,,16.8,VERTEX 50,968.0,,,,,,,7.0,,
MAF11-W-3770-02,2.0,10.625,,,,,,,,,,,13.5,VERTEX 50,401.0,,,,,,,8.0,,
MAF11-W-3770-02,3.0,10.625,,,,,,,,,,,13.5,VERTEX 50,401.0,,,,,,,8.0,,
MAF11-W-3770-02,4.0,10.625,,,,,,,,,,,13.3,VERTEX 50,397.0,,,,,,,8.0,,
MAF11-W-3770-02,5.0,12.25,,,,,,,,,,,16.8,VERTEX 50,968.0,,,,,,,7.1,,
MAF11-W-3770-02,6.0,10.625,,,,,,,,,,,12.5,VERTEX 50,401.0,,,,,,,7.0,,
