MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3650-05,106,10.625,BLENDEX 930,200.0,,,,10.5,,,2.0,,,,,,,,,,,,,
MAF11-W-3650-05,107,10.625,BLENDEX 930,200.0,,,,9.0,,,3.5,,,,,,,,,,,,,
MAF11-W-3650-05,108,10.625,BLENDEX 930,200.0,,,,12.5,,,0.0,,,,,,,,,,,,,
MAF11-W-3650-05,109,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,110,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,111,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,112,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,113,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,114,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,115,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,116,10.625,BLENDEX 930,200.0,,,,12.5,,,0.0,,,,,,,,,,,,,
MAF11-W-3650-05,117,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,118,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,119,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,120,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,121,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3650-05,122,10.625,BLENDEX 930,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
