MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3470-02,118,10.625,BLENDEX 930,286.0,,,,5.6,,,4.0,,,,,,,,,,,,,
MAF9-SE-3470-02,126,10.625,BLENDEX 930,286.0,,,,6.3,,,4.0,,,,,,,,,,,,,
MAF9-SE-3470-02,200,10.625,BLENDEX 950,558.0,,,,2.0,,,4.5,,,,,,,,,,,,,
MAF9-SE-3470-02,400,10.625,,,,,,,,,,,16.0,VERTEX 50,685.0,,,,,,,7.0,,
MAF9-SE-3470-02,497,12.25,,,,,,,,,,,17.9,VERTEX 50,1091.0,,,,,,,7.0,,
MAF9-SE-3470-02,498,12.25,,,,,,,,,,,17.0,VERTEX 50,1003.0,,,,,,,7.0,,
MAF9-SE-3470-02,499,12.25,,,,,,,,,,,17.0,VERTEX 50,1003.0,,,,,,,7.0,,
MAF9-SE-3470-02,500,12.25,,,,,,,,,,,17.0,VERTEX 50,1003.0,,,,,,,7.0,,
MAF9-SE-3470-02,501,12.25,,,,,,,,,,,17.0,VERTEX 50,1003.0,,,,,,,7.0,,
MAF9-SE-3470-02,502,12.25,,,,,,,,,,,17.6,VERTEX 50,1060.0,,,,,,,7.0,,
MAF9-SE-3470-02,503,12.25,,,,,,,,,,,17.5,VERTEX 50,1060.0,,,,,,,7.0,,
MAF9-SE-3470-02,504,12.25,,,,,,,,,,,17.6,VERTEX 50,1067.0,,,,,,,7.0,,
MAF9-SE-3470-02,505,12.25,,,,,,,,,,,17.5,VERTEX 50,1050.0,,,,,,,7.0,,
MAF9-SE-3470-02,506,12.25,,,,,,,,,,,17.0,VERTEX 50,1000.0,,,,,,,7.0,,
MAF9-SE-3470-02,507,12.25,,,,,,,,,,,17.0,VERTEX 50,1000.0,,,,,,,7.0,,
MAF9-SE-3470-02,508,12.25,,,,,,,,,,,17.0,VERTEX 50,1000.0,,,,,,,7.0,,
MAF9-SE-3470-02,509,12.25,,,,,,,,,,,17.5,VERTEX 50,1050.0,,,,,,,7.0,,
