MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3875-01,107,7.875,,,,,,,,,6.0,,11.5,VERTEX 50,224,,,,,,,,,
MAF11-W-3875-01,230,7.875,,,,,,,,,4.0,,14.0,BLENDEX 930,315,,,,,,,,,
MAF11-W-3875-01,231,7.875,,,,,,,,,4.0,,14.0,BLENDEX 930,315,,,,,,,,,
MAF11-W-3875-01,232,7.875,,,,,,,,,4.0,,14.0,BLENDEX 930,315,,,,,,,4.0,,
MAF11-W-3875-01,Aux,7.875,,,,,,,,,4.0,,7.0,BLENDEX 930,94,,,,,,,6.0,,
MAF11-W-3875-01,Aux,7.875,,,,,,,,,4.0,,7.0,BLENDEX 930,94,,,,,,,5.0,,
MAF11-W-3875-01,Aux,7.875,,,,,,,,,5.0,,12.0,BLENDEX 950,283,,,,,,,6.0,,
MAF11-W-3875-01,Aux,7.875,,,,,,,,,5.0,,11.0,BLENDEX 930,188,,,,,,,6.0,,
MAF11-W-3875-01,Aux,7.875,,,,,,,,,5.0,,11.5,BLENDEX 930,204,,,,,,,6.0,,
MAF11-W-3875-01,Aux,7.875,,,,,,,,,5.0,,11.8,BLENDEX 930,214,,,,,,,6.0,,
MAF11-W-3875-01,Aux,7.875,,,,,,,,,5.0,,11.0,BLENDEX 930,188,,,,,,,5.0,,
MAF11-W-3875-01,Aux,6.5,,,,,,,,,5.0,,17.5,VERTEX 50,350,,,,,,,4.5,,
MAF11-W-3875-01,Aux,6.5,,,,,,,,,5.0,,18.5,VERTEX 50,380,,,,,,,4.5,,
MAF11-W-3875-01,Aux,6.5,,,,,,,,,5.0,,15.0,VERTEX 50,280,,,,,,,4.5,,
MAF11-W-3875-01,Aux,6.5,,,,,,,,,5.0,,9.0,VERTEX 50,112,,,,,,,6.0,,
MAF11-W-3875-01,Aux,6.5,,,,,,,,,6.0,,15.0,VERTEX 50,252,,,,,,,5.0,,
MAF11-W-3875-01,Aux,6.5,,,,,,,,,5.0,,8.5,VERTEX 50,98,,,,,,,2.5,,
MAF11-W-3875-01,Aux,6.5,,,,,,,,,2.5,,3.5,VERTEX 50,28,,,,,,,2.0,,
MAF11-W-3875-01,Aux,6.5,,,,,,,,,2.0,,3.0,VERTEX 50,28,,,,,,,2.5,,
MAF11-W-3875-01,Aux,6.5,,,,,,,,,2.5,,3.5,VERTEX 50,28,,,,,,,6.0,,
MAF11-W-3875-01,Aux,7.875,,,,,,,,,6.0,,15.0,VERTEX 50,370,,,,,,,6.0,,
MAF11-W-3875-01,Aux,7.875,,,,,,,,,6.0,,17.0,VERTEX 50,451,,,,,,,6.0,,
MAF11-W-3875-01,Aux,7.875,,,,,,,,,6.0,,15.5,VERTEX 50,390,,,,,,,,,
