MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3245-03,147.0,7.875,VERTEX 30,173.0,,,,5.5,,,5.0,,,,,,,,,,,,,
MAF10-N-3245-03,233.0,10.625,VERTEX 30,372.0,,,,5.5,,,5.0,,,,,,,,,,,,,
MAF10-N-3245-03,331.0,10.625,VERTEX 50,567.0,,,,4.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3245-03,429.0,10.625,VERTEX 50,869.0,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3245-03,518.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,618.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,717.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,718.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,817.0,12.25,VERTEX 50,1101.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,917.0,12.25,VERTEX 50,1183.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,1302.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,1303.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,1304.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,1305.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,1306.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,1401.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3245-03,1402.0,12.25,VERTEX 50,1054.0,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
