MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3260-11,4001,12.25,VERTEX 50,1155,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,4002,12.25,VERTEX 50,1155,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,4003,12.25,VERTEX 50,1155,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,4004,12.25,VERTEX 50,1155,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3001,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-11,3002,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-11,3003,12.25,VERTEX 50,961,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3004,12.25,VERTEX 50,936,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3005,12.25,VERTEX 50,961,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3006,12.25,VERTEX 50,973,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3007,12.25,VERTEX 50,961,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3008,12.25,VERTEX 50,1155,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3009,12.25,VERTEX 50,1155,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3010,12.25,VERTEX 50,1005,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3011,12.25,VERTEX 50,1025,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3012,12.25,VERTEX 50,1061,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3013,12.25,VERTEX 50,1098,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3014,12.25,VERTEX 50,1119,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3015,12.25,VERTEX 50,1109,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3016,12.25,VERTEX 50,1155,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3017,12.25,VERTEX 50,1155,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,3018,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-11,3019,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-11,3020,12.25,VERTEX 50,1105,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-11,501,12.25,VERTEX 50,1039,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-11,502,12.25,VERTEX 50,988,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-11,503,12.25,VERTEX 50,1029,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,504,12.25,VERTEX 50,981,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,505,12.25,VERTEX 50,961,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,506,12.25,VERTEX 50,944,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-11,507,12.25,VERTEX 50,956,,,,0.0,,,5.5,,,,,,,,,,,,,
