MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3620-04,179,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,180,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,181,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,182,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,183,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,184,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,185,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,259,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,260,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,261,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,262,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,263,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,264,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3620-04,347,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,,,,,,,,,,,,
MAF11-W-3620-04,348,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,,,,,,,,,,,,
MAF11-W-3620-04,349,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,,,,,,,,,,,,
MAF11-W-3620-04,350,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,,,,,,,,,,,,
MAF11-W-3620-04,351,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,,,,,,,,,,,,
MAF11-W-3620-05,1,6.5,BLENDEX 930,193.0,,,,,,,7.0,,,,,,,,,,,,,
MAF11-W-3620-05,2,6.5,BLENDEX 930,193.0,,,,,,,7.0,,,,,,,,,,,,,
MAF11-W-3620-05,3,6.5,BLENDEX 930,193.0,,,,,,,7.0,,,,,,,,,,,,,
MAF11-W-3620-05,4,6.5,BLENDEX 930,194.0,,,,,,,7.0,,,,,,,,,,,,,
MAF11-W-3620-05,5,6.5,BLENDEX 930,194.0,,,,,,,7.0,,,,,,,,,,,,,
MAF11-W-3620-05,6,6.5,BLENDEX 930,194.0,,,,,,,7.0,,,,,,,,,,,,,
MAF11-W-3620-05,101,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,,,,,,,,,,,,
