MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3335-08,1709,12.25,VERTEX 50,925,1,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3335-08,3001,12.25,VERTEX 50,803,1,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3335-08,3002,12.25,VERTEX 50,803,1,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3335-10,2201,12.25,VERTEX 50,1004,1,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3335-10,5007,12.25,VERTEX 50,854,1,,,0.0,,,6.5,,,,,,,,,,,,,
MAF9-SE-3335-10,5013,12.25,VERTEX 50,854,1,,,0.0,,,6.5,,,,,,,,,,,,,
MAF9-SE-3335-10,5014,12.25,VERTEX 50,854,1,,,0.0,,,6.5,,,,,,,,,,,,,
MAF9-SE-3335-10,5015,12.25,VERTEX 50,854,1,,,0.0,,,6.5,,,,,,,,,,,,,
MAF9-SE-3335-10,6013,6.5,VERTEX 50,271,1,,,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3335-10,6014,6.5,VERTEX 50,271,1,,,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3335-10,6015,6.5,VERTEX 50,271,1,,,0.0,,,5.5,,,,,,,,,,,,,
