MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3635-04,134,10.625,BLENDEX 930,200,,,,8.5,,,4,,,,,,,,,,,,,
MAF11-W-3635-04,135,10.625,BLENDEX 930,200,,,,8.5,,,4,,,,,,,,,,,,,
MAF11-W-3635-04,136,10.625,BLENDEX 930,200,,,,8.5,,,4,,,,,,,,,,,,,
MAF11-W-3635-04,226,10.625,BLENDEX 930,372,,,,4.5,,,4,,,,,,,,,,,,,
MAF11-W-3635-04,227,10.625,BLENDEX 930,372,,,,4.5,,,4,,,,,,,,,,,,,
MAF11-W-3635-04,228,10.625,BLENDEX 930,372,,,,4.5,,,4,,,,,,,,,,,,,
MAF11-W-3635-04,321,10.625,BLENDEX 930,458,,,,2.0,,,5,,,,,,,,,,,,,
MAF11-W-3635-04,322,10.625,BLENDEX 930,458,,,,2.0,,,5,,,,,,,,,,,,,
MAF11-W-3635-04,416,12.25,VERTEX 50,803,,,,1.0,,,7,,,,,,,,,,,,,
MAF11-W-3635-04,513,12.25,VERTEX 50,803,,,,1.0,,,7,,,,,,,,,,,,,
MAF11-W-3635-04,803,12.25,VERTEX 50,803,,,,1.0,,,7,,,,,,,,,,,,,
MAF11-W-3635-04,3017,12.25,VERTEX 50,803,,,,1.0,,,7,,,,,,,,,,,,,
