MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3485-03,Aux,10.625,,,,,,,,,6.0,,15.0,VERTEX 50,670.0,,,,,,,6.0,,
MAF9-SE-3485-04,593,12.25,VERTEX 50,1060.0,,,,,,,,,,,,,,,,,,5.5,,
MAF9-SE-3485-05,1606,12.25,VERTEX 50,970.0,,,,,,,6.5,,,,,,,,,,,,,
MAF9-SE-3485-05,1811,6.5,VERTEX 50,292.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3485-05,1817,6.5,VERTEX 50,292.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3485-05,1818,6.5,VERTEX 50,292.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3485-05,1819,6.5,VERTEX 50,292.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3485-05,1820,6.5,VERTEX 50,292.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3485-05,1821,6.5,VERTEX 50,292.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3485-05,1822,6.5,VERTEX 50,292.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3485-05,1823,6.5,VERTEX 50,292.0,,,,,,,5.5,,,,,,,,,,,,,
