MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3320-09,4013,12.25,VERTEX 50,1004.0,,,,0.0,,,6.0,,,,,,,,,,,6.0,,
MAF9-SE-3320-09,6112,6.5,VERTEX 50,284.0,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3320-09,6113,6.5,VERTEX 50,284.0,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3320-09,6114,6.5,VERTEX 50,284.0,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1209,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1210,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1308,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1309,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.5,,
MAF9-SE-3320-10,1409,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1410,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1505,12.25,VERTEX 50,1004.0,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1506,12.25,VERTEX 50,1004.0,,,,0.0,,,6.0,,,,,,,,,,,7.6,,
MAF9-SE-3320-10,1508,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1509,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1605,12.25,VERTEX 50,1004.0,,,,0.0,,,6.0,,,,,,,,,,,6.6,,
MAF9-SE-3320-10,1608,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1609,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.0,,
MAF9-SE-3320-10,1708,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1709,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.6,,
MAF9-SE-3320-10,1807,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1808,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.0,,
MAF9-SE-3320-10,1908,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,1909,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.0,,
MAF9-SE-3320-10,2007,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3320-10,2008,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.0,,
MAF9-SE-3320-10,2108,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.0,,
MAF9-SE-3320-10,2208,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.0,,
MAF9-SE-3320-10,2308,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.0,,
MAF9-SE-3320-10,2410,12.25,VERTEX 50,703.0,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.0,,
MAF9-SE-3320-10,2510,12.25,VERTEX 50,702.9947925,,VERTEX 50,100.4278275,1.0,,,7.0,,,,,,,,,,,6.0,,
MAF9-SE-3320-10,3006,12.25,VERTEX 50,1004.278275,,,,0.0,,,6.0,,,,,,,,,,,6.6,,
